Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Cumulative Accuracy RMSE, Cumulative Accuracy MAE
1, 1472, LR, LR, 0.0, 0.0, 7.9232704077424945, 1.1476658412388392, 100.0, 99.7961956521739
1, 1473, LR, LR, 0.0005352317969994475, 0.0005252721930169511, 8.13121306918977, 1.2078823513454862, 100.0, 99.79633401221996
1, 1474, LR, LR, 0.0022132253930216756, 0.000697131575167065, 0.24878770478989626, 0.2487877011299133, 100.0, 99.79647218453188
1, 1475, LR, LR, 0.03869870132822851, 0.004995980858802795, 0.2293701334288928, 0.2293701320886612, 100.0, 99.79661016949153
1, 1476, LR, LR, 0.0013313380268386837, 0.0013196258577487243, 10.031981531261307, 1.4748265534928702, 100.0, 99.79674796747967
1, 1477, LR, LR, 0.0015483254559566838, 0.0015201564195713752, 10.125443567627686, 1.4904318327950958, 100.0, 99.7968855788761
1, 1478, LR, LR, 0.0, 0.0, 10.852850358559428, 1.6005453522672357, 100.0, 99.79702300405954
1, 1479, LR, LR, 0.0, 0.0, 11.741728708725429, 1.5870920281661185, 100.0, 99.79716024340772
1, 1480, LR, LR, 0.0, 0.0, 13.412697404331324, 1.5639322598775227, 100.0, 99.79729729729729
1, 1481, LR, LR, 0.0, 0.0, 13.969887690914847, 1.6672146704889113, 100.0, 99.79743416610398
1, 1482, LR, LR, 0.0, 0.0, 15.446891121274211, 1.799514445852726, 100.0, 99.79757085020243
1, 1483, LR, LR, 0.0, 0.0, 13.848768352644365, 1.8255294164021807, 100.0, 99.79770734996627
1, 1484, LR, LR, 0.0, 0.0, 12.069637936454091, 1.9523228236607144, 100.0, 99.7978436657682
1, 1485, LR, LR, 0.0, 0.0, 11.03109713030376, 1.8749257510470358, 100.0, 99.79797979797979
1, 1486, LR, LR, 0.0, 0.0, 10.507690457944284, 1.857858860746343, 100.0, 99.79811574697173
1, 1487, LR, LR, 0.0, 0.0, 9.851550590903896, 1.75421142578125, 100.0, 99.79825151311366
1, 1488, LR, LR, 0.0, 0.0, 10.296363266093175, 1.8977894502527568, 100.0, 99.79838709677419
1, 1489, LR, LR, 0.0, 0.0, 10.727555183787585, 1.7141092707601826, 100.0, 99.79852249832102
1, 1490, LR, LR, 0.0, 0.0, 9.893243796805661, 1.6407111672794117, 100.0, 99.79865771812081
1, 1491, LR, LR, 0.0, 0.0, 9.539096397313909, 1.633614375673491, 100.0, 99.79879275653923
1, 1492, LR, LR, 0.0, 0.0, 10.244893334713408, 1.9220191506778488, 100.0, 99.79892761394102
1, 1493, LR, LR, 0.0, 0.0, 11.932764522130865, 2.188564883961397, 100.0, 99.79906229068989
1, 1494, LR, LR, 0.0, 0.0, 12.866623127277984, 2.099834805443173, 100.0, 99.79919678714859
1, 1495, LR, LR, 0.0, 0.0, 14.706070889701676, 2.139747991794493, 100.0, 99.79933110367894
1, 1496, LR, LR, 0.0, 0.0, 13.685688948217388, 1.9723942197602367, 100.0, 99.79946524064172
1, 1497, LR, LR, 0.0, 0.0, 13.034698844613951, 1.6652530246310764, 100.0, 99.79959919839679
1, 1498, LR, LR, 0.0, 0.0, 11.244566855346978, 1.4597011873091774, 100.0, 99.79973297730307
1, 1499, LR, LR, 0.0, 0.0, 8.647351125256625, 1.2118079525300829, 100.0, 99.79986657771848
1, 1500, LR, LR, 0.0, 0.0, 6.206282766041103, 1.0046799603630514, 100.0, 99.8
1, 1501, LR, LR, 0.0, 0.0, 4.11078331742172, 0.8418887174582179, 100.0, 99.80013324450367
1, 1502, LR, LR, 0.0, 0.0, 2.668519673614788, 0.7727399259000212, 100.0, 99.80026631158455
1, 1503, LR, LR, 0.0, 0.0, 1.7452415076206145, 0.5442603782371238, 100.0, 99.8003992015968
1, 1504, LR, LR, 0.0, 0.0, 1.3159588377223552, 0.4785048873336227, 100.0, 99.80053191489363
1, 1505, LR, LR, 0.0, 0.0, 1.3720420908990794, 0.5274997613368889, 100.0, 99.80066445182725
1, 1506, LR, LR, 0.0, 0.0, 1.4418390296610937, 0.5271441291360294, 100.0, 99.800796812749
1, 1507, LR, LR, 0.0, 0.0, 1.3697906592183196, 0.5103327728981195, 100.0, 99.80092899800928
1, 1508, LR, LR, 0.0, 0.0, 1.217226568789464, 0.4595913941832794, 100.0, 99.80106100795756
1, 1509, LR, LR, 0.0, 0.0, 1.3208997102630853, 0.4721942175002325, 100.0, 99.80119284294234
1, 1510, LR, LR, 0.0, 0.0, 1.6173228433286908, 0.5582605120779454, 100.0, 99.80132450331126
1, 1511, LR, LR, 0.0, 0.0, 1.916406708811241, 0.5889010665440323, 100.0, 99.80145598941098
1, 1512, LR, LR, 0.0, 0.0, 2.5018269645954474, 0.7236885712525555, 100.0, 99.8015873015873
1, 1513, LR, LR, 0.0, 0.0, 3.3835503335817787, 0.8809028908058449, 100.0, 99.80171844018506
1, 1514, LR, LR, 0.0, 0.0, 3.849184070778255, 0.9855489998220284, 100.0, 99.80184940554821
1, 1515, LR, LR, 0.0, 0.0, 3.6444863583188534, 1.0152109640615958, 100.0, 99.8019801980198
1, 1516, LR, LR, 0.0, 0.0, 3.963782681405609, 0.9965911040434966, 100.0, 99.80211081794195
1, 1517, LR, LR, 0.0, 0.0, 4.782311973564669, 1.30596385755037, 100.0, 99.8022412656559
1, 1518, LR, LR, 0.0, 0.0, 5.4790775499723585, 1.4833994547526042, 100.0, 99.80237154150198
1, 1519, LR, LR, 0.0, 0.0, 6.172017354585828, 1.6457507393576882, 100.0, 99.80250164581962
1, 1520, LR, LR, 0.0, 0.0, 5.3045946302095714, 1.6370488121396018, 100.0, 99.80263157894737
1, 1521, LR, LR, 0.0, 0.0, 3.998625444126485, 1.3714054407698384, 100.0, 99.80276134122288
1, 1522, LR, LR, 0.0, 0.0, 5.347314562669231, 1.4245674496605285, 100.0, 99.80289093298292
1, 1523, LR, LR, 0.0, 0.0, 5.240415475661697, 1.416597343893612, 100.0, 99.80302035456336
1, 1524, LR, LR, 0.0, 0.0, 8.100867089999634, 1.7501515706380208, 100.0, 99.80314960629921
1, 1525, LR, LR, 0.0, 0.0, 6.783664556152027, 1.627103271484375, 100.0, 99.80327868852459
1, 1526, LR, LR, 0.0, 0.0, 6.526162864699508, 1.2785362243652345, 100.0, 99.80340760157273
1, 1527, LR, LR, 0.0, 0.0, 4.9238647701680796, 1.0115370750427246, 100.0, 99.80353634577604
1, 1528, LR, LR, 0.0, 0.0, 3.0529773494443115, 0.8178531976393711, 100.0, 99.80366492146598
1, 1529, LR, LR, 0.0, 0.0, 3.01458886580051, 0.7654746827625093, 100.0, 99.80379332897319
1, 1530, LR, LR, 0.0, 0.0, 1.592902120948564, 0.4727303641183036, 100.0, 99.80392156862746
1, 1531, LR, LR, 0.0, 0.0, 2.6052776942739966, 0.6176403324778487, 100.0, 99.80404964075767
1, 1532, LR, LR, 0.0, 0.0, 3.567231744100799, 0.7650195796315263, 100.0, 99.80417754569191
1, 1533, LR, LR, 0.0, 0.0, 4.850972034081796, 1.0842067577220775, 100.0, 99.80430528375733
1, 1534, LR, LR, 0.0, 0.0, 4.4111841915683145, 1.2959142478115588, 100.0, 99.80443285528031
1, 1535, LR, LR, 0.0, 0.0, 5.2786863024677935, 1.3194050616528614, 100.0, 99.80456026058631
1, 1536, LR, LR, 0.0, 0.0, 6.575135622987555, 1.6806243225768371, 100.0, 99.8046875
1, 1537, LR, LR, 0.0, 0.0, 4.4552620076361436, 1.2433319978935773, 100.0, 99.80481457384516
1, 1538, LR, LR, 0.0, 0.0, 5.333162151527249, 1.508845362169989, 100.0, 99.80494148244473
1, 1539, LR, LR, 0.0, 0.0, 5.140904142201599, 1.41304931640625, 100.0, 99.80506822612085
1, 1540, LR, LR, 0.0, 0.0, 4.108239739775382, 1.2062397195835306, 100.0, 99.8051948051948
1, 1541, LR, LR, 0.0, 0.0, 3.832576068771064, 1.0564629690987724, 100.0, 99.80532121998702
1, 1542, LR, LR, 0.0, 0.0, 2.9178216142014466, 0.7810278805819425, 100.0, 99.80544747081711
1, 1543, LR, LR, 0.0, 0.0, 2.408015264575059, 0.6700465895912864, 100.0, 99.80557355800389
1, 1544, LR, LR, 0.0, 0.0, 2.6312196866483624, 0.6423196478204413, 100.0, 99.80569948186529
1, 1545, LR, LR, 0.0, 0.0, 2.2485478226747286, 0.5954842015316612, 100.0, 99.80582524271846
1, 1546, LR, LR, 0.0, 0.0, 2.2904480552776967, 0.5969850579086615, 100.0, 99.80595084087969
1, 1547, LR, LR, 0.0, 0.0, 2.3683255824428207, 0.6612525939941406, 100.0, 99.80607627666451
1, 1548, LR, LR, 0.0, 0.0, 2.4291525598517363, 0.7728749538989778, 100.0, 99.8062015503876
1, 1549, LR, LR, 0.0, 0.0, 2.0297842859779416, 0.7325416911732067, 100.0, 99.8063266623628
1, 1550, LR, LR, 0.0, 0.0, 3.0056062968472315, 0.938807487487793, 100.0, 99.80645161290323
1, 1551, LR, LR, 0.0, 0.0, 2.423301358788163, 0.7107880910237631, 100.0, 99.80657640232108
1, 1552, LR, LR, 0.0, 0.0, 1.675329375264757, 0.5567731475830078, 100.0, 99.80670103092784
1, 1553, LR, LR, 0.0, 0.0, 2.45786017913067, 0.6828051480379972, 100.0, 99.80682549903412
1, 1554, LR, LR, 0.0, 0.0, 2.8668432610108154, 0.803032455444336, 100.0, 99.8069498069498
1, 1555, LR, LR, 0.0, 0.0, 3.1918789158881347, 0.9384606994024598, 100.0, 99.80707395498392
1, 1556, LR, LR, 0.0, 0.0, 6.310666822595838, 1.5950943465085374, 100.0, 99.80719794344472
1, 1557, LR, LR, 0.0, 0.0, 4.465191308128713, 1.3914957796589713, 100.0, 99.8073217726397
1, 1558, LR, LR, 0.0, 0.0, 3.2405043116708345, 1.048327621148557, 100.0, 99.80744544287549
1, 1559, LR, LR, 0.0, 0.0, 3.741924491670989, 1.1814625263214111, 100.0, 99.80756895445798
1, 1560, LR, LR, 0.0, 0.0, 5.934447641171298, 1.7674800327845983, 100.0, 99.8076923076923
1, 1561, LR, LR, 0.0, 0.0, 8.560662474607058, 2.3484771105707907, 100.0, 99.80781550288278
1, 1562, LR, LR, 0.0, 0.0, 9.716429586337258, 2.4272976684570318, 100.0, 99.80793854033291
1, 1563, LR, LR, 0.0, 0.0, 9.88992244778918, 2.4609251631067157, 100.0, 99.80806142034548
1, 1564, LR, LR, 0.0, 0.0, 9.214037928338094, 2.9125491871553306, 100.0, 99.8081841432225
1, 1565, LR, LR, 0.0, 0.0, 7.294463662750005, 2.4896688655931123, 100.0, 99.80830670926517
1, 1566, LR, LR, 0.0, 0.0, 7.3644084730312525, 2.146286831107191, 100.0, 99.80842911877394
1, 1567, LR, LR, 0.0, 0.0, 8.320555371276669, 1.7900720679241675, 100.0, 99.8085513720485
1, 1568, LR, LR, 0.0, 0.0, 6.194343732510698, 1.6712187062139097, 100.0, 99.80867346938776
1, 1569, LR, LR, 0.0, 0.0, 6.553362779573791, 1.6022807874177631, 100.0, 99.80879541108987
1, 1570, LR, LR, 0.0, 0.0, 5.485205401679241, 1.2760391235351562, 100.0, 99.80891719745223
1, 1571, LR, LR, 0.0, 0.0, 3.3367837849379947, 0.7703678607940674, 100.0, 99.80903882877148
1, 1572, LR, LR, 0.0, 0.0, 1.731867710050479, 0.5189825970193614, 100.0, 99.80916030534351
1, 1573, LR, LR, 0.0, 0.0, 1.7905106947955054, 0.4870585547553168, 100.0, 99.80928162746345
1, 1574, LR, LR, 0.0, 0.0, 3.5856498386798727, 0.6568345811631945, 100.0, 99.80940279542567
1, 1575, LR, LR, 0.0, 0.0, 1.7104344119730557, 0.450720843146829, 100.0, 99.80952380952381
1, 1576, LR, LR, 0.0, 0.0, 1.3961840423270293, 0.3919133240321897, 100.0, 99.80964467005076
1, 1577, LR, LR, 0.0, 0.0, 1.3539418795964764, 0.3981517070048564, 100.0, 99.80976537729866
1, 1578, LR, LR, 0.0, 0.0, 2.4372594246549126, 0.6474738802228656, 100.0, 99.80988593155894
1, 1579, LR, LR, 0.0, 0.0, 2.719492433463692, 0.7552446329368735, 100.0, 99.81000633312223
1, 1580, LR, LR, 0.0, 0.0, 1.8309396858176001, 0.5596862015900789, 100.0, 99.81012658227849
1, 1581, LR, LR, 0.0, 0.0, 2.789929088262469, 0.7395884675799675, 100.0, 99.81024667931689
1, 1582, LR, LR, 0.0, 0.0, 3.005172702997669, 0.7478891775148724, 100.0, 99.81036662452591
1, 1583, LR, LR, 0.0, 0.0, 2.3068463020985344, 0.6798540982333097, 100.0, 99.8104864181933
1, 1584, LR, LR, 0.0, 0.0, 3.006468510990369, 0.8273735766140919, 100.0, 99.81060606060606
1, 1585, LR, LR, 0.0, 0.0, 3.5361414559223863, 0.8536046585946713, 100.0, 99.81072555205047
1, 1586, LR, LR, 0.0, 0.0, 4.2999973631494175, 1.0204504453218899, 100.0, 99.8108448928121
1, 1587, LR, LR, 0.0, 0.0, 5.833480441855, 1.2327945031852363, 100.0, 99.8109640831758
1, 1588, LR, LR, 0.0, 0.0, 6.050640181406273, 1.3093164747006425, 100.0, 99.81108312342569
1, 1589, LR, LR, 0.0, 0.0, 5.20136964355257, 1.2595238318810096, 100.0, 99.81120201384519
1, 1590, LR, LR, 0.0, 0.0, 6.115035426087947, 1.3525711213699494, 100.0, 99.81132075471699
1, 1591, LR, LR, 0.0, 0.0, 5.748003337038678, 1.5425467655576508, 100.0, 99.81143934632307
1, 1592, LR, LR, 0.0, 0.0, 5.506157003360165, 1.45653600278108, 100.0, 99.81155778894473
1, 1593, LR, LR, 0.0, 0.0, 6.508270258271496, 1.6932820733988059, 100.0, 99.81167608286252
1, 1594, LR, LR, 0.0, 0.0, 6.090651272975838, 1.6220741271972656, 100.0, 99.81179422835633
1, 1595, LR, LR, 0.0, 0.0, 5.534227955665134, 1.65885703346946, 100.0, 99.81191222570533
1, 1596, LR, LR, 0.0, 0.0, 4.874393635022902, 1.6643923350742884, 100.0, 99.81203007518798
1, 1597, LR, LR, 0.0, 0.0, 6.10694588703367, 1.6175944988544169, 100.0, 99.81214777708203
1, 1598, LR, LR, 0.0, 0.0, 5.850703504008341, 1.6471907842726934, 100.0, 99.81226533166459
1, 1599, LR, LR, 0.0, 0.0, 5.5402289671187654, 1.6106068646466292, 100.0, 99.812382739212
1, 1600, LR, LR, 0.0, 0.0, 5.895061590358435, 1.776403669877486, 100.0, 99.8125
1, 1601, LR, LR, 0.0, 0.0, 5.430464028393822, 1.6160622362820607, 100.0, 99.81261711430356
1, 1602, LR, LR, 0.0, 0.0, 3.919496076844589, 1.287175795611213, 100.0, 99.812734082397
1, 1603, LR, LR, 0.0, 0.0, 4.833977087515121, 1.2015100595902424, 100.0, 99.81285090455397
1, 1604, LR, LR, 0.0, 0.0, 2.6153509116883127, 0.7139480087783311, 100.0, 99.81296758104739
1, 1605, LR, LR, 0.0, 0.0, 1.9967722214111499, 0.5711111450195312, 100.0, 99.81308411214953
1, 1606, LR, LR, 0.0, 0.0, 2.107245011947141, 0.6345688136278, 100.0, 99.813200498132
1, 1607, LR, LR, 0.0, 0.0, 2.289465481649024, 0.6677842687387936, 100.0, 99.81331673926572
1, 1608, LR, LR, 0.0, 0.0, 3.3646173780547484, 0.8032864332199097, 100.0, 99.81343283582089
1, 1609, LR, LR, 0.0, 0.0, 4.663016555793422, 1.1383203534937616, 100.0, 99.81354878806712
1, 1610, LR, LR, 0.0, 0.0, 4.8665970730282435, 1.4168550913570492, 100.0, 99.81366459627328
1, 1611, LR, LR, 0.0, 0.0, 4.3619407327469775, 1.0507796792423023, 100.0, 99.81378026070763
1, 1612, LR, LR, 0.0, 0.0, 3.5968909912909437, 0.8815949852786847, 100.0, 99.81389578163771
1, 1613, LR, LR, 0.0, 0.0, 2.660155602381381, 0.8491327224239227, 100.0, 99.81401115933043
1, 1614, LR, LR, 0.0, 0.0, 4.192987394080784, 1.0720587699644026, 100.0, 99.81412639405205
1, 1615, LR, LR, 0.0, 0.0, 7.153998847282264, 1.2766228347528177, 100.0, 99.81424148606811
1, 1616, LR, LR, 0.0, 0.0, 6.788403802320834, 1.202259662722753, 100.0, 99.81435643564357
1, 1617, LR, LR, 0.0, 0.0, 6.1113781719635165, 1.1573717796196372, 100.0, 99.81447124304268
1, 1618, LR, LR, 0.0, 0.0, 5.492930237196213, 1.4650699162887315, 100.0, 99.81458590852905
1, 1619, LR, LR, 0.0, 0.0, 5.742165588781444, 1.5223685816714638, 100.0, 99.81470043236565
1, 1620, LR, LR, 0.0, 0.0, 6.511484876133827, 1.8125026537024456, 100.0, 99.81481481481481
1, 1621, LR, LR, 0.0, 0.0, 4.625137150325296, 1.4170355115618023, 100.0, 99.8149290561382
1, 1622, LR, LR, 0.0, 0.0, 6.181993664338603, 1.690166219075521, 100.0, 99.8150431565968
1, 1623, LR, LR, 0.0, 0.0, 8.630826152511112, 2.328199545542399, 100.0, 99.81515711645102
1, 1624, LR, LR, 0.0, 0.0, 7.089768063760384, 2.1647259942416492, 100.0, 99.81527093596058
1, 1625, LR, LR, 0.0, 0.0, 4.837495527458282, 1.4116120612484284, 100.0, 99.81538461538462
1, 1626, LR, LR, 0.0, 0.0, 6.772253215540534, 2.07547658897308, 100.0, 99.81549815498155
1, 1627, LR, LR, 0.0, 0.0, 6.487723552804568, 2.169543818423622, 100.0, 99.81561155500923
1, 1628, LR, LR, 0.0, 0.0, 4.056425962298783, 1.4169090270996094, 100.0, 99.81572481572482
1, 1629, LR, LR, 0.0, 0.0, 3.1301280722894798, 1.1485029278379495, 100.0, 99.8158379373849
1, 1630, LR, LR, 0.0, 0.0, 3.1090004312243837, 1.0814644446739785, 100.0, 99.8159509202454
1, 1631, LR, LR, 0.0, 0.0, 4.147507262430456, 1.5038508365028782, 100.0, 99.81606376456162
1, 1632, LR, LR, 0.0, 0.0, 3.7537480330661777, 1.1554710681621845, 100.0, 99.81617647058823
1, 1633, LR, LR, 0.0, 0.0, 3.538935558134587, 1.1917009706850406, 100.0, 99.8162890385793
1, 1634, LR, LR, 0.0, 0.0, 2.947166857568749, 0.9755927396107869, 100.0, 99.81640146878826
1, 1635, LR, LR, 0.0, 0.0, 2.459265729004375, 0.8174027068705498, 100.0, 99.81651376146789
1, 1636, LR, LR, 0.0, 0.0, 2.033217839721352, 0.5750297546386719, 100.0, 99.81662591687042
1, 1637, LR, LR, 0.0, 0.0, 1.1378524737210554, 0.38157232602437335, 100.0, 99.8167379352474
1, 1638, LR, LR, 0.0, 0.0, 1.3124438077008842, 0.2935521262032645, 100.0, 99.81684981684981
1, 1639, LR, LR, 0.0, 0.0, 1.4291619242484412, 0.3200504078584559, 100.0, 99.81696156192801
1, 1640, LR, LR, 0.0, 0.0, 1.9889595074784656, 0.4106567115114446, 100.0, 99.8170731707317
1, 1641, LR, LR, 0.0, 0.0, 1.9250395342289144, 0.454902809207179, 100.0, 99.81718464351006
1, 1642, LR, LR, 0.0, 0.0, 1.9390398078147175, 0.4389608282791941, 100.0, 99.81729598051157
1, 1643, LR, LR, 0.0, 0.0, 1.6274816174101816, 0.4736902872721354, 100.0, 99.81740718198418
1, 1644, LR, LR, 0.0, 0.0, 1.694473438674977, 0.3470492018866785, 100.0, 99.81751824817519
1, 1645, LR, LR, 0.0, 0.0, 0.7258204586085775, 0.13966896057128905, 100.0, 99.8176291793313
1, 1646, LR, LR, 0.0, 0.0, 0.27986356861684697, 0.060871809086901076, 100.0, 99.81773997569866
1, 1647, LR, LR, 0.0, 0.0, 0.059965993367963565, 0.02070700603982677, 100.0, 99.81785063752277
1, 1648, LR, LR, 0.0, 0.0, 0.027400341745017043, 0.00881375596947866, 100.0, 99.81796116504854
1, 1649, LR, LR, 0.0, 0.0, 0.045548527168319766, 0.012876932437603293, 100.0, 99.81807155852032
1, 1650, LR, LR, 0.0, 0.0, 0.08950590284768757, 0.02076829026598449, 100.0, 99.81818181818181
1, 1651, LR, LR, 0.0, 0.0, 0.13848783146206922, 0.02423832982273425, 100.0, 99.8182919442762
1, 1652, LR, LR, 0.0, 0.0, 0.03949692453656404, 0.011071778894439943, 100.0, 99.818401937046
1, 1653, LR, LR, 0.0, 0.0, 0.048473121351924116, 0.013022929992315904, 100.0, 99.8185117967332
1, 1654, LR, LR, 0.0, 0.0, 0.045541696783116925, 0.012720405508618835, 100.0, 99.8186215235792
1, 1655, LR, LR, 0.0, 0.0, 0.034201906586899825, 0.01111180673946034, 100.0, 99.81873111782478
1, 1656, LR, LR, 0.0, 0.0, 0.024253738417484797, 0.008756669430897153, 100.0, 99.81884057971014
1, 1657, LR, LR, 0.0, 0.0, 0.022423127109333942, 0.007683467021030663, 100.0, 99.81894990947495
1, 1658, LR, LR, 0.0, 0.0, 0.024802394814043387, 0.00822132324503961, 100.0, 99.81905910735827
1, 1659, LR, LR, 0.0, 0.0, 0.026171941392825443, 0.008717141919216867, 100.0, 99.81916817359856
1, 1660, LR, LR, 0.0, 0.0, 0.03224251191158898, 0.012455779263096996, 100.0, 99.81927710843374
1, 1661, LR, LR, 0.0, 0.0, 0.03669842417149035, 0.015578937129814084, 100.0, 99.81938591210114
1, 1662, LR, LR, 0.0, 0.0, 0.04259088897136036, 0.017100191116333006, 100.0, 99.81949458483754
1, 1663, LR, LR, 0.0, 0.0, 0.05025641787351808, 0.02014679839645607, 100.0, 99.81960312687913
1, 1664, LR, LR, 0.0, 0.0, 0.050001837161500716, 0.023881685649249567, 100.0, 99.81971153846155
1, 1665, LR, LR, 0.0, 0.0, 0.0550043325820595, 0.02851842650285004, 100.0, 99.81981981981983
1, 1666, LR, LR, 0.0, 0.0, 0.060220707969988935, 0.033342493711596866, 100.0, 99.81992797118848
1, 1667, LR, LR, 0.0, 0.0, 0.06090292451421263, 0.03303549536343279, 100.0, 99.82003599280144
1, 1668, LR, LR, 0.0, 0.0, 0.05867884754241004, 0.03196825014127718, 100.0, 99.82014388489209
1, 1669, LR, LR, 0.0, 0.0, 0.06271443385272034, 0.032502708300738266, 100.0, 99.82025164769323
1, 1670, LR, LR, 0.0, 0.0, 0.06792707987910891, 0.031834789224573085, 100.0, 99.82035928143712
1, 1671, LR, LR, 0.0, 0.0, 0.055895508473248944, 0.02810744190892429, 100.0, 99.82046678635548
1, 1672, LR, LR, 0.0, 0.0, 0.056763506809365386, 0.029870875560454212, 100.0, 99.82057416267942
1, 1673, LR, LR, 0.0, 0.0, 0.052320204257775775, 0.026424867643726816, 100.0, 99.82068141063957
1, 1674, LR, LR, 0.0, 0.0, 0.05888064609971416, 0.028288749012633837, 100.0, 99.82078853046595
1, 1675, LR, LR, 0.0, 0.0, 0.061500698509488076, 0.028075483110215932, 100.0, 99.82089552238807
1, 1676, LR, LR, 0.0, 0.0, 0.060624293635954424, 0.026801791809897387, 100.0, 99.82100238663485
1, 1677, LR, LR, 0.0, 0.0, 0.06649540989462653, 0.02991702064635262, 100.0, 99.82110912343471
1, 1678, LR, LR, 0.0, 0.0, 0.0733317336412362, 0.02724837884306908, 100.0, 99.82121573301549
1, 1679, LR, LR, 0.0, 0.0, 0.0942582069905692, 0.02542264701784119, 100.0, 99.82132221560452
1, 1680, LR, LR, 0.0, 0.0, 0.10859421928908124, 0.027954580262303352, 100.0, 99.82142857142857
