Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw,OLD BEST,, New Model Best RMSE Value,WA,,NEW BEST,,DIFF,,,,,,,,
38,46,517.9121708,462.9875628,171.8198487,913.0357788,888.7810754,320.2061836,470.0989967,27.09030615,298.329837,325.4738469,90.93473278,285.638612,269.3990071,789.9020614,516.4113025,297.3399009,308.5718717,293.8446301,489.7404415,457.5825062,334.0367121,419.8709325,510.498841,461.4793964,27.09030615,,254.829039,137.5930546,,137.5930546,,-110.5027485,,,,,,,,
38,47,611.7198433,261.8773807,793.8151758,782.0073742,387.9786721,986.8444997,441.8545952,237.2898228,304.8859623,517.6905124,128.6301384,297.2039143,433.4862935,279.2753122,372.8294963,462.2757114,242.3573464,604.6495404,251.7085947,333.8906133,248.0701766,816.313706,219.4386778,389.2900375,128.6301384,,239.0668182,326.5345045,,239.0668182,,-110.4366799,,,,,,,,
38,48,642.4683131,273.7450913,186.505468,214.1582067,186.0252895,217.6889122,169.3559614,275.4474723,139.2584752,385.7797515,174.2022316,226.4038611,166.8720755,203.0857988,184.1812909,628.8612195,161.6315447,362.6305052,181.978948,175.7147546,160.5243946,266.7208903,195.1467397,176.7653694,139.2584752,,215.9104283,152.9558238,,152.9558238,,-13.69734862,,,,,,,,
38,49,543.2831674,200.2782648,212.8378099,233.1958136,246.1286672,234.7579338,210.0024305,51.25765492,201.7336838,374.0358494,57.85509917,240.2061701,261.0569063,222.6868036,206.7532043,152.0070722,243.1344535,293.3989321,128.0991153,348.9958811,267.2741882,189.070181,225.5079544,208.2288305,51.25765492,,138.8323369,189.2652636,,138.8323369,,-87.57468198,,,,,,,,
38,50,954.4351209,312.423764,237.5574229,276.6954704,248.6867843,260.8965791,251.5478583,308.1586929,244.5129172,220.977167,180.5008726,269.4012033,236.0372146,311.4769253,244.8881888,290.5066695,228.1602781,213.8302968,177.142398,282.0221327,319.075618,189.5843809,246.6735528,244.4892039,177.142398,,191.7400829,194.3871781,,191.7400829,,-14.59768494,,,,,,,,
38,51,327.7502733,556.9189947,331.92405,539.6338574,407.6886067,409.7257416,393.9904821,777.8668009,492.7892044,646.3228296,497.8396529,574.8975561,334.6994547,621.9535888,365.151407,597.4058922,477.7496206,684.2130516,353.5953785,419.7522484,535.9865359,361.753012,501.6401599,374.1444908,327.7502733,,255.6620109,463.392541,,255.6620109,,72.08826243,,,,,,,,
38,52,131.4475735,209.0076155,210.1415892,159.2522174,196.1289117,125.0315793,171.3570164,206.426803,123.8536897,152.9239939,181.3492832,317.3063057,262.1661846,238.7159313,163.9447315,136.5575199,135.9298379,243.4566012,120.1024172,189.0001433,226.9431647,220.0650756,191.1739718,148.8206555,120.1024172,,103.2159932,130.2515766,,103.2159932,,16.88642405,,,,,,,,
38,53,166.7493503,246.4430715,231.8803122,344.0709714,342.1643246,332.5089848,237.6920627,396.0795627,119.8638594,322.4100779,211.3708707,168.6873649,295.3866534,235.4493399,125.1353143,369.6784414,135.21033,274.6430411,165.9100911,180.8850521,189.6695262,252.0071758,272.8675808,137.6104329,119.8638594,,114.6601304,227.2942376,,114.6601304,,5.203729046,,,,,,,,
38,54,192.1768825,357.5615215,230.899446,324.0976448,506.2561934,289.4422222,280.4647928,788.6908647,173.5239237,742.4676873,230.6685176,374.0603561,257.7797025,374.6122217,197.6037386,629.9244399,194.9846148,710.3239167,164.7389728,199.5896415,425.213613,214.5379531,383.2462002,192.7446281,164.7389728,,42.90150607,297.178835,,42.90150607,,121.8374668,,,,,,,,
38,55,328.9104615,352.6990927,382.5790114,333.035934,372.1999015,427.5370354,384.3371784,443.9731749,349.3704457,536.248481,369.7790016,424.2899755,442.2399047,454.9856774,391.8328725,368.4085594,352.5192312,494.5923911,337.0833601,377.6429751,394.9406706,431.2608066,377.6762061,419.3805154,328.9104615,,285.5346656,385.4105891,,285.5346656,,43.37579583,,,,,,,,
38,56,482.3894519,552.541009,480.3878641,520.484678,570.6540108,661.6193266,572.5807949,484.7788981,608.706032,527.4042409,618.5446144,506.8817088,537.2465294,436.5086673,656.3379465,464.4896124,599.5830496,579.2611098,615.5069185,487.1959223,535.5584935,597.5160807,460.4366225,656.3466056,436.5086673,,446.1199434,583.6179722,,446.1199434,,-9.611276105,,,,,,,,
38,57,265.1134348,183.2465552,177.2745869,278.8424286,215.7644356,201.5630898,239.6104477,283.0143194,158.7503478,216.5894542,164.8028519,180.6374996,157.9745892,256.7958576,353.7588279,248.3932702,152.5369696,198.9727054,180.9063466,256.5423373,156.4953474,180.8323118,267.7019643,355.7092328,152.5369696,,179.2728956,133.612659,,133.612659,,18.9243106,,,,,,,,
38,58,297.2915797,251.4540714,210.4517562,270.7983413,296.8036809,223.6619287,120.8310416,307.3797488,189.3590505,306.0902781,434.2535204,236.0713963,174.0173483,272.2215091,272.406773,221.5188762,189.4637718,394.9372102,325.1199779,271.3893574,177.9346146,177.0397907,238.408438,271.9004413,120.8310416,,198.48457,135.6466202,,135.6466202,,-14.81557859,,,,,,,,
38,59,232.2146367,462.1126847,300.6327632,266.0406141,387.0264849,255.1360013,223.8425693,306.4686444,247.7496048,505.9647386,386.6082513,240.69552,231.068893,274.6953767,430.4634131,276.9043607,497.1262415,604.9904958,345.6266531,231.3113432,271.1044694,271.7121179,310.652995,428.8934988,223.8425693,,214.2902322,265.7127784,,214.2902322,,9.552337084,,,,,,,,
38,60,302.1881726,312.4675983,135.3053106,459.3546923,336.2734007,150.7090879,372.9776021,269.9588672,671.10188,337.7287126,301.7038614,493.8081611,160.4794444,186.0526807,435.6320121,358.5762123,501.9371807,437.0433617,176.4419817,362.2751142,297.2846139,135.4755359,276.6606224,346.5398847,135.3053106,,79.54754617,296.527785,,79.54754617,,55.75776445,,,,,,,,
38,61,280.3098583,320.2566159,363.1521834,320.2215899,345.4316141,434.6372817,359.0209952,339.8485986,556.9006494,414.8140346,370.5956422,612.7076519,399.8082457,317.9041784,414.3240479,341.4804045,442.7725714,426.7625608,314.1989418,315.0717114,611.2572017,419.3017807,405.6084524,411.8694979,280.3098583,,283.2220835,377.6844545,,283.2220835,,-2.91222523,,,,,,,,
38,62,436.8880482,464.9124111,618.9796443,527.3716115,559.8746586,418.3853686,404.5348769,468.3518763,587.6302409,392.1200071,494.3985639,461.250402,506.2207687,451.7007306,429.9183837,347.2100109,577.9229476,394.0146994,403.7902302,330.1398567,445.7452935,529.1202447,416.4256236,432.0898248,330.1398567,,479.0510033,489.8024049,,479.0510033,,-148.9111465,,,,,,,,
38,63,184.2764906,170.9701302,270.0052623,204.0325444,186.5012455,228.1116046,215.7859086,557.0512005,206.4516994,192.0514254,305.0646981,208.426236,275.659225,313.6440525,206.0761692,363.1989698,200.4530598,223.9716035,235.526697,232.2448959,227.3292216,255.6999462,259.7875574,200.1099594,170.9701302,,155.0923202,186.6037763,,155.0923202,,15.87780997,,,,,,,,
38,64,293.2905982,227.6081794,330.5012103,139.7531306,253.3533928,242.2608873,187.1366479,408.3909157,132.7910169,206.8801787,208.9934209,216.2423891,256.7008392,183.8896295,250.7542123,276.5765265,166.9611607,212.3609447,176.8313403,229.1112175,226.9277234,249.1289994,175.6747468,250.5783311,132.7910169,,170.7892903,169.2187625,,169.2187625,,-36.42774561,,,,,,,,
38,65,188.5382698,192.5786311,401.9672043,239.4878389,202.9276041,226.1989906,176.1220694,510.8066366,124.8651981,186.9284957,170.1655077,180.7351538,304.0932149,242.3725954,211.1208086,240.1834629,177.5568512,198.2271845,137.7248465,210.0342631,188.1699697,322.3850441,187.4904664,212.6939703,124.8651981,,58.23701635,143.5571256,,58.23701635,,66.6281818,,,,,,,,
39,1,343.4952207,786.1755953,741.1503446,707.2292179,427.0004489,905.2179848,763.1802758,414.512726,159.7996337,981.9522392,70.42354675,356.2993358,597.9337198,371.028166,347.5192321,310.0405753,296.0554143,991.4937889,64.80793137,207.754663,410.8052053,603.4151142,357.7258843,358.0415944,64.80793137,,0,452.1398383,,0,,64.80793137,,,,,,,,
39,2,328.3237351,646.7232278,735.5563201,701.7418566,376.8957858,829.7347367,814.1072411,422.3980824,424.897066,1076.526513,202.7337046,572.0117132,684.878432,559.4743962,552.0520507,372.4788585,389.7130782,1162.883944,248.9294495,190.6961261,632.4220637,589.878123,503.4723263,514.4461585,190.6961261,,0,497.482864,,0,,190.6961261,,,,,,,,
39,3,286.0904432,354.5002703,538.6122291,545.6008003,478.0173986,437.3363885,491.1866414,456.8997921,351.1718478,676.2956701,409.0196939,508.5336764,410.3259274,574.04843,520.8560102,444.4466972,369.2817917,591.4987743,334.2687541,287.9235431,446.4851621,314.8443531,489.7213834,529.6733899,286.0904432,,0.059639027,382.4687787,,0.059639027,,286.0308041,,,,,,,,
39,4,196.9404203,493.067541,348.1818251,492.097365,317.0541095,540.9488269,283.9152456,292.1279685,250.5282752,378.8286332,231.9757207,508.3746978,235.9810815,366.2584584,286.3424814,337.9190238,247.9336941,310.5120771,126.7487631,94.98054625,391.6550566,169.4268586,345.2994473,332.487293,94.98054625,,20.12367762,282.6257685,,20.12367762,,74.85686864,,,,,,,,
39,5,215.5000193,388.3779087,129.8990393,333.2443673,256.2100375,313.8344441,159.2339343,354.972506,196.3702922,235.682988,153.7544308,442.7852376,122.1042203,162.2415445,112.9433763,198.2628201,223.1399038,281.2758877,224.9147246,181.0915859,324.0655155,167.1733008,194.4835469,51.27816299,51.27816299,,105.749365,138.3312901,,105.749365,,-54.47120203,,,,,,,,
39,6,277.2945486,223.2181108,262.9784212,222.7043163,339.3619994,149.3576454,222.7037176,304.0414939,326.0389164,183.7393988,361.0464929,119.8628557,292.2478543,199.9575372,295.205691,321.6221774,345.8269678,261.1952494,340.8189402,270.5252915,26.02697044,309.1840471,183.0511199,293.3460272,26.02697044,,218.4208308,199.6093059,,199.6093059,,-173.5823355,,,,,,,,
39,7,540.1895038,314.5779183,140.4475362,279.7004201,420.1032413,497.9255634,457.2476171,543.2106774,441.6759181,443.6340083,453.0141278,484.728601,225.6560897,432.7720339,548.586517,409.3139382,452.2762246,510.2514086,366.370657,508.9203605,497.3577854,305.3087508,420.7258411,445.2226784,140.4475362,,482.3906734,370.4260497,,370.4260497,,-229.9785136,,,,,,,,
39,8,230.202963,358.6379674,510.2695203,401.4651708,515.6711646,290.9560534,394.8361263,632.3983871,198.5682712,404.0992865,411.9827424,337.439686,219.1259626,232.6684336,511.8905482,544.8214998,322.7719525,389.6471695,271.4400793,348.6393074,402.6815119,211.6084533,252.2590352,397.7021708,198.5682712,,408.5010069,266.3263975,,266.3263975,,-67.75812627,,,,,,,,
39,9,552.8509745,919.5605835,1082.262938,292.9800903,494.9350462,193.9204734,345.4590063,372.0414224,476.879195,367.1607164,401.7372151,416.7995321,669.0790437,221.6754478,432.1225328,322.0594019,652.6198996,379.0742671,524.6466906,384.5590982,558.8466695,348.101434,279.1207624,544.9858714,193.9204734,,168.4189928,368.0598016,,168.4189928,,25.50148058,,,,,,,,
39,10,914.8963876,488.4302236,350.8126518,334.2205734,374.2687537,302.2651843,377.9243752,375.00304,413.8663633,410.9850768,499.910792,668.1832832,389.7486369,457.3629849,211.220708,350.244034,395.0846323,400.6825427,415.1223514,462.2596493,673.8739002,222.1001463,528.2540109,273.0324004,211.220708,,179.7023129,362.9560186,,179.7023129,,31.51839511,,,,,,,,
39,11,227.3585916,105.5354502,144.9885412,111.4646338,109.4578972,230.9492549,57.33124693,119.4544631,72.43804824,131.3988283,77.18242595,68.47059131,78.31755271,190.3514184,61.41310553,57.28873553,70.71833434,97.86039163,72.43410799,80.19587999,52.09001124,79.37565617,86.27945753,80.34050258,52.09001124,,48.25764152,77.15016913,,48.25764152,,3.832369723,,,,,,,,
39,12,110.3687805,104.5960284,104.8093458,102.002742,101.9553722,249.6451064,101.2900744,116.6136945,98.97079746,102.4690756,100.8315985,94.57764116,101.2565224,115.9956941,98.0490736,106.283926,104.5330042,106.4566031,101.6024883,106.8943355,99.67558837,131.2886213,149.5266002,95.125,94.57764116,,84.34418659,122.4902622,,84.34418659,,10.23345458,,,,,,,,
39,13,72.75752037,111.2002792,93.9346903,151.3856417,112.6713833,87.02572955,96.32258086,119.8426938,121.3413273,298.5611328,115.035576,88.31213877,80.40908103,162.7237818,93.36696753,111.9417957,100.6757377,181.5245335,115.5229279,109.7933381,104.7812901,93.45446195,155.0142601,116.7780123,72.75752037,,48.07820222,82.84777887,,48.07820222,,24.67931816,,,,,,,,
39,14,468.1011109,376.548027,461.820167,345.6084972,441.1232443,402.6559325,412.0740831,486.8734949,343.9493907,400.4284372,505.7288008,359.9272727,462.5755794,655.5649218,447.4342596,500.4162601,408.8811971,426.9281946,515.261115,482.3671147,620.8614714,446.3567146,680.16177,361.6929292,343.9493907,,374.9190404,378.4541584,,374.9190404,,-30.96964977,,,,,,,,
39,15,350.7756049,556.7547934,335.7972975,529.9236108,255.0207345,259.9917467,499.5462942,410.7575441,653.2088232,343.2138303,381.068852,435.8207009,433.5166663,971.2097954,431.6575996,376.0162009,541.6113921,372.2707572,310.4864731,506.8948609,355.8957127,500.1135538,1014.44346,367.4023907,255.0207345,,291.470506,304.0719335,,291.470506,,-36.44977159,,,,,,,,
39,16,718.0352359,676.2328494,418.2318934,793.9651966,706.740122,770.84858,295.2677034,387.3212104,546.3137682,408.7529613,455.7035659,712.8296898,293.5423308,930.0981669,496.8699193,403.0477019,525.7704981,370.2701041,492.093504,507.0568837,711.7679865,279.7753563,725.3897114,496.6410508,279.7753563,,263.4308029,473.9641337,,263.4308029,,16.3445534,,,,,,,,
39,17,479.1343409,571.1705816,480.9165035,595.3749239,557.9956392,505.3001418,785.887142,388.3604125,767.8007988,538.6524544,597.652742,463.3739131,294.6732654,737.4799432,429.9504429,346.4978595,962.9329502,502.2541687,462.2611996,548.3432927,584.209152,395.5957111,639.5565391,526.1899214,294.6732654,,186.991089,422.3776684,,186.991089,,107.6821764,,,,,,,,
39,18,821.4247379,750.3171774,628.2041335,578.0021626,537.842604,638.6793666,810.0874438,640.1922524,655.1053859,512.5297715,580.9103545,761.8334901,649.6234294,655.4838671,622.7207774,629.6060408,661.3789635,823.6141087,744.5519234,762.9182132,728.033447,680.9976995,827.0886692,522.2957655,512.5297715,,144.9475482,593.9782853,,144.9475482,,367.5822233,,,,,,,,
39,19,491.8208346,587.307018,389.5200893,426.2998749,405.1065292,402.405434,634.5740041,392.6654428,895.5266979,746.4027733,165.7621413,358.0431538,365.2126778,457.2490569,392.6928189,530.0539595,639.734893,671.3083494,519.6137027,486.864817,500.468647,578.8848475,544.7372149,396.3424445,165.7621413,,296.7693127,400.7821301,,296.7693127,,-131.0071714,,,,,,,,
39,20,514.9736563,1019.415519,542.4530702,636.1820494,529.4330301,413.1328681,427.7541155,557.1476286,509.9117571,790.6964019,267.2194323,457.3671392,494.4561996,367.3046646,382.1812833,534.9386881,500.9934131,599.8338937,583.4799625,454.1972773,622.2700111,657.1687759,557.1950287,455.1282603,267.2194323,,384.1886481,436.2879467,,384.1886481,,-116.9692158,,,,,,,,
39,21,407.9046866,1078.690193,503.6779725,678.6969378,525.2460376,447.5494572,472.0530514,534.7377114,483.3135456,569.4842696,792.6032803,458.3941172,594.422633,675.0149134,498.1502785,504.3079912,530.3170121,434.7610646,608.9985769,534.9920872,428.6395339,588.8226105,652.5114558,564.6758952,407.9046866,,378.5953298,430.9630943,,378.5953298,,29.30935676,,,,,,,,
39,22,542.7936379,684.9234264,620.5944194,659.5719572,521.0814076,433.8186833,536.2705163,646.9149558,652.8814849,593.2230609,770.0645947,612.6114592,779.2105834,877.0159254,1013.184715,549.4033127,674.3958037,561.5251256,716.1545224,636.3865178,457.3161379,822.7104797,1088.922893,678.7079883,433.8186833,,429.5067772,583.213424,,429.5067772,,4.31190611,,,,,,,,
39,23,399.4336616,293.0657634,284.4423345,374.2224383,457.3549497,322.175819,314.877066,322.465285,435.3079944,358.0794488,738.2819516,454.4193731,326.2228788,288.1931644,285.2895021,302.117251,902.368513,418.9141519,887.9579945,531.9890036,431.0177104,305.5393864,457.4421275,239.0452189,239.0452189,,203.1056584,307.2641824,,203.1056584,,35.93956047,,,,,,,,
39,24,329.6728302,232.6228708,393.9956007,292.7697047,222.4469225,677.8285919,279.0518172,556.5857167,549.6428234,297.1162371,492.3316362,637.9694089,371.5305169,264.5845171,361.720979,315.5445029,946.7211135,343.6087528,859.4643681,539.4689055,613.3581879,526.2891949,151.5574561,324.211338,151.5574561,,204.6312029,341.0771579,,204.6312029,,-53.07374681,,,,,,,,
39,25,316.5425459,376.4331725,317.1775922,444.7028034,399.5785071,584.1743176,885.3658754,308.9346209,673.7295451,484.389203,612.5907933,418.8167857,1069.916009,1010.645108,1466.477776,373.3759834,339.3942889,238.688273,414.9234869,810.4626662,593.6525078,828.4691505,511.7636824,1176.350118,238.688273,,140.4169317,589.1995833,,140.4169317,,98.27134129,,,,,,,,
39,26,329.1847885,321.8107363,522.184514,223.3765879,321.4935329,377.2454329,343.5445871,279.9109948,145.2521371,905.7211859,181.4764034,328.7125264,1417.192624,405.8571998,1182.799899,496.7554898,89.29396676,1123.637011,118.2458465,607.2784644,274.7718296,1185.472845,160.087385,963.0647953,89.29396676,,89.28489235,445.8227102,,89.28489235,,0.009074412,,,,,,,,
39,27,68.86575104,254.0938639,370.9010762,69.86754954,234.2869857,82.82421772,65.31508966,88.43724823,73.11501712,275.8854533,83.04929259,247.7850043,412.1088044,299.5701226,114.1289886,75.4509395,56.84305422,317.6495973,76.85107012,55.17712719,243.3244747,423.6666339,130.3906151,229.0902388,55.17712719,,74.01825782,120.1635249,,74.01825782,,-18.84113063,,,,,,,,
39,28,60.27327524,174.7190721,157.1199582,52.43523535,65.9631368,70.77777723,31.95164193,34.94493324,77.40056457,221.1827676,27.45660923,143.8049026,304.2500616,178.4213879,34.97243334,37.32753222,33.18653679,122.3888441,30.61930325,36.74989725,157.5966304,416.3722893,68.05034901,35.11417575,27.45660923,,34.40082716,70.77762049,,34.40082716,,-6.944217928,,,,,,,,
39,29,276.8273228,265.465456,149.502794,183.9088712,258.0426402,158.8128419,115.131908,104.8795678,139.0305647,307.0723856,107.6144681,176.0282293,276.9306321,180.5743903,104.752322,205.4066292,119.2855904,293.5460923,122.9423137,161.1027687,214.0160041,357.9727527,158.9307436,104.6351399,104.6351399,,129.6099139,147.4167796,,129.6099139,,-24.97477402,,,,,,,,
39,30,101.5209389,131.7621911,194.9021229,182.9245917,137.9665871,203.0068349,132.8081715,62.43278636,197.974367,185.6165122,101.5085218,72.74377837,176.0907851,90.69406851,77.47658921,67.19723767,351.479658,210.9139536,84.76009035,117.9818974,122.4507299,207.4052896,114.8578061,78.15486762,62.43278636,,102.3364463,97.12701092,,97.12701092,,-34.69422456,,,,,,,,
39,31,234.9675776,218.0944463,269.4733289,270.1208063,370.9443354,237.7174969,243.896614,157.1582403,287.9678802,230.8413326,204.2594857,210.9071281,241.5195472,222.8069886,242.8585322,220.8867734,398.7931795,244.0328274,224.160824,217.1034891,215.6792661,244.0148646,223.4874903,242.2769421,157.1582403,,225.9010696,239.4707807,,225.9010696,,-68.74282929,,,,,,,,
39,32,208.4179995,136.2390439,152.9304444,196.2174814,176.9555147,175.9094819,145.4897763,122.8099853,147.0622671,145.8942325,130.9374278,127.1967308,150.106719,133.153874,149.0203915,152.80278,163.4078805,144.246281,141.4062484,136.3540887,144.5108272,150.3803719,137.7679132,148.7180848,122.8099853,,125.3351331,140.4382887,,125.3351331,,-2.5251478,,,,,,,,
