Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Old RMSE better in, Old MAE Better in, Old RMSE and MAE Better in, Cumulative Accuracy RMSE, Cumulative Accuracy MAE,difference_of_RMSE,difference_of_MAE,,,,,,,,,,,
39,8, LR, LR,95.56989006,61.2652014,161.5998144,66.01899858,0,0,0,79.32983448,80.25837707,66.02992429,4.753797181,,,,,,,,,,,
39,9, LR, LR,327.006578,115.9870912,238.9393228,97.08016521,6,1,1,79.29782082,80.2259887,-88.06725511,-18.90692594,,,,,,,,,,,
39,10, LR, LR,83.2943873,43.38007044,314.4431687,140.5704776,0,0,0,79.30617184,80.23396531,231.1487814,97.19040711,,,,,,,,,,,
39,11, LR, LR,71.19722484,31.85600955,171.7112546,69.61627103,0,0,0,79.31451613,80.24193548,100.5140298,37.76026148,,,,,,,,,,,
39,12, LR, LR,130.2126508,42.47529453,208.953677,79.89393682,0,0,0,79.32285369,80.24989923,78.74102622,37.41864229,,,,,,,,,,,
39,13, LR, LR,138.5704785,68.51734441,237.019848,100.7749674,0,0,0,79.33118453,80.25785657,98.44936946,32.25762304,,,,,,,,,,,
39,14, LR, LR,411.7502421,110.1769777,346.200538,136.8191591,4,0,0,79.2992348,80.26580749,-65.54970414,26.64218141,,,,,,,,,,,
39,15, LR, LR,147.2715709,54.11077751,235.2051478,119.5854458,0,0,0,79.30756844,80.27375201,87.93357689,65.4746683,,,,,,,,,,,
39,16, LR, LR,140.6323558,66.72954792,249.3499384,124.7601154,0,0,0,79.31589537,80.28169014,108.7175826,58.03056751,,,,,,,,,,,
39,17, LR, LR,249.0518202,120.3843638,295.3255067,134.7181723,0,0,0,79.32421561,80.28962188,46.27368655,14.33380854,,,,,,,,,,,
39,18, LR, LR,157.6992922,63.37042027,451.9627476,184.8435277,0,0,0,79.33252915,80.29754725,294.2634554,121.4731074,,,,,,,,,,,
39,19, LR, LR,221.1614981,87.43610157,301.7475274,117.8554001,0,0,0,79.34083601,80.30546624,80.58602933,30.41929852,,,,,,,,,,,
39,20, LR, LR,228.361727,127.8809729,416.0368232,196.0808125,0,0,0,79.3491362,80.31337887,187.6750963,68.19983964,,,,,,,,,,,
39,21, LR, LR,431.9496863,203.1242715,439.6367665,225.1675465,0,0,0,79.35742972,80.32128514,7.687080194,22.04327498,,,,,,,,,,,
39,22, LR, LR,300.3628071,169.5592962,556.8225389,293.6121603,0,0,0,79.36571658,80.32918507,256.4597318,124.0528641,,,,,,,,,,,
39,23, LR, LR,197.4936131,112.1287818,415.2462884,236.215625,0,0,0,79.37399679,80.33707865,217.7526753,124.0868432,,,,,,,,,,,
39,24, LR, LR,165.9983077,86.50147846,561.4507728,247.2793936,0,0,0,79.38227036,80.3449659,395.4524651,160.7779151,,,,,,,,,,,
39,25, LR, LR,73.73973059,42.43789278,366.6932655,129.5997913,0,0,0,79.39053729,80.35284683,292.9535349,87.16189851,,,,,,,,,,,
39,26, LR, LR,231.2912271,80.46401786,472.6710911,156.7105411,0,0,0,79.3987976,80.36072144,241.379864,76.24652321,,,,,,,,,,,
39,27, LR, LR,80.68803711,41.6328985,374.8678878,92.99555664,0,0,0,79.40705128,80.36858974,294.1798507,51.36265814,,,,,,,,,,,
39,28, LR, LR,344.848528,126.0716151,333.6396743,109.238193,1,1,1,79.3752503,80.33640368,-11.20885376,-16.83342202,,,,,,,,,,,
39,29, LR, LR,602.3256141,381.1551193,691.5628814,297.0298863,0,12,0,79.38350681,80.30424339,89.23726728,-84.12523301,,,,,,,,,,,
39,30, LR, LR,366.9408579,215.556748,646.3288533,187.2686777,0,3,0,79.3917567,80.27210884,279.3879955,-28.28807036,,,,,,,,,,,
39,31, LR, LR,222.9448503,99.72439768,198.8671731,75.16539493,1,3,1,79.36,80.24,-24.07767714,-24.55900275,,,,,,,,,,,
39,32, LR, LR,168.7340105,77.18794328,231.636264,81.54409247,0,0,0,79.3682527,80.24790084,62.90225346,4.356149185,,,,,,,,,,,
39,33, LR, LR,346.9633656,145.3749427,264.1373406,104.590625,17,22,17,79.33653078,80.21582734,-82.82602499,-40.78431774,,,,,,,,,,,
39,34, LR, LR,115.3864684,42.50546987,188.9687423,57.12388249,0,0,0,79.34478626,80.22373152,73.58227395,14.61841262,,,,,,,,,,,
39,35, LR, LR,507.5657094,151.8505094,322.9554305,113.8798929,20,7,7,79.31309904,80.19169329,-184.6102789,-37.97061656,,,,,,,,,,,
39,36, LR, LR,222.4387676,81.11715501,210.8535868,80.87975163,2,1,1,79.28143713,80.15968064,-11.58518076,-0.237403382,,,,,,,,,,,
39,37, LR, LR,151.8649071,51.13314764,118.3072597,31.22904147,4,7,3,79.24980048,80.12769354,-33.55764746,-19.90410617,,,,,,,,,,,
39,38, LR, LR,209.2137441,70.93632402,210.8164523,76.57633842,0,0,0,79.25807738,80.13562026,1.602708286,5.640014401,,,,,,,,,,,
39,39, LR, LR,186.4286725,116.6320251,463.307913,156.1171033,0,0,0,79.26634769,80.14354067,276.8792405,39.48507818,,,,,,,,,,,
39,40, LR, LR,499.2124114,225.041931,691.6361184,211.5676448,0,3,0,79.2746114,80.11159825,192.4237071,-13.47428614,,,,,,,,,,,
39,41, LR, LR,193.0543152,109.5990019,423.2849382,155.0287096,0,0,0,79.28286853,80.11952191,230.2306229,45.42970771,,,,,,,,,,,
39,42, LR, LR,96.95127,38.38907058,268.7091583,111.3330927,0,0,0,79.29111908,80.12743927,171.7578883,72.94402215,,,,,,,,,,,
39,43, LR, LR,18.04439804,11.59778174,293.890512,117.3994409,0,0,0,79.29936306,80.13535032,275.8461139,105.8016592,,,,,,,,,,,
39,44, LR, LR,42.06153177,14.12936593,295.5577208,129.0546392,0,0,0,79.30760048,80.14325507,253.496189,114.9252732,,,,,,,,,,,
39,45, LR, LR,547.2395503,131.3778056,327.9121947,152.2650222,14,0,0,79.2760541,80.15115354,-219.3273557,20.88721654,,,,,,,,,,,
39,46, LR, LR,665.4374223,220.2885853,581.6979584,213.5372314,5,2,2,79.2445328,80.11928429,-83.73946387,-6.751353829,,,,,,,,,,,
39,47, LR, LR,378.9743694,125.6609867,362.3997241,117.9459863,2,6,2,79.21303657,80.08744038,-16.57464539,-7.715000391,,,,,,,,,,,
39,48, LR, LR,516.8826819,171.820299,331.3398411,120.4380544,12,5,5,79.18156536,80.05562177,-185.5428407,-51.38224453,,,,,,,,,,,
39,49, LR, LR,336.4586114,119.246452,373.1384178,178.3808594,0,0,0,79.1898332,80.06354249,36.67980645,59.13440736,,,,,,,,,,,
39,50, LR, LR,306.3146281,125.0743939,351.4493837,143.0676221,0,0,0,79.19809448,80.07145693,45.13475563,17.99322822,,,,,,,,,,,
39,51, LR, LR,98.55179859,55.69189883,194.5211292,66.89928583,0,0,0,79.20634921,80.07936508,95.96933059,11.207387,,,,,,,,,,,
39,52, LR, LR,114.8484432,53.76349921,232.1194796,100.9712195,0,0,0,79.21459738,80.08726696,117.2710365,47.20772026,,,,,,,,,,,
39,53, LR, LR,294.9012545,92.09032071,267.2509454,119.7587891,3,0,0,79.18318795,80.09516257,-27.65030917,27.66846835,,,,,,,,,,,
39,54, LR, LR,130.1212915,47.66585735,253.736338,118.1075391,0,0,0,79.19143876,80.10305192,123.6150465,70.44168171,,,,,,,,,,,
39,55, LR, LR,132.5872542,37.4347159,301.4989157,115.505698,0,0,0,79.19968304,80.11093502,168.9116615,78.07098213,,,,,,,,,,,
39,56, LR, LR,213.8510814,67.22020316,245.1813779,107.1354902,0,0,0,79.20792079,80.11881188,31.33029641,39.91528702,,,,,,,,,,,
39,57, LR, LR,266.7337121,99.28408338,353.0982962,113.4173079,0,0,0,79.21615202,80.1266825,86.36458408,14.13322453,,,,,,,,,,,
39,58, LR, LR,77.29421457,41.25115081,253.9561937,97.51595716,0,0,0,79.22437673,80.13454689,176.6619791,56.26480636,,,,,,,,,,,
39,59, LR, LR,55.8129024,25.95381639,212.0994957,87.88135723,0,0,0,79.23259494,80.14240506,156.2865933,61.92754084,,,,,,,,,,,
39,60, LR, LR,137.1946389,53.62290392,237.8685639,95.23784877,0,0,0,79.24080664,80.15025702,100.673925,41.61494486,,,,,,,,,,,
39,61, LR, LR,336.2792924,119.0720692,521.8840601,198.7194417,0,0,0,79.24901186,80.15810277,185.6047677,79.64737249,,,,,,,,,,,
39,62, LR, LR,288.7320904,104.7782577,555.7538111,222.0006154,0,0,0,79.25721059,80.16594232,267.0217206,117.2223576,,,,,,,,,,,
39,63, LR, LR,667.7464495,267.664164,635.2825793,228.3629575,7,13,6,79.22590837,80.1342812,-32.46387017,-39.30120645,,,,,,,,,,,
39,64, LR, LR,371.5335547,169.8937945,320.345429,126.1245615,2,7,2,79.19463087,80.10264508,-51.18812569,-43.76923292,,,,,,,,,,,
39,65, LR, LR,568.7383619,171.3898121,371.7989595,107.8678554,2,4,2,79.16337806,80.07103394,-196.9394024,-63.52195668,,,,,,,,,,,
40,1, LR, LR,49.98148457,15.08214288,274.6646151,75.55221102,0,0,0,79.17159763,80.07889546,224.6831305,60.47006815,,,,,,,,,,,
40,2, LR, LR,78.73145779,17.57152958,196.0725832,64.73622094,0,0,0,79.17981073,80.08675079,117.3411254,47.16469136,,,,,,,,,,,
40,3, LR, LR,158.3825652,148.21383,214.0506356,56.37613932,0,23,0,79.18801734,80.05518329,55.66807036,-91.83769066,,,,,,,,,,,
40,4, LR, LR,22.20681958,10.70158343,256.1386195,76.51581693,0,0,0,79.19621749,80.06304177,233.9318,65.81423349,,,,,,,,,,,
40,5, LR, LR,120.0760567,39.88668523,172.396938,65.00843145,0,0,0,79.20441119,80.07089405,52.32088133,25.12174622,,,,,,,,,,,
40,6, LR, LR,95.55121742,41.77994275,195.7292599,66.44264451,0,0,0,79.21259843,80.07874016,100.1780425,24.66270176,,,,,,,,,,,
40,7, LR, LR,243.7870758,90.61969283,194.9870645,69.34666332,3,10,3,79.18142464,80.0472255,-48.80001132,-21.27302951,,,,,,,,,,,
40,8, LR, LR,371.0614131,132.1674464,323.2131959,188.3184375,18,0,0,79.15027537,80.05507474,-47.84821716,56.15099108,,,,,,,,,,,
40,9, LR, LR,157.6630032,79.12567214,183.1384585,74.41637695,0,3,0,79.15847424,80.02359418,25.47545533,-4.709295184,,,,,,,,,,,
40,10, LR, LR,290.909797,107.5563759,273.6225814,111.7383051,1,0,0,79.12735849,80.03144654,-17.2872156,4.181929207,,,,,,,,,,,
40,11, LR, LR,270.9350497,64.09928652,360.913416,133.0664573,0,0,0,79.13555992,80.03929273,89.9783663,68.96717079,,,,,,,,,,,
40,12, LR, LR,53.32369671,26.15977054,144.4138224,65.21190031,0,0,0,79.14375491,80.04713276,91.09012574,39.05212977,,,,,,,,,,,
40,13, LR, LR,128.4618614,70.64015244,268.8291961,109.4861314,0,0,0,79.15194346,80.05496663,140.3673347,38.84597897,,,,,,,,,,,
40,14, LR, LR,165.3542831,66.89730643,196.5896288,87.28018973,0,0,0,79.16012559,80.06279435,31.23534569,20.3828833,,,,,,,,,,,
40,15, LR, LR,146.1508287,53.10519491,255.4401636,138.2756982,0,0,0,79.16830129,80.07061593,109.2893348,85.1705033,,,,,,,,,,,
40,16, LR, LR,77.74771341,19.19723229,295.4331068,137.5346249,0,0,0,79.17647059,80.07843137,217.6853934,118.3373926,,,,,,,,,,,
40,17, LR, LR,182.1041885,46.49580222,478.1633949,173.3284064,0,0,0,79.18463348,80.08624069,296.0592064,126.8326042,,,,,,,,,,,
40,18, LR, LR,111.9783082,34.53654827,347.0781774,130.4024933,0,0,0,79.19278997,80.09404389,235.0998692,95.86594504,,,,,,,,,,,
40,19, LR, LR,200.3331628,92.42975606,306.2113649,114.7827393,0,0,0,79.20094007,80.10184097,105.8782021,22.3529832,,,,,,,,,,,
40,20, LR, LR,482.5077278,256.0304614,419.4838733,198.7773633,14,22,14,79.16992952,80.07047768,-63.0238544,-57.25309808,,,,,,,,,,,
40,21, LR, LR,271.6225826,136.9454662,317.126284,153.9307422,0,0,0,79.17808219,80.07827789,45.50370137,16.98527599,,,,,,,,,,,
40,22, LR, LR,325.4490822,192.8662071,569.8118419,272.4245488,0,0,0,79.18622848,80.08607199,244.3627597,79.55834166,,,,,,,,,,,
40,23, LR, LR,257.5937972,121.7235161,500.8479276,239.814879,0,0,0,79.1943684,80.09385999,243.2541305,118.0913629,,,,,,,,,,,
40,24, LR, LR,95.43055085,40.25363388,436.1056771,172.4891493,0,0,0,79.20250195,80.10164191,340.6751263,132.2355154,,,,,,,,,,,
40,25, LR, LR,173.0433591,78.9625611,391.1161543,124.6711037,0,0,0,79.21062915,80.10941774,218.0727952,45.7085426,,,,,,,,,,,
40,26, LR, LR,100.0245886,40.8703239,301.5059006,88.7944188,0,0,0,79.21875,80.1171875,201.481312,47.9240949,,,,,,,,,,,
40,27, LR, LR,207.5744437,69.02889286,377.8953032,122.791687,0,0,0,79.22686451,80.12495119,170.3208595,53.76279415,,,,,,,,,,,
40,28, LR, LR,629.5142143,151.2089024,483.3077081,128.0921875,16,1,1,79.19594067,80.09367681,-146.2065062,-23.11671488,,,,,,,,,,,
40,29, LR, LR,383.3304405,250.0454799,432.2380825,207.2383398,0,11,0,79.20405774,80.06242684,48.90764201,-42.80714003,,,,,,,,,,,
40,30, LR, LR,498.2383603,297.6252462,492.8766142,215.1845703,2,22,2,79.17316693,80.03120125,-5.361746174,-82.44067588,,,,,,,,,,,
40,31, LR, LR,264.1152828,123.2523658,256.8434786,98.880427,1,2,1,79.14230019,80,-7.271804185,-24.37193882,,,,,,,,,,,
40,32, LR, LR,189.4919396,102.5879405,209.936307,73.21376718,0,2,0,79.15042868,79.96882307,20.44436742,-29.37417331,,,,,,,,,,,
40,33, LR, LR,468.4403113,155.3305623,277.5482499,65.77774497,17,17,16,79.11959486,79.93767043,-190.8920615,-89.55281737,,,,,,,,,,,
40,34, LR, LR,380.3892701,113.9381079,215.4247502,55.73168261,9,3,3,79.08878505,79.90654206,-164.9645198,-58.20642525,,,,,,,,,,,
40,35, LR, LR,344.5077647,116.9072164,338.1412002,139.1910769,1,0,0,79.05799922,79.91436357,-6.36656454,22.28386057,,,,,,,,,,,
40,36, LR, LR,116.0949545,54.48312311,175.9675364,78.52697754,0,0,0,79.06614786,79.92217899,59.87258186,24.04385443,,,,,,,,,,,
40,37, LR, LR,240.1786662,100.0824262,296.4495918,119.505814,0,0,0,79.07429016,79.92998833,56.27092561,19.42338775,,,,,,,,,,,
40,38, LR, LR,197.5394528,79.07760294,202.7906212,93.5815388,0,0,0,79.08242613,79.9377916,5.251168392,14.50393586,,,,,,,,,,,
40,39, LR, LR,280.1236152,119.1310618,327.4588672,145.2744746,0,0,0,79.09055577,79.94558881,47.33525203,26.1434128,,,,,,,,,,,
40,40, LR, LR,166.8230111,76.74136335,236.8129651,110.4208361,0,0,0,79.0986791,79.95337995,69.98995399,33.67947275,,,,,,,,,,,
40,41, LR, LR,240.8594408,77.43180548,303.5495277,125.6256292,0,0,0,79.10679612,79.96116505,62.6900869,48.19382372,,,,,,,,,,,
40,42, LR, LR,152.3815337,105.8638637,321.3252691,126.083646,0,0,0,79.11490683,79.9689441,168.9437355,20.21978231,,,,,,,,,,,
40,43, LR, LR,1.84916512,1.087350416,355.0401756,156.2754459,0,0,0,79.12301125,79.97671711,353.1910105,155.1880955,,,,,,,,,,,
40,44, LR, LR,100.9972434,19.91786978,354.1457414,137.5626116,0,0,0,79.13110939,79.9844841,253.148498,117.6447418,,,,,,,,,,,
40,45, LR, LR,249.5516688,78.0059571,344.5611702,161.2845129,0,0,0,79.13920124,79.99224506,95.00950134,83.27855577,,,,,,,,,,,
40,46, LR, LR,398.9621002,227.9048538,503.8128511,226.5565864,0,1,0,79.14728682,79.96124031,104.8507509,-1.348267403,,,,,,,,,,,
40,47, LR, LR,493.6571743,347.8968584,807.3488513,361.592506,0,0,0,79.15536614,79.96900426,313.6916769,13.69564761,,,,,,,,,,,
40,48, LR, LR,432.4817032,201.7641624,448.5259278,211.3936632,0,0,0,79.16343919,79.9767622,16.04422468,9.629500779,,,,,,,,,,,
40,49, LR, LR,223.3518296,92.96266362,323.5517297,140.4997937,0,0,0,79.171506,79.98451413,100.1999001,47.53713006,,,,,,,,,,,
40,50, LR, LR,307.9863308,117.6691761,365.6033964,154.4424856,0,0,0,79.17956656,79.99226006,57.61706566,36.77330954,,,,,,,,,,,
40,51, LR, LR,163.1683422,76.20741093,224.6058146,92.80045573,0,0,0,79.18762089,80,61.43747238,16.59304479,,,,,,,,,,,
40,52, LR, LR,313.7483308,117.6590302,186.1381975,78.35738548,16,20,16,79.15699923,79.96906419,-127.6101333,-39.30164472,,,,,,,,,,,
40,53, LR, LR,149.9442904,63.35253779,326.2201455,156.3376859,0,0,0,79.16505605,79.97680711,176.2758551,92.98514807,,,,,,,,,,,
40,54, LR, LR,103.4535403,40.51299569,409.6594048,173.2382167,0,0,0,79.17310665,79.98454405,306.2058645,132.725221,,,,,,,,,,,
40,55, LR, LR,385.9513527,109.4975445,255.4042139,102.8412552,17,1,1,79.14252607,79.95365006,-130.5471387,-6.656289292,,,,,,,,,,,
40,56, LR, LR,253.7630748,165.2451282,573.5097907,499.2173438,0,0,0,79.15057915,79.96138996,319.7467159,333.9722156,,,,,,,,,,,
40,57, LR, LR,284.2091607,166.2224133,431.3978674,366.9448828,0,0,0,79.15862601,79.96912389,147.1887067,200.7224695,,,,,,,,,,,
40,58, LR, LR,185.5846256,96.26610593,231.029338,165.8335156,0,0,0,79.16666667,79.97685185,45.44471233,69.5674097,,,,,,,,,,,
40,59, LR, LR,152.2838556,50.60213197,268.6429106,107.9547504,0,0,0,79.17470112,79.98457385,116.359055,57.35261845,,,,,,,,,,,
40,60, LR, LR,106.4906367,54.07053743,201.7299291,87.64632161,0,0,0,79.18272938,79.9922899,95.23929242,33.57578418,,,,,,,,,,,
40,61, LR, LR,188.8251269,105.3431583,294.876607,114.4459766,0,0,0,79.19075145,80,106.05148,9.102818215,,,,,,,,,,,
40,62, LR, LR,163.7273043,73.00699215,347.177678,155.228303,0,0,0,79.19876733,80.00770416,183.4503738,82.22131089,,,,,,,,,,,
40,63, LR, LR,486.8306523,151.6865003,362.1555417,126.9446417,14,12,11,79.16827108,79.97689642,-124.6751106,-24.74185857,,,,,,,,,,,
40,64, LR, LR,417.2726187,175.8401203,323.0620794,125.7848889,1,1,1,79.13779831,79.94611239,-94.2105393,-50.05523139,,,,,,,,,,,
40,65, LR, LR,165.5680915,53.25745374,260.0247354,99.37814373,0,0,0,79.14582532,79.9538284,94.45664386,46.12068999,,,,,,,,,,,
41,1, LR, LR,0.041410941,0.013868526,215.0193409,47.791794,0,0,0,79.15384615,79.96153846,214.97793,47.77792548,,,,,,,,,,,
41,2, LR, LR,129.6028972,32.79494254,242.3002293,71.65496861,0,0,0,79.16186082,79.9692426,112.6973321,38.86002607,,,,,,,,,,,
41,3, LR, LR,65.09656406,60.09003022,239.9408189,63.42563012,0,0,0,79.16986933,79.97694081,174.8442549,3.335599896,,,,,,,,,,,
41,4, LR, LR,40.40020636,39.90327483,278.650451,89.91486705,0,0,0,79.17787169,79.98463312,238.2502447,50.01159223,,,,,,,,,,,
41,5, LR, LR,135.5811214,52.58763249,204.9740124,82.04846419,0,0,0,79.1858679,79.99231951,69.39289097,29.4608317,,,,,,,,,,,
41,6, LR, LR,151.7404413,59.92834965,179.0800239,60.83815333,0,0,0,79.19385797,80,27.33958261,0.909803676,,,,,,,,,,,
41,7, LR, LR,231.0112097,88.42810213,197.8630394,76.77428557,2,6,2,79.16346892,79.96930161,-33.14817033,-11.65381656,,,,,,,,,,,
41,8, LR, LR,160.1638146,79.62848945,133.1675261,77.02263672,5,3,3,79.13310318,79.93862677,-26.9962885,-2.60585273,,,,,,,,,,,
41,9, LR, LR,94.75013943,74.82677203,134.3336053,68.56482422,0,8,0,79.14110429,79.90797546,39.58346583,-6.261947815,,,,,,,,,,,
41,10, LR, LR,120.6943782,70.32917604,177.3875137,108.3302832,0,0,0,79.14909927,79.9156765,56.69313545,38.00110716,,,,,,,,,,,
41,11, LR, LR,119.9908783,62.9953299,307.1191168,125.988507,0,0,0,79.15708812,79.92337165,187.1282385,62.99317714,,,,,,,,,,,
41,12, LR, LR,150.568335,71.64752197,282.2849552,137.9127471,0,0,0,79.16507085,79.9310609,131.7166201,66.26522516,,,,,,,,,,,
41,13, LR, LR,273.7999907,123.7840814,329.0927494,157.9671777,0,0,0,79.17304747,79.93874426,55.29275875,34.18309628,,,,,,,,,,,
41,14, LR, LR,270.4206887,118.6643599,303.86896,154.0396013,0,0,0,79.18101799,79.94642174,33.44827125,35.37524142,,,,,,,,,,,
41,15, LR, LR,138.0387055,46.3009273,394.4955176,187.4303777,0,0,0,79.1889824,79.95409334,256.456812,141.1294504,,,,,,,,,,,
41,16, LR, LR,85.58226044,19.13838317,506.1450817,209.6453552,0,0,0,79.19694073,79.96175908,420.5628213,190.5069721,,,,,,,,,,,
41,17, LR, LR,132.7835821,119.3534699,506.743041,193.1966561,0,0,0,79.20489297,79.96941896,373.9594588,73.8431861,,,,,,,,,,,
41,18, LR, LR,157.4690718,84.94181353,199.2104415,74.701,0,1,0,79.21283913,79.93886129,41.74136969,-10.24081353,,,,,,,,,,,
41,19, LR, LR,241.8308252,140.9822145,504.612376,169.0060547,0,0,0,79.22077922,79.94652406,262.7815508,28.02384019,,,,,,,,,,,
41,20, LR, LR,488.1422038,257.6892211,469.0236494,185.7878268,2,22,2,79.19053074,79.91599847,-19.11855441,-71.90139426,,,,,,,,,,,
41,21, LR, LR,235.4820424,126.4773397,501.0176714,175.6537388,0,0,0,79.19847328,79.92366412,265.535629,49.17639912,,,,,,,,,,,
41,22, LR, LR,545.5341209,250.7662888,622.7500903,241.4864258,0,3,0,79.20640977,79.89317055,77.21596938,-9.279863041,,,,,,,,,,,
41,23, LR, LR,220.8063096,93.72242843,475.9228254,189.4482596,0,0,0,79.2143402,79.90083905,255.1165158,95.7258312,,,,,,,,,,,
41,24, LR, LR,119.2176015,61.46584381,397.2326346,166.5014514,0,0,0,79.22226458,79.90850172,278.015033,105.0356076,,,,,,,,,,,
41,25, LR, LR,133.048491,43.72040905,370.4325422,166.5695741,0,0,0,79.23018293,79.91615854,237.3840512,122.8491651,,,,,,,,,,,
41,26, LR, LR,162.976063,36.79449545,356.617748,144.7132677,0,0,0,79.23809524,79.92380952,193.641685,107.9187723,,,,,,,,,,,
41,27, LR, LR,198.0836432,71.89176636,266.9422726,124.9834672,0,0,0,79.24600152,79.93145468,68.85862944,53.09170085,,,,,,,,,,,
41,28, LR, LR,244.5688641,81.65754112,299.4735111,110.0492819,0,0,0,79.25390179,79.93909402,54.90464699,28.39174076,,,,,,,,,,,
41,29, LR, LR,246.9555617,92.24014832,353.5226475,112.1201812,0,0,0,79.26179604,79.94672755,106.5670858,19.8800329,,,,,,,,,,,
41,30, LR, LR,312.7687069,116.2000985,165.4650763,63.89001205,3,2,2,79.23164701,79.91631799,-147.3036306,-52.3100864,,,,,,,,,,,
41,31, LR, LR,81.39161542,33.70327467,106.6966993,42.45300897,0,0,0,79.23954373,79.92395437,25.30508389,8.749734305,,,,,,,,,,,
41,32, LR, LR,162.1316619,57.98357332,385.9792013,104.4710872,0,0,0,79.24743444,79.93158495,223.8475394,46.48751385,,,,,,,,,,,
41,33, LR, LR,318.5050982,118.0171735,312.9776763,75.9608604,1,2,0,79.21732523,79.90121581,-5.527421859,-42.05631311,,,,,,,,,,,
41,34, LR, LR,114.0268588,55.54955057,210.6230296,65.51459418,0,0,0,79.22521838,79.90884922,96.59617081,9.96504361,,,,,,,,,,,
41,35, LR, LR,163.9829181,56.49192182,222.8468055,98.26305839,0,0,0,79.23310554,79.91647684,58.86388739,41.77113658,,,,,,,,,,,
41,36, LR, LR,153.1663716,61.60484095,236.2908104,96.72070313,0,0,0,79.24098672,79.92409867,83.12443879,35.11586217,,,,,,,,,,,
41,37, LR, LR,245.0571043,113.0795213,266.3956957,120.1930222,0,0,0,79.24886191,79.93171472,21.33859139,7.113500889,,,,,,,,,,,
41,38, LR, LR,142.8565337,52.26722113,212.5753276,95.84993227,0,0,0,79.25673113,79.93932499,69.71879394,43.58271114,,,,,,,,,,,
41,39, LR, LR,79.32324332,37.8631788,223.9604543,100.6108285,0,0,0,79.26459439,79.94692949,144.637211,62.74764969,,,,,,,,,,,
41,40, LR, LR,16.82161184,6.644579239,221.7225493,66.65189345,0,0,0,79.27245169,79.95452823,204.9009375,60.00731421,,,,,,,,,,,
41,41, LR, LR,23.50759855,6.533915491,203.6776195,96.4532369,0,0,0,79.28030303,79.96212121,180.1700209,89.91932141,,,,,,,,,,,
41,42, LR, LR,19.35399946,8.544837041,241.3545578,104.128686,0,0,0,79.28814843,79.96970844,222.0005583,95.58384893,,,,,,,,,,,
41,43, LR, LR,0,0,331.1271811,128.4674985,0,0,0,79.29598789,79.97728993,331.1271811,128.4674985,,,,,,,,,,,
41,44, LR, LR,8.802617488,2.869060255,313.1684998,134.6177662,0,0,0,79.30382142,79.98486568,304.3658823,131.7487059,,,,,,,,,,,
41,45, LR, LR,53.1974702,29.29430875,257.7027568,112.5646767,0,0,0,79.31164902,79.9924357,204.5052866,83.27036792,,,,,,,,,,,
41,46, LR, LR,402.7157081,188.7632572,439.1523391,181.3940254,0,1,0,79.3194707,79.96219282,36.43663105,-7.369231818,,,,,,,,,,,
41,47, LR, LR,484.4129197,195.9744017,513.9586443,218.7451719,0,0,0,79.32728647,79.96976568,29.54572451,22.7707702,,,,,,,,,,,
41,48, LR, LR,301.4931898,130.2666912,257.626966,127.6127962,1,1,1,79.29731772,79.93955421,-43.86622381,-2.653895021,,,,,,,,,,,
41,49, LR, LR,219.6551636,60.24783749,235.9862578,91.68843724,0,0,0,79.30513595,79.94712991,16.33109427,31.44059975,,,,,,,,,,,
41,50, LR, LR,274.3933498,111.5773775,302.0191491,128.7289079,0,0,0,79.31294828,79.95469989,27.62579928,17.15153033,,,,,,,,,,,
