Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Old RMSE better in, Old MAE Better in, Old RMSE and MAE Better in, Cumulative Accuracy RMSE, Cumulative Accuracy MAE
25, 51, LR, LR, 1135.1986392684396, 694.8013187744002, 643.8600261961705, 305.96930338541665, 16, 22, 15, 38.2991930477964, 33.82991930477964
25, 52, LR, LR, 855.4062481460533, 559.8177093260324, 488.5824393078408, 289.74518229166665, 12, 22, 11, 38.27543424317618, 33.80893300248139
25, 53, LR, LR, 606.188198103979, 388.1918975435126, 442.17818806449515, 215.05390625, 8, 16, 7, 38.25170489770614, 33.7879727216367
25, 54, LR, LR, 659.4665956670028, 503.2812645185171, 355.9746128588385, 171.04132486979168, 12, 21, 10, 38.22800495662949, 33.767038413878566
25, 55, LR, LR, 640.7595190407632, 556.8384628893151, 317.4722035076457, 120.91199544270832, 13, 22, 11, 38.204334365325074, 33.746130030959755
25, 56, LR, LR, 735.3652320007419, 711.0375394602756, 469.75447487668123, 175.817822265625, 19, 22, 17, 38.18069306930693, 33.725247524752476
25, 57, LR, LR, 653.2789126082674, 565.6471417690608, 393.88456430786925, 116.0134765625, 16, 22, 16, 38.15708101422387, 33.70439084724799
25, 58, LR, LR, 465.4801019409006, 400.82041801044346, 386.5855446512885, 118.52706705729166, 6, 22, 5, 38.133498145859086, 33.683559950556244
25, 59, LR, LR, 350.85862469636265, 286.32243123367067, 252.92939561598342, 86.15616048177084, 5, 21, 4, 38.10994441012971, 33.662754786905495
25, 60, LR, LR, 204.56378002387896, 131.18386167409878, 65.51558259299844, 42.12725423177083, 4, 15, 3, 38.08641975308642, 33.641975308641975
25, 61, LR, LR, 104.40248161644882, 102.86054555962485, 93.39553656358532, 88.155712890625, 1, 2, 0, 38.06292412091302, 33.62122146822949
25, 62, LR, LR, 60.22978015835559, 59.687949054590625, 270.4020155250326, 96.0544189453125, 0, 0, 0, 38.10110974106042, 33.66214549938348
25, 63, LR, LR, 0.30427143233163023, 0.3042714323316303, 43.846181775041714, 68.38075358072916, 0, 0, 0, 38.1392483056069, 33.7030191004313
25, 64, LR, LR, 0.0, 0.0, 29.856686332377876, 57.88987630208333, 0, 0, 0, 38.17733990147783, 33.743842364532014
25, 65, LR, LR, 0.0, 0.0, 28.013817740090328, 19.297076416015624, 0, 0, 0, 38.215384615384615, 33.784615384615385
26, 1, LR, LR, 0.17397814366417447, 0.13042599973579247, 87.86242501300923, 15.65650634765625, 0, 0, 0, 38.25338253382534, 33.82533825338253
26, 2, LR, LR, 58.2129411193646, 14.385307684625898, 58.498286121617845, 16.89889628092448, 0, 0, 0, 38.29133374308543, 33.8660110633067
26, 3, LR, LR, 47.20123929381735, 15.057571295911357, 67.45526295256731, 22.59578043619792, 0, 0, 0, 38.32923832923833, 33.90663390663391
26, 4, LR, LR, 182.24825927846956, 40.73232089467701, 148.38691681995866, 33.74427083333333, 4, 2, 2, 38.30570902394107, 33.88581952117864
26, 5, LR, LR, 291.8895870848627, 94.0553504520005, 159.38113386889094, 39.1000244140625, 15, 16, 13, 38.282208588957054, 33.86503067484662
26, 6, LR, LR, 347.84881808258734, 129.47607669591284, 114.98461853656777, 26.011979166666666, 17, 22, 15, 38.258736971183325, 33.84426732066217
26, 7, LR, LR, 566.3049262608291, 200.9136101650996, 375.6478182198498, 105.11014811197916, 10, 12, 10, 38.23529411764706, 33.82352941176471
26, 8, LR, LR, 335.8225416165702, 180.55079002200097, 295.57665390442014, 133.11650390625, 1, 5, 1, 38.211879975505205, 33.80281690140845
26, 9, LR, LR, 118.5991905383953, 102.18222763341628, 35.891147643488175, 11.94048360188802, 17, 22, 15, 38.188494492044065, 33.782129742962056
26, 10, LR, LR, 66.42210038835829, 59.79550126582384, 33.33513927399534, 10.708218383789065, 10, 21, 10, 38.1651376146789, 33.76146788990826
26, 11, LR, LR, 104.95893391302589, 35.280373226290656, 86.96658242298206, 26.808831787109376, 1, 5, 1, 38.141809290953546, 33.74083129584352
26, 12, LR, LR, 104.5255562092171, 40.13416885042563, 95.89602116354985, 28.327490234375, 3, 10, 3, 38.11850946854001, 33.7202199144777
26, 13, LR, LR, 5.159275210959291, 3.752435719246665, 61.632557430441466, 22.637583414713546, 0, 0, 0, 38.156288156288156, 33.76068376068376
26, 14, LR, LR, 35.362059205994115, 14.34486531112343, 227.52718702021815, 94.6223876953125, 0, 0, 0, 38.194020744356315, 33.80109823062843
26, 15, LR, LR, 114.9718496745481, 53.84651864967885, 144.73133875103437, 64.50519205729167, 0, 0, 0, 38.23170731707317, 33.84146341463415
26, 16, LR, LR, 379.64852594859775, 171.46690571221563, 214.1934483903122, 87.1962890625, 15, 19, 14, 38.20840950639854, 33.820840950639855
26, 17, LR, LR, 446.9922614275191, 190.00703556182862, 260.02946147183656, 125.53577473958332, 14, 8, 8, 38.185140073081605, 33.80024360535932
26, 18, LR, LR, 121.21237175210486, 70.33034080721437, 230.24370241116262, 112.69415690104168, 0, 0, 0, 38.22276323797931, 33.84053560559951
26, 19, LR, LR, 120.3084070315578, 84.20585956498981, 385.33654122078786, 173.80227864583333, 0, 0, 0, 38.26034063260341, 33.880778588807786
26, 20, LR, LR, 257.51036979117754, 157.61291917387922, 382.76656071292325, 170.80423177083333, 0, 0, 0, 38.297872340425535, 33.9209726443769
26, 21, LR, LR, 223.98080506055828, 128.45274638356193, 493.88191908592887, 266.923095703125, 0, 0, 0, 38.33535844471446, 33.96111786148238
26, 22, LR, LR, 145.54419824574487, 84.70565436531211, 518.272965402081, 304.56920572916664, 0, 0, 0, 38.37279902853673, 34.001214329083176
26, 23, LR, LR, 319.6326473066667, 156.99233891543795, 352.9060191231276, 220.66516927083333, 0, 0, 0, 38.41019417475729, 34.04126213592233
26, 24, LR, LR, 547.7730369652477, 284.95194800403334, 401.9874376146597, 211.50231119791667, 9, 10, 8, 38.38690115221347, 34.02061855670103
26, 25, LR, LR, 737.6753219662464, 390.46418962165706, 598.6844466550527, 268.46923828125, 8, 12, 8, 38.36363636363636, 34.0
26, 26, LR, LR, 302.45370227203324, 194.3270805807908, 234.02505207776366, 119.01564127604166, 4, 10, 4, 38.340399757722594, 33.9794064203513
26, 27, LR, LR, 713.3098261770094, 265.5933925301697, 597.3818990673666, 186.63411458333331, 6, 9, 5, 38.31719128329298, 33.958837772397096
26, 28, LR, LR, 476.97740174934916, 262.16430722643935, 299.89666275791285, 135.43111979166667, 7, 16, 6, 38.294010889292196, 33.938294010889294
26, 29, LR, LR, 604.3957706713929, 356.7173650097138, 559.1881078849942, 200.64612630208333, 2, 12, 1, 38.270858524788395, 33.91777509068924
26, 30, LR, LR, 1347.8692533261403, 560.9066262255079, 839.3183742378892, 340.9638997395833, 9, 15, 9, 38.24773413897281, 33.897280966767376
26, 31, LR, LR, 1323.8404678884442, 797.1590481032804, 712.6272517943726, 348.29524739583326, 9, 21, 9, 38.224637681159415, 33.8768115942029
26, 32, LR, LR, 1325.0784761707368, 855.0452409443045, 878.8322175857384, 459.67783203125, 7, 19, 7, 38.201569100784546, 33.85636692818346
26, 33, LR, LR, 2639.917567660087, 1413.2660405082622, 1719.8041748989915, 715.8074869791667, 21, 22, 19, 38.17852834740651, 33.83594692400482
26, 34, LR, LR, 2972.076115347688, 1503.2934980130551, 1816.5376590279288, 751.5610677083333, 24, 22, 22, 38.155515370705245, 33.815551537070526
26, 35, LR, LR, 2289.66610030324, 1256.6614863083353, 1722.4988050310321, 707.1171223958332, 20, 22, 18, 38.13253012048193, 33.795180722891565
26, 36, LR, LR, 1530.9907145334853, 833.373299991484, 1129.6784203185139, 390.4246744791666, 18, 22, 17, 38.10957254665864, 33.77483443708609
26, 37, LR, LR, 900.1781107576824, 514.1947688766791, 805.0472035849823, 349.3244466145833, 1, 15, 1, 38.08664259927797, 33.754512635379065
26, 38, LR, LR, 911.6409095143648, 454.81302267968533, 733.6137721353565, 257.042626953125, 3, 13, 2, 38.06374022850271, 33.734215273601926
26, 39, LR, LR, 1003.5359105397004, 450.99415424707746, 1168.2026079980021, 396.39007161458335, 0, 3, 0, 38.10096153846153, 33.71394230769231
26, 40, LR, LR, 920.2777512373032, 556.1666803386807, 962.8555101017666, 389.7780598958333, 0, 5, 0, 38.13813813813814, 33.693693693693696
26, 41, LR, LR, 921.2810044788802, 558.1635904482579, 837.2607718029072, 329.46015625, 2, 15, 1, 38.11524609843938, 33.6734693877551
26, 42, LR, LR, 1238.1058741026038, 681.5334676736345, 801.1274139194921, 365.79596354166665, 12, 20, 12, 38.09238152369526, 33.65326934613078
26, 43, LR, LR, 1122.728691777484, 684.7889007238548, 791.0574778948325, 369.3454752604167, 13, 20, 13, 38.069544364508396, 33.63309352517986
26, 44, LR, LR, 1054.09128763433, 629.7105421109995, 729.9870775111935, 400.8091471354167, 9, 16, 9, 38.046734571599764, 33.61294188136609
26, 45, LR, LR, 1100.6857717417708, 658.3221928499637, 534.7552524286226, 287.2115885416667, 13, 15, 11, 38.02395209580838, 33.59281437125748
26, 46, LR, LR, 883.253489754529, 493.8172339624591, 652.9349380553421, 327.2015625, 8, 11, 6, 38.001196888090966, 33.572710951526034
26, 47, LR, LR, 859.1280442205483, 468.3080190225017, 562.4359222761883, 272.3824055989583, 8, 10, 6, 37.97846889952153, 33.55263157894737
26, 48, LR, LR, 902.6244819703528, 489.60192431077365, 744.6495283017374, 339.9720703125, 7, 11, 6, 37.95576808129109, 33.53257621040048
26, 49, LR, LR, 1052.1468522040896, 561.054573281819, 531.3656305533257, 284.69251302083336, 13, 19, 12, 37.93309438470729, 33.51254480286738
26, 50, LR, LR, 961.7904044443378, 582.0957345973026, 600.0503312223068, 329.50107421875, 18, 22, 16, 37.91044776119403, 33.492537313432834
26, 51, LR, LR, 816.1684565423686, 481.077392407709, 513.6602963048633, 260.244189453125, 17, 22, 15, 37.88782816229117, 33.472553699284006
26, 52, LR, LR, 711.4289622456107, 429.50443886514216, 520.0390690451376, 247.5573567708333, 14, 19, 12, 37.865235539654144, 33.452593917710196
26, 53, LR, LR, 599.3210746406994, 395.3349964395803, 471.01988634593056, 227.87254231770837, 7, 17, 6, 37.842669845053635, 33.43265792610251
26, 54, LR, LR, 604.3908626379955, 565.8575375709933, 218.88682006918557, 145.25166015625, 7, 22, 6, 37.82013103037522, 33.412745681953545
26, 55, LR, LR, 544.0147941673235, 518.1924314890431, 204.97592541564484, 57.77334798177083, 9, 22, 7, 37.797619047619044, 33.39285714285714
26, 56, LR, LR, 576.5247820788069, 555.7372106172311, 272.4402380951341, 79.36669108072917, 15, 22, 14, 37.775133848899465, 33.372992266508035
26, 57, LR, LR, 540.213634992548, 519.7591017673958, 224.63542685872142, 87.5513427734375, 17, 22, 17, 37.75267538644471, 33.353151010701545
26, 58, LR, LR, 397.3951503766486, 370.200663713671, 284.225687907808, 95.86153157552084, 9, 22, 9, 37.73024361259655, 33.33333333333333
26, 59, LR, LR, 361.52260841885055, 276.3352149545366, 297.8472763011272, 92.92003580729168, 6, 22, 6, 37.70783847980997, 33.31353919239905
26, 60, LR, LR, 166.65729212539188, 126.15682406084878, 162.6865915904975, 56.71087239583333, 1, 11, 1, 37.68545994065282, 33.29376854599407
26, 61, LR, LR, 55.32957907845465, 48.983171437828865, 168.27447815993963, 119.08505859375, 0, 0, 0, 37.72241992882562, 33.33333333333333
26, 62, LR, LR, 90.28868999025178, 40.65399032490594, 160.08157295579025, 142.59278971354166, 0, 0, 0, 37.75933609958506, 33.37285121517486
26, 63, LR, LR, 43.305290586172944, 9.517834056523588, 267.63600903714985, 82.67207845052083, 0, 0, 0, 37.796208530805686, 33.41232227488152
26, 64, LR, LR, 0.023835715026195567, 0.023835715026195577, 83.03203134433522, 22.801192220052084, 0, 0, 0, 37.83303730017762, 33.45174659561871
26, 65, LR, LR, 0.0, 0.0, 41.85343474554985, 15.74782206217448, 0, 0, 0, 37.8698224852071, 33.49112426035503
27, 1, LR, LR, 0.026087369369629788, 0.012258000476729303, 126.3826530818213, 24.29966023763021, 0, 0, 0, 37.906564163217034, 33.530455351862805
27, 2, LR, LR, 52.45829488681026, 12.567412228427296, 55.72747816756709, 16.368601481119793, 0, 0, 0, 37.94326241134752, 33.56973995271868
27, 3, LR, LR, 88.02009698024484, 23.776205352512843, 120.86244333263056, 32.546748860677084, 0, 0, 0, 37.97991730655641, 33.60897814530419
27, 4, LR, LR, 161.59374589636303, 43.802086992348954, 96.00213756300778, 26.01771647135417, 2, 1, 1, 37.95749704840614, 33.58913813459268
27, 5, LR, LR, 314.6390925203904, 108.43448212962112, 201.30820069402702, 57.42007649739583, 9, 20, 8, 37.93510324483776, 33.5693215339233
27, 6, LR, LR, 283.9764966381015, 133.853262009485, 84.44084159437698, 23.30954996744792, 11, 19, 10, 37.9127358490566, 33.549528301886795
27, 7, LR, LR, 821.0563793025232, 294.7490895291382, 364.71677367513547, 134.9495361328125, 16, 17, 16, 37.89039481437831, 33.52975839717148
27, 8, LR, LR, 392.7356714817519, 258.2528365605786, 218.0483986794369, 97.37998046875, 8, 22, 8, 37.8680800942285, 33.51001177856301
27, 9, LR, LR, 122.8626900561601, 110.37172166140127, 50.62254109254757, 16.297196451822916, 22, 22, 20, 37.84579164214244, 33.49028840494409
27, 10, LR, LR, 133.5886125840698, 92.2600702271074, 78.37849540318227, 24.804229736328125, 13, 22, 13, 37.8235294117647, 33.470588235294116
27, 11, LR, LR, 250.27073248862948, 116.36340076173346, 122.03238811889244, 53.16024576822917, 10, 19, 8, 37.801293356848916, 33.45091122868901
27, 12, LR, LR, 353.7710532001954, 169.64115504594076, 231.6033516596856, 86.0009521484375, 18, 22, 16, 37.77908343125734, 33.431257344300825
27, 13, LR, LR, 119.97053674058637, 90.42202808191378, 110.74946388132088, 42.642626953125, 3, 20, 2, 37.75689958896066, 33.41162654139753
27, 14, LR, LR, 106.24284229782533, 61.12671321036916, 203.2138139169349, 65.20817057291667, 0, 0, 0, 37.79342723004695, 33.45070422535211
27, 15, LR, LR, 172.9337829499926, 116.9537408889085, 141.68871397068528, 58.95897623697917, 3, 11, 3, 37.771260997067444, 33.43108504398827
27, 16, LR, LR, 204.82337283958594, 146.00587009241542, 124.86448070474913, 59.876318359375, 12, 17, 11, 37.74912075029309, 33.41148886283705
27, 17, LR, LR, 359.817918590915, 228.83580240124746, 398.06293472263917, 174.33077799479167, 0, 12, 0, 37.78558875219684, 33.391915641476274
27, 18, LR, LR, 225.56333788742307, 151.5107721021665, 374.0915663310255, 203.21715494791667, 0, 0, 0, 37.822014051522245, 33.430913348946135
27, 19, LR, LR, 88.16054075777022, 59.16137126014701, 1003.0772984504567, 497.47584635416666, 0, 0, 0, 37.85839672322996, 33.46986541837332
27, 20, LR, LR, 56.24943359041036, 49.02116348122556, 779.5638951790075, 359.25960286458326, 0, 0, 0, 37.89473684210527, 33.50877192982456
27, 21, LR, LR, 56.43230162820653, 38.414006942801535, 546.5436853536961, 230.9243326822917, 0, 0, 0, 37.93103448275862, 33.547632963179424
27, 22, LR, LR, 44.12776621184676, 31.03020897886938, 603.4859567545876, 274.84235026041665, 0, 0, 0, 37.967289719626166, 33.58644859813084
27, 23, LR, LR, 433.0091606152594, 190.48924861881042, 521.3181849887841, 273.08440755208335, 0, 0, 0, 38.003502626970224, 33.62521891418564
27, 24, LR, LR, 828.2643159596541, 420.26871891312305, 478.41026675159617, 237.86360677083331, 5, 13, 5, 37.981330221703615, 33.605600933488915
27, 25, LR, LR, 1212.9276016800025, 639.6822549515848, 832.5425314460917, 364.29498697916665, 12, 22, 12, 37.95918367346939, 33.586005830903794
27, 26, LR, LR, 744.3831262930366, 333.38640546371533, 363.95836529288164, 192.58683268229169, 14, 15, 14, 37.93706293706294, 33.56643356643357
27, 27, LR, LR, 471.28493830278614, 144.73914009790423, 357.82543462792955, 137.957080078125, 3, 1, 1, 37.914967967384975, 33.54688410017472
27, 28, LR, LR, 736.513407693734, 246.67377172676575, 272.64656608877357, 153.60851236979167, 13, 11, 11, 37.892898719441206, 33.527357392316645
27, 29, LR, LR, 689.279493970813, 416.07911370827156, 551.5547117013869, 248.65774739583333, 2, 14, 2, 37.87085514834206, 33.50785340314136
27, 30, LR, LR, 1023.6204468483787, 648.9613711545582, 524.5997998474646, 236.037451171875, 15, 19, 14, 37.848837209302324, 33.48837209302326
27, 31, LR, LR, 1669.9371006454376, 802.3249105477166, 1368.5759995947126, 535.5767252604168, 12, 19, 11, 37.82684485764091, 33.46891342242882
27, 32, LR, LR, 1431.2706401485561, 859.4259655764132, 957.1784925846727, 494.54684244791673, 7, 19, 7, 37.80487804878049, 33.44947735191638
27, 33, LR, LR, 2466.960139179158, 1471.4012322794988, 1490.986474340618, 738.2150390625, 22, 22, 20, 37.782936738247244, 33.43006384213581
27, 34, LR, LR, 2556.0714762520524, 1301.6099019779613, 1859.308975578472, 743.8733072916667, 23, 22, 22, 37.76102088167053, 33.4106728538283
27, 35, LR, LR, 2274.7452589658133, 1103.5834609273911, 1610.5704165501943, 650.93046875, 16, 21, 15, 37.73913043478261, 33.39130434782609
27, 36, LR, LR, 1447.1505064958567, 743.7575250614115, 1022.0801664579283, 340.1585286458333, 14, 22, 12, 37.717265353418306, 33.371958285052145
27, 37, LR, LR, 735.3690646786225, 425.26838450903074, 590.7510756091209, 240.216943359375, 4, 20, 4, 37.69542559351476, 33.35263462651998
27, 38, LR, LR, 971.865273975553, 402.2722281805, 692.3160405479567, 251.52819010416667, 9, 15, 8, 37.67361111111111, 33.33333333333333
27, 39, LR, LR, 1401.7285140955714, 580.9490345798769, 871.0955554166643, 303.9809244791667, 8, 19, 8, 37.65182186234818, 33.314054366685944
27, 40, LR, LR, 1006.1890185066129, 571.3152022168966, 657.105826078773, 288.92633463541665, 3, 20, 3, 37.63005780346821, 33.29479768786127
27, 41, LR, LR, 706.832192880858, 523.0270133982798, 606.7899142207292, 259.435205078125, 1, 15, 1, 37.60831889081456, 33.27556325823224
27, 42, LR, LR, 871.377722826277, 645.3224415975408, 654.4971606762962, 276.26116536458335, 5, 20, 4, 37.58660508083141, 33.25635103926097
27, 43, LR, LR, 910.5038595178769, 557.8504462357076, 505.4724357799673, 229.1525390625, 9, 21, 7, 37.564916330063475, 33.23716099249856
27, 44, LR, LR, 764.3113298983031, 524.0747350975072, 408.12408243898903, 204.11184895833333, 9, 20, 9, 37.54325259515571, 33.21799307958477
27, 45, LR, LR, 713.7186543707564, 528.5495267784312, 670.4370962290199, 261.87937825520834, 2, 20, 2, 37.52161383285302, 33.19884726224784
27, 46, LR, LR, 1018.2680723655703, 519.5945308918322, 628.5236935337707, 282.6681315104167, 4, 8, 3, 37.5, 33.17972350230415
27, 47, LR, LR, 1075.7096736624483, 565.4085169402351, 578.3773335807689, 276.28082682291665, 10, 18, 9, 37.47841105354059, 33.160621761658035
27, 48, LR, LR, 1361.4261314116334, 693.8598186844872, 729.6358680876372, 318.5698567708333, 22, 22, 20, 37.456846950517836, 33.14154200230149
27, 49, LR, LR, 1030.345101061526, 580.5853916820435, 638.2141228981593, 281.6736653645833, 19, 21, 18, 37.435307648073604, 33.12248418631397
27, 50, LR, LR, 802.9072627606068, 460.2566713114736, 470.51078627381116, 216.85810546875, 20, 22, 18, 37.41379310344828, 33.10344827586207
27, 51, LR, LR, 650.8680550029911, 373.7260939510947, 301.89561109761104, 127.90673828125, 17, 21, 15, 37.392303273980474, 33.08443423319931
27, 52, LR, LR, 514.1905431496962, 317.4857200687271, 312.7169007265197, 165.246484375, 7, 15, 6, 37.37083811710677, 33.065442020665905
27, 53, LR, LR, 484.28204941240625, 312.10747757982733, 308.2209921468685, 226.21402994791663, 2, 10, 1, 37.34939759036144, 33.04647160068847
27, 54, LR, LR, 678.9690936584105, 437.0480162835405, 562.2047076762461, 217.66507161458333, 5, 20, 4, 37.32798165137615, 33.02752293577982
27, 55, LR, LR, 449.47158983220913, 440.62531519075225, 266.8049224933203, 97.2895751953125, 8, 22, 7, 37.306590257879655, 33.00859598853868
27, 56, LR, LR, 406.6711015942608, 397.6657027419409, 137.40258670539407, 54.68741048177083, 6, 22, 5, 37.2852233676976, 32.98969072164948
27, 57, LR, LR, 395.493553777624, 382.31632533632313, 123.72450915912607, 43.86567789713542, 14, 22, 13, 37.263880938752145, 32.97080709788208
27, 58, LR, LR, 384.83064068904645, 361.1811010193187, 164.62066243336528, 62.79710286458333, 12, 22, 11, 37.24256292906178, 32.951945080091534
27, 59, LR, LR, 248.2804066108013, 239.92577809816254, 85.06280155469447, 35.2997802734375, 4, 22, 4, 37.22126929674099, 32.933104631217844
27, 60, LR, LR, 191.03713478952514, 184.6089614639396, 65.38696512557632, 31.266943359375, 2, 18, 2, 37.2, 32.91428571428571
27, 61, LR, LR, 298.82801480335064, 108.07821734639153, 186.15325227707768, 60.20321451822917, 1, 4, 1, 37.17875499714449, 32.89548829240434
27, 62, LR, LR, 192.4643592583963, 56.716627987609016, 257.0809535276129, 89.82610677083332, 0, 0, 0, 37.21461187214612, 32.9337899543379
27, 63, LR, LR, 73.08983819954591, 15.622721496245694, 524.7643852244548, 199.70636393229168, 0, 0, 0, 37.250427837992014, 32.97204791785511
27, 64, LR, LR, 1.3162630854645834, 0.3816378462172689, 539.8528503212704, 210.51822916666663, 0, 0, 0, 37.28620296465222, 33.010262257696695
27, 65, LR, LR, 0.0, 0.0, 545.2146672030507, 151.11881510416666, 0, 0, 0, 37.32193732193732, 33.04843304843305
28, 1, LR, LR, 19.366341577272518, 3.5667214309601545, 128.17882202870592, 30.02073974609375, 0, 0, 0, 37.357630979498865, 33.08656036446469
28, 2, LR, LR, 88.32730091387143, 25.560402060917443, 111.14953328736921, 30.7330810546875, 0, 0, 0, 37.39328400682982, 33.124644280022764
28, 3, LR, LR, 137.9291251822603, 40.85669710045768, 53.002938204719676, 18.273488362630207, 2, 2, 2, 37.37201365187713, 33.105802047781566
28, 4, LR, LR, 197.9962438697579, 65.58009214575922, 186.69650617155818, 63.37003580729166, 1, 1, 0, 37.3507674815236, 33.08698123934054
28, 5, LR, LR, 324.0294495865375, 141.41446787815715, 235.68650788706597, 81.56580403645833, 9, 15, 7, 37.32954545454545, 33.06818181818182
28, 6, LR, LR, 478.21843796412, 169.12319643867133, 158.42469294063136, 41.8198974609375, 22, 22, 20, 37.30834752981261, 33.04940374787053
28, 7, LR, LR, 901.6891743612862, 321.49681346155705, 237.36967476912463, 77.37596842447917, 16, 19, 15, 37.28717366628831, 33.030646992054486
28, 8, LR, LR, 292.61501396183576, 234.13865484757085, 177.47273264739383, 58.16924235026042, 4, 22, 4, 37.266023823028924, 33.01191151446398
28, 9, LR, LR, 166.8812509190715, 130.31957561157648, 136.1278351403562, 33.030574544270834, 12, 22, 12, 37.244897959183675, 32.99319727891156
28, 10, LR, LR, 226.81621155430437, 119.32019621803647, 108.32994545984656, 37.47223714192708, 21, 22, 19, 37.22379603399433, 32.97450424929178
28, 11, LR, LR, 225.6917268623656, 151.4643024270307, 119.60400373036569, 46.54342447916667, 24, 22, 22, 37.20271800679502, 32.955832389580976
28, 12, LR, LR, 453.272181030474, 303.8422490366123, 209.1593491415895, 82.99432779947917, 22, 22, 20, 37.18166383701188, 32.93718166383701
28, 13, LR, LR, 388.1355198532948, 230.0307256990236, 189.5097402949692, 71.78531901041667, 22, 22, 20, 37.1606334841629, 32.918552036199095
28, 14, LR, LR, 127.43780824369043, 90.17921354597034, 156.02114573565555, 56.42666015625, 0, 5, 0, 37.19615602035048, 32.89994347088751
28, 15, LR, LR, 268.59745667574106, 206.26648793983318, 107.6970771036367, 42.95778401692709, 20, 22, 18, 37.175141242937855, 32.88135593220339
28, 16, LR, LR, 233.45561624009315, 176.95972597191906, 149.69338106053098, 61.54060872395834, 12, 22, 12, 37.15415019762846, 32.86278938452851
28, 17, LR, LR, 230.3459468971093, 156.6760682513033, 202.6064123697306, 97.81451009114583, 1, 20, 1, 37.1331828442438, 32.84424379232506
28, 18, LR, LR, 239.45170935267973, 154.13778002463636, 281.1747528969603, 139.414208984375, 0, 1, 0, 37.168640721940214, 32.82571912013537
28, 19, LR, LR, 142.24991708121163, 90.63705184141797, 790.0181010584503, 356.0717122395833, 0, 0, 0, 37.20405862457722, 32.86358511837655
28, 20, LR, LR, 150.96820950548369, 93.6887954043413, 753.7712738844149, 352.1638671875, 0, 0, 0, 37.239436619718305, 32.901408450704224
28, 21, LR, LR, 269.75674731801604, 133.25213850886604, 636.7574891589419, 274.7347005208333, 0, 0, 0, 37.27477477477478, 32.939189189189186
28, 22, LR, LR, 333.67249278167395, 129.81667750099942, 744.6861083704998, 344.95426432291674, 0, 0, 0, 37.310073157006194, 32.97692740574001
28, 23, LR, LR, 282.54337562912133, 129.26483908753661, 731.0224802744898, 318.7856119791667, 0, 0, 0, 37.34533183352081, 33.014623172103484
28, 24, LR, LR, 440.843288281452, 237.65354214152947, 871.4025858732957, 329.91171875, 0, 0, 0, 37.380550871276, 33.05227655986509
28, 25, LR, LR, 658.5782877098969, 344.80855919406525, 1101.415089782231, 402.84521484375, 0, 0, 0, 37.41573033707865, 33.08988764044944
28, 26, LR, LR, 696.9499257905568, 302.04036877179254, 528.692727394656, 228.233056640625, 2, 3, 2, 37.394722066254914, 33.07130825379001
28, 27, LR, LR, 638.7376283435692, 231.22336277570045, 464.31063596117065, 195.46448567708333, 7, 4, 4, 37.37373737373738, 33.05274971941638
28, 28, LR, LR, 687.1492523877481, 303.282059093884, 404.5192414047405, 207.38704427083331, 11, 6, 6, 37.35277621985418, 33.034212002243414
28, 29, LR, LR, 773.001685577972, 459.80565868130265, 478.69544945960513, 237.243310546875, 6, 14, 6, 37.33183856502242, 33.01569506726457
28, 30, LR, LR, 1285.3304056875024, 659.4103247581387, 824.3133708325573, 403.72457682291673, 11, 18, 11, 37.3109243697479, 32.99719887955182
28, 31, LR, LR, 1960.7793484005465, 881.5149410363787, 1530.3720680496842, 524.7419921875, 13, 19, 13, 37.29003359462486, 32.97872340425532
28, 32, LR, LR, 996.6543639745048, 540.898187231691, 630.8630332066277, 313.20061848958335, 10, 16, 9, 37.26916620033576, 32.96026860660324
28, 33, LR, LR, 1759.1030674161734, 992.6541158888882, 1012.8815988719182, 487.67958984375, 18, 22, 17, 37.24832214765101, 32.94183445190156
28, 34, LR, LR, 1717.8698756704807, 942.3108792792475, 1076.3841321758696, 421.06298828125, 17, 19, 17, 37.22750139742873, 32.92342090553382
28, 35, LR, LR, 1644.679346932423, 788.9387707444524, 1153.1362452026212, 478.57057291666666, 11, 14, 10, 37.20670391061452, 32.9050279329609
28, 36, LR, LR, 1457.9316845208377, 603.4706227963106, 928.4701754319664, 232.97080078125, 14, 14, 12, 37.185929648241206, 32.886655499720824
28, 37, LR, LR, 681.5285502364061, 350.29316492638316, 523.6765222921492, 164.74568684895834, 4, 15, 4, 37.16517857142857, 32.86830357142857
28, 38, LR, LR, 998.9748818589486, 356.7081268535483, 595.0874725618074, 214.38678385416668, 11, 18, 10, 37.14445064138316, 32.84997211377579
28, 39, LR, LR, 1117.570342127535, 469.8463176710229, 644.1130335585517, 233.50380859375, 13, 19, 13, 37.12374581939799, 32.83166109253066
28, 40, LR, LR, 883.7858736109808, 507.9655038954496, 410.6778745764942, 154.78916015625, 6, 19, 6, 37.10306406685237, 32.8133704735376
28, 41, LR, LR, 717.5177950022268, 535.134352145422, 480.9216325625898, 194.59265950520836, 2, 20, 2, 37.08240534521158, 32.79510022271715
28, 42, LR, LR, 982.4657399078683, 651.1028994844625, 601.6124998701406, 216.823681640625, 14, 22, 13, 37.061769616026716, 32.77685030606566
28, 43, LR, LR, 1169.968931370035, 721.6061473458758, 553.0813984698214, 205.587109375, 23, 22, 21, 37.04115684093437, 32.758620689655174
