Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Cumulative Accuracy RMSE, Cumulative Accuracy MAE
37, 13, RF, KNN, 271.92000800651954, 81.73759898788163, 583.8615098002801, 233.1974431818182, 100.0, 99.78540772532189
37, 14, KNN, SVR, 167.3590936245152, 55.13384111274882, 400.82466673289764, 205.14449368990384, 100.0, 99.78549978549978
37, 15, KNN, KNN, 188.74421097543816, 74.42682737537794, 577.4436992525348, 276.37106224798384, 100.0, 99.78559176672384
37, 16, LR, LR, 263.99556774588115, 94.9007543314615, 569.5543205270308, 223.85507509689918, 100.0, 99.78568366909558
37, 17, RF, KNN, 226.06189503152436, 82.77038227282715, 390.8904175322267, 157.50517939814816, 100.0, 99.78577549271637
37, 18, KNN, KNN, 140.40330235270486, 57.727534707688854, 441.52849894951896, 240.52122896634614, 100.0, 99.78586723768737
37, 19, RF, RF, 326.31600998326365, 144.7783141622444, 578.8183084063094, 243.55030487804882, 100.0, 99.78595890410958
37, 20, KNN, KNN, 205.18950889500684, 93.75851308211818, 605.5304160368516, 319.5333024364407, 100.0, 99.78605049208386
37, 21, RF, KNN, 249.91484219459576, 113.50393960481243, 544.0335585425892, 322.55996260683764, 100.0, 99.78614200171087
37, 22, RF, KNN, 312.82256050426344, 135.32369712440385, 551.3101806190751, 280.786513506356, 100.0, 99.78623343309107
37, 23, RF, RF, 343.85260700785284, 167.62515280892453, 758.7962741831866, 411.54401506696433, 100.0, 99.78632478632478
37, 24, RF, RF, 271.8055053878214, 117.31998712229388, 1252.388602235414, 648.5607798165138, 100.0, 99.78641606151217
37, 25, KNN, KNN, 718.2222333604003, 298.4824847511282, 1111.6496147525, 563.7965528350517, 100.0, 99.7865072587532
37, 26, RF, RF, 131.91077074632994, 56.525941925048826, 1116.0014967101704, 498.4248798076923, 100.0, 99.78659837814767
37, 27, KNN, KNN, 152.53263238993796, 53.035082702480615, 511.6771655439888, 225.5224821671196, 100.0, 99.78668941979522
37, 28, RF, RF, 189.19128673701783, 45.03461838841439, 489.35218186367257, 173.1611225328947, 100.0, 99.7867803837953
37, 29, RF, RF, 285.05597506519337, 83.25797105506062, 562.4672968271134, 153.481650390625, 100.0, 99.78687127024722
37, 30, NN, SVR, 34.46381525863997, 11.53486084263916, 562.7932592272041, 153.26851356907895, 100.0, 99.7869620792501
37, 31, NN, SVR, 56.118772041936175, 14.60984669909568, 317.22932809237824, 110.60733654429613, 100.0, 99.78705281090289
37, 32, NN, NN, 43.49448866140607, 15.13531373399728, 311.20706673184395, 127.99664614898991, 100.0, 99.78714346530438
37, 33, LR, LR, 203.06710583428455, 72.67899822834214, 246.1139231288932, 104.46017680921051, 100.0, 99.7872340425532
37, 34, KNN, KNN, 286.3225964031489, 64.7546187397414, 316.6943637010296, 111.59671875, 100.0, 99.78732454274777
37, 35, KNN, SVR, 79.04637846909709, 28.17731046342589, 152.42562430886068, 65.56945470861487, 100.0, 99.7874149659864
37, 36, RF, SVR, 172.91407312067713, 53.18409372172172, 500.6827503468093, 152.42370731314432, 100.0, 99.78750531236719
37, 37, LR, LR, 332.4725972380865, 118.15006295593999, 578.6895984689432, 185.75867259174308, 100.0, 99.78759558198811
37, 38, LR, LR, 178.76812773069307, 86.4851349818476, 461.2614045563896, 208.05904134114587, 100.0, 99.78768577494692
37, 39, KNN, KNN, 232.45189257384854, 75.44963340336193, 484.4967133194933, 179.6405188519022, 100.0, 99.78777589134125
37, 40, KNN, KNN, 150.51845740276715, 56.780710546683984, 431.48590949194397, 129.6097533079955, 100.0, 99.78786593126856
37, 41, KNN, NN, 208.78696593045217, 64.22707486126959, 349.62030617595144, 114.40472066627359, 100.0, 99.78795589482613
37, 42, KNN, KNN, 116.64030733979226, 39.92515158369428, 428.87671255024003, 144.8082079475309, 100.0, 99.78804578211107
37, 43, RF, RF, 141.7975972856481, 46.2230916351825, 405.0205704652543, 163.4651611328125, 100.0, 99.78813559322035
37, 44, RF, LR, 328.73447206666253, 114.80839639083658, 710.7478734984296, 260.2177269345238, 100.0, 99.78822532825075
37, 45, KNN, SVR, 196.24929166567125, 45.454640972130925, 631.5160163236079, 192.3997304137324, 100.0, 99.7883149872989
37, 46, KNN, KNN, 227.13867414416146, 74.81486195167082, 536.4651625112625, 256.0404411764706, 100.0, 99.78840457046128
37, 47, KNN, KNN, 52.93999774770819, 16.52890403788714, 450.51931146178407, 197.8135009765625, 100.0, 99.78849407783417
37, 48, RF, SVR, 96.42444768020972, 22.20280437105832, 727.4176665014821, 241.02611678685898, 100.0, 99.78858350951374
37, 49, KNN, KNN, 59.85002590090709, 19.46708969289348, 501.34344887645966, 187.68467234141792, 100.0, 99.78867286559594
37, 50, KNN, KNN, 266.6879049011423, 80.41835254203706, 580.3521397053743, 237.55539772727272, 100.0, 99.7887621461766
37, 51, KNN, KNN, 269.6733786772577, 69.5343540440358, 369.5730399854108, 163.22364696557972, 100.0, 99.78885135135135
37, 52, KNN, RF, 251.44692659024895, 58.513713262503344, 581.6752135462316, 181.2292018581081, 100.0, 99.7889404812157
37, 53, KNN, SVR, 159.47038942284684, 46.187035486473434, 455.2361145603455, 172.79825520833333, 100.0, 99.78902953586498
37, 54, KNN, SVR, 170.73018824845352, 54.67214499532887, 518.5272145434819, 227.71576605902774, 100.0, 99.78911851539435
37, 55, RF, RF, 284.0792816735955, 81.78889760797223, 448.1939255186251, 196.10113681891025, 100.0, 99.78920741989882
37, 56, RF, KNN, 139.06759831098623, 65.37687996636544, 464.0793790970385, 204.51671230670104, 100.0, 99.78929624947324
37, 57, KNN, KNN, 242.7686862027548, 103.56459824126215, 638.8189101772114, 282.1135974702381, 100.0, 99.7893850042123
37, 58, LR, LR, 182.89253205103526, 81.30902380556773, 487.4890971444497, 200.8264785640496, 100.0, 99.78947368421053
37, 59, KNN, KNN, 192.99769336544006, 86.71400149455737, 523.8853409547644, 222.51719480140187, 100.0, 99.7895622895623
37, 60, KNN, KNN, 381.0884377452049, 151.93749287351963, 764.039091495542, 302.7812686011905, 100.0, 99.7896508203618
37, 61, RF, KNN, 348.0835911366249, 117.23065160857071, 1211.943593046835, 413.8633996212122, 100.0, 99.78973927670312
37, 62, KNN, KNN, 992.8684317572763, 289.14085024536723, 1129.0337683169623, 450.97550455729174, 100.0, 99.78982765868012
37, 63, RF, KNN, 774.4786387197634, 225.50159892180847, 870.2289635375232, 359.0043447066326, 100.0, 99.78991596638656
37, 64, LR, LR, 263.347785458639, 87.27687029006887, 1550.63591350895, 484.61096325549454, 100.0, 99.790004199916
37, 65, LR, LR, 207.7220254501348, 82.8868450770012, 2551.7191619217583, 837.7411572802197, 100.0, 99.79009235936188
38, 1, RF, KNN, 1.0575876448762924, 0.2667621360337805, 439.570865111128, 122.82865767045456, 100.0, 99.79018044481745
38, 2, NN, SVR, 8.23791685033963, 2.3300604774879474, 393.74172260207206, 101.74143353630517, 100.0, 99.79026845637584
38, 3, NN, NN, 22.244713238360312, 12.200423874727742, 346.1978967871373, 106.83768419715449, 100.0, 99.79035639412997
38, 4, NN, SVR, 38.06797698663192, 9.537411842042502, 335.20329965685056, 106.83008633140757, 100.0, 99.79044425817267
38, 5, KNN, KNN, 90.39464482507864, 33.76184092983881, 284.17540424420713, 110.35826024469341, 100.0, 99.79053204859657
38, 6, LR, SVR, 135.2323741502944, 34.37135413206594, 297.7367178450672, 120.51407657657656, 100.0, 99.79061976549414
38, 7, RF, RF, 30.621928512828834, 13.856544484769303, 373.4399313851442, 129.76648667279414, 100.0, 99.79070740895773
38, 8, KNN, KNN, 188.8031779867455, 57.23253718032723, 696.5791469291252, 217.17846292162702, 100.0, 99.7907949790795
38, 9, KNN, SVR, 243.17370435494135, 59.36093782752255, 703.4812895962692, 255.71446193609023, 100.0, 99.79088247595148
38, 10, RF, KNN, 158.3253360476876, 56.109581130778494, 362.6702020274019, 184.2854989035088, 100.0, 99.79096989966555
38, 11, KNN, KNN, 118.56633882893621, 43.81291385657553, 259.59801213987896, 109.02414153343024, 100.0, 99.79105725031341
38, 12, KNN, KNN, 193.33462824484945, 62.24293091841751, 278.89137468986826, 124.24515010533709, 100.0, 99.79114452798663
38, 13, RF, KNN, 171.63123337993727, 49.048168279816, 386.6060174983796, 146.6629612699468, 100.0, 99.79123173277662
38, 14, KNN, KNN, 139.13746936875594, 35.72372251207098, 258.601123903984, 112.14386826261469, 100.0, 99.79131886477462
38, 15, KNN, SVR, 90.89075905985042, 39.27545667763743, 331.9665311108604, 175.66145833333337, 100.0, 99.79140592407175
38, 16, RF, SVR, 305.3150163526054, 95.10688934543165, 463.13870526815214, 232.3522445436508, 100.0, 99.79149291075896
38, 17, KNN, KNN, 237.1605994614903, 104.03426474067162, 421.7981640269082, 188.77618049172798, 100.0, 99.79157982492706
38, 18, RF, RF, 340.64866535707415, 127.31925780912239, 426.3803860130557, 228.0495694571168, 100.0, 99.79166666666667
38, 19, KNN, KNN, 310.6846938071945, 131.73064499341308, 596.0139302415815, 265.54848345588243, 100.0, 99.7917534360683
38, 20, LR, KNN, 261.29307252234605, 87.65989394752042, 722.5195861573253, 378.58835565476187, 100.0, 99.79184013322231
38, 21, KNN, KNN, 97.92104370627558, 39.87281719704292, 646.1733800126999, 354.4090350115741, 100.0, 99.79192675821889
38, 22, KNN, KNN, 372.08840150753093, 138.32818827210437, 728.6707565345074, 334.1220005580357, 100.0, 99.79201331114808
38, 23, LR, KNN, 286.495785682081, 136.872324199194, 597.2872626082648, 334.78269675925924, 100.0, 99.7920997920998
38, 24, LR, LR, 686.3799657130953, 270.31984053060916, 1204.3069960185985, 559.1417839972528, 100.0, 99.79218620116376
38, 25, KNN, KNN, 212.88164882941933, 75.33028095527773, 1035.1374047963443, 478.13850565159566, 100.0, 99.79227253842959
38, 26, RF, RF, 267.6807821924588, 90.5499213174979, 1152.9409430590179, 469.4752752130682, 100.0, 99.79235880398672
38, 27, KNN, KNN, 50.43228429585597, 14.58155690974423, 343.3154857085138, 120.2671564275568, 100.0, 99.79244499792445
38, 28, KNN, SVR, 72.38297141379934, 28.486763769145647, 261.11863369015833, 95.66441952284944, 100.0, 99.79253112033194
38, 29, KNN, SVR, 179.46593826763734, 58.12489277915025, 570.8001820480498, 191.6256156589674, 100.0, 99.79261717129822
38, 30, LR, SVR, 52.70260898978834, 25.221527062397687, 295.2270312827062, 110.28782046419904, 100.0, 99.7927031509121
38, 31, NN, SVR, 13.860892237118023, 6.48496850095152, 282.43757690591536, 97.67816840277777, 100.0, 99.79278905926233
38, 32, KNN, SVR, 136.79651293471585, 52.188220631720434, 269.3061485612473, 101.31351691632231, 100.0, 99.79287489643744
38, 33, KNN, SVR, 230.37552450997958, 76.59742425350909, 255.79789851657532, 89.16464396469465, 100.0, 99.79296066252587
38, 34, KNN, KNN, 193.69537062775953, 62.14579792349112, 232.8407346069577, 87.51804933347903, 100.0, 99.79304635761589
38, 35, KNN, SVR, 128.83864576384823, 43.58157689803064, 184.94944680193126, 70.7663591533688, 100.0, 99.79313198179561
38, 36, KNN, SVR, 211.59945157180866, 73.93877252895034, 317.732717862042, 122.380986328125, 100.0, 99.79321753515302
38, 37, RF, NN, 157.7784886392047, 64.85809701256079, 272.16286684071457, 106.34837805706522, 100.0, 99.79330301777594
38, 38, KNN, KNN, 181.38364124767003, 75.68533841520548, 197.55608535994304, 102.16557521446079, 100.0, 99.79338842975206
38, 39, KNN, SVR, 169.1730581809093, 64.06054989038272, 270.2836884131601, 116.89204644097221, 100.0, 99.79347377116893
38, 40, KNN, NN, 264.23768161906986, 96.09242809113043, 291.98680778139163, 80.87465122767857, 100.0, 99.75227085053675
38, 41, KNN, KNN, 100.69465099736722, 33.460748587264895, 267.15249218682703, 78.87801438934947, 100.0, 99.75237309120925
38, 42, LR, LR, 123.63162474941984, 46.62527584033619, 339.9652579652465, 160.9304991883117, 100.0, 99.75247524752476
38, 43, RF, RF, 66.62560466095002, 22.806794911026955, 263.851150247975, 125.84793169070512, 100.0, 99.75257731958763
38, 44, RF, RF, 327.9109706243167, 75.44228839884201, 604.3909124068628, 226.758154296875, 100.0, 99.75267930750206
38, 45, RF, KNN, 190.37456464853003, 69.54735846008573, 947.9775342303243, 325.7915962837838, 100.0, 99.75278121137207
38, 46, SVR, SVR, 7.121467961548642, 1.675834634649696, 555.0469844342706, 238.19756822183098, 100.0, 99.7528830313015
38, 47, KNN, KNN, 217.02321985900642, 100.03405423242421, 691.6377834744223, 323.48857996323534, 100.0, 99.752984767394
38, 48, KNN, KNN, 110.76198265916368, 40.733495516436435, 658.2611045916216, 263.32612748579544, 100.0, 99.75308641975309
38, 49, KNN, KNN, 106.67815118552085, 31.870599955390208, 619.9812278541716, 256.0230609939759, 100.0, 99.75318798848211
38, 50, LR, LR, 193.56117384404044, 68.17890152757856, 519.4249368871705, 244.68881777108436, 100.0, 99.75328947368422
38, 51, KNN, KNN, 302.4830222923228, 94.83758472168729, 508.62838083146136, 231.9233710106383, 100.0, 99.75339087546239
38, 52, KNN, SVR, 118.7782360373324, 45.172716586376175, 577.5185980489607, 184.48595063025206, 100.0, 99.75349219391948
38, 53, RF, SVR, 100.51770318224771, 32.0536119611683, 396.6772356315556, 170.5866163300305, 100.0, 99.75359342915812
38, 54, KNN, SVR, 29.968789465192245, 6.967179193450607, 452.7325261782505, 165.73540229301952, 100.0, 99.75369458128078
38, 55, RF, SVR, 258.5679642501355, 74.20090118834618, 500.7955513086417, 206.39879728618425, 100.0, 99.75379565038982
38, 56, KNN, KNN, 176.63424823121267, 76.43721517414475, 616.8540255918648, 229.2597853535354, 100.0, 99.75389663658737
38, 57, NN, SVR, 121.45849343581229, 42.23446809845838, 345.4598269893216, 123.21981956845238, 100.0, 99.7539975399754
38, 58, KNN, KNN, 191.5063106467204, 72.81421110598991, 302.48428084361717, 130.72130290354332, 100.0, 99.75409836065575
38, 59, RF, KNN, 186.95603865216518, 82.71756843624946, 407.15711372176384, 190.22580111228814, 100.0, 99.75419909873004
38, 60, LR, KNN, 240.6059664176897, 96.76696384401903, 505.67549517651963, 196.09194022362385, 100.0, 99.75429975429975
38, 61, KNN, KNN, 427.038079717837, 164.5133615389466, 1017.4026079515753, 352.42848307291666, 100.0, 99.75440032746623
38, 62, KNN, KNN, 557.7531434037992, 176.70968756596776, 892.7258602384392, 364.91579026442315, 100.0, 99.7545008183306
38, 63, RF, RF, 311.6203357338316, 110.98458216041016, 924.4206566209979, 367.68026283914736, 100.0, 99.75460122699387
38, 64, KNN, KNN, 307.9465958736447, 113.23587894184247, 1221.2193418264646, 466.2447224069149, 100.0, 99.75470155355683
38, 65, RF, RF, 246.7831247936462, 91.31487230597062, 1855.1717500604148, 513.4325706845239, 100.0, 99.75480179812016
39, 1, NN, NN, 23.356756325886696, 3.0843393020850747, 489.02132925376196, 141.10501453488368, 100.0, 99.75490196078431
39, 2, LR, SVR, 17.649940451191682, 3.845760386575377, 418.7810923451358, 117.87930978822314, 100.0, 99.75500204164966
39, 3, SVR, SVR, 27.47439571001545, 3.6501791656846123, 409.53654515584054, 119.04584517045454, 100.0, 99.75510204081633
39, 4, KNN, SVR, 17.226459221469955, 5.506233568937459, 333.25890046155115, 134.14773848684212, 100.0, 99.75520195838433
39, 5, RF, RF, 32.115847402346596, 12.876582607676587, 145.08429112282366, 51.25056800063776, 100.0, 99.75530179445352
39, 6, KNN, SVR, 67.37129873516274, 25.439981577667883, 336.6991829598421, 120.05576835558253, 100.0, 99.75540154912352
39, 7, KNN, KNN, 169.48184729491726, 44.95628257774126, 330.9268732210295, 94.11627802958016, 100.0, 99.75550122249389
39, 8, LR, SVR, 73.48297755713305, 38.50073106509283, 343.16077378783643, 128.33021647135416, 100.0, 99.75560081466395
39, 9, NN, SVR, 154.08035417373355, 45.03979983522142, 577.9373471543196, 208.5446836890244, 100.0, 99.7557003257329
39, 10, KNN, SVR, 190.19548198689708, 61.849408091435166, 501.69316444416495, 209.74185180664062, 100.0, 99.75579975579976
39, 11, NN, SVR, 45.995289684262815, 11.556826372221833, 221.5750230185886, 89.92377436926607, 100.0, 99.75589910496339
39, 12, KNN, KNN, 150.11125417216854, 47.65650807710009, 235.69781549109172, 106.5115079012784, 100.0, 99.75599837332248
39, 13, RF, RF, 105.25067531944043, 38.66944473738473, 371.5499940226785, 149.62192809466018, 100.0, 99.7560975609756
39, 14, KNN, KNN, 142.63320576532024, 49.642596203922515, 429.35994796007776, 193.74674479166663, 100.0, 99.75619666802112
39, 15, LR, SVR, 148.04497019673394, 64.52253543558939, 322.69794023191605, 170.04502952755902, 100.0, 99.75629569455727
39, 16, KNN, SVR, 118.25365021075224, 30.749604862905315, 450.16763902551514, 221.18071131552418, 100.0, 99.7563946406821
39, 17, KNN, KNN, 194.49275975287145, 52.67062686436943, 419.1203486669034, 186.78893229166667, 100.0, 99.7564935064935
39, 18, LR, RF, 134.93365487807483, 40.74152203890806, 468.39005967249136, 243.38178125, 100.0, 99.75659229208925
39, 19, KNN, SVR, 200.7293109656036, 78.07450104207952, 401.16492968978247, 216.07137639735768, 100.0, 99.7566909975669
39, 20, KNN, KNN, 236.9853201405757, 117.08264723444977, 443.8549090951556, 241.64989433913934, 100.0, 99.7567896230239
39, 21, KNN, KNN, 346.00448038150927, 161.06236764247575, 574.5451250506129, 294.7411758093525, 100.0, 99.75688816855754
39, 22, RF, RF, 293.6261934397157, 141.82522930835682, 702.8519738865799, 379.8208966121495, 100.0, 99.75698663426489
39, 23, KNN, KNN, 195.78242155670384, 99.37707875598043, 586.3486567331313, 351.1080442994505, 100.0, 99.75708502024293
39, 24, KNN, KNN, 183.5938825823549, 79.1239231107313, 879.0457125234627, 508.7056066176471, 100.0, 99.75718332658843
39, 25, LR, RF, 81.99146538600192, 40.33420871488931, 1312.8839170982635, 560.9038799157304, 100.0, 99.75728155339806
39, 26, LR, LR, 83.52586597024343, 37.198168961265566, 1040.291489429152, 391.66298204787233, 100.0, 99.7573797007683
39, 27, KNN, SVR, 91.61694636291051, 19.193034641611508, 656.4466467276683, 232.1369873046875, 100.0, 99.75747776879548
39, 28, KNN, SVR, 138.17721282470427, 43.828336867024504, 538.2520586941815, 181.54708311987702, 100.0, 99.75757575757575
39, 29, LR, NN, 579.6198068653504, 330.53144275269545, 840.837527961064, 405.32954992138366, 100.0, 99.75767366720517
39, 30, LR, SVR, 498.3778823951691, 130.61011095715978, 720.7632000533748, 254.65729576771653, 100.0, 99.75777149777957
39, 31, LR, LR, 210.43153718966877, 89.46520112706298, 287.75122302979037, 128.87438850759347, 100.0, 99.75786924939467
39, 32, NN, SVR, 96.63360690462316, 38.08016252413568, 231.6362639541269, 105.46288317032445, 100.0, 99.75796692214603
39, 33, KNN, NN, 145.1876967346241, 59.86533074317696, 276.80790939753865, 107.77842569694245, 100.0, 99.75806451612902
39, 34, NN, SVR, 24.43874104040281, 7.271570929616504, 311.6023106461182, 107.5848486889368, 100.0, 99.75816203143893
39, 35, KNN, SVR, 286.0633201813966, 68.07795738658905, 351.0979622124962, 149.13490188953492, 100.0, 99.75825946817083
39, 36, LR, NN, 238.59506542972628, 84.10404134176254, 252.4523589677607, 102.06720955141131, 100.0, 99.75835682641966
39, 37, KNN, KNN, 117.34469110018016, 42.270503548317635, 151.23063401048228, 51.97549485913214, 100.0, 99.7584541062802
