Y, X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,OLD BEST,MODEL, New Model Best MAE Value,PolyR,WA,NEW BEST,,DIFF,,,,,,
23,21,313.7976237,334.8690104,441.7434245,411.4364258,408.6850586,400.7280924,339.7375977,1.66E+36,255.9599609,323.2052409,1.66E+36,313.7702148,349.4610026,331.1539388,330.6141276,394.1674154,290.5739909,295.8086263,275.8970052,321.0041992,264.027946,344.1411133,331.9005859,323.3347331,255.9599609,9,66.87471668,124.1947613,316.0693856,66.87471668,,189.0852443,,,,,,
23,22,264.0548828,251.0002441,269.0966309,257.2753255,246.2870768,218.4215495,195.825293,1.66E+36,264.5516276,239.6825846,1.66E+36,207.8496094,266.9261556,231.0917643,207.5869792,237.07736,226.2803223,250.7023112,208.4473307,202.8472005,200.1896484,208.7838542,177.9256673,223.194694,177.9256673,23,19.45106943,31.17115015,235.7041347,19.45106943,,158.4745979,,,,,,
23,23,249.5635579,301.2512695,265.0188314,337.1738607,238.0019694,244.5787923,205.7487956,1.66E+36,185.7052409,217.4036458,1.66E+36,188.2515462,206.6077799,256.8582031,137.3108887,291.992513,176.7488118,201.4156413,177.9648926,159.5253581,200.704541,171.2989909,201.2725586,175.953418,137.3108887,15,77.94106688,116.2766053,210.4805827,77.94106688,,59.36982179,,,,,,
23,24,206.1309245,221.8207194,169.3004557,231.8269857,220.7765951,246.5162598,204.7786133,1.66E+36,159.3247721,192.0659993,1.66E+36,194.4166178,157.6710286,242.2975423,219.4637044,148.5176595,160.7891276,148.8047363,218.0430339,197.3745443,178.9614746,157.2898926,201.5136556,211.0147298,148.5176595,16,120.0477438,341.8560701,175.5671387,120.0477438,,28.46991571,,,,,,
23,25,349.5830404,317.9064128,212.7340169,298.7188477,300.9363932,272.4442383,146.1595703,1.66E+36,233.6720378,179.029541,1.66E+36,182.461084,193.0442383,300.2966471,212.5930339,129.2453288,158.5760091,144.8595378,156.1366048,208.5698405,205.9882813,154.4254557,175.23986,174.4899089,129.2453288,16,77.08005887,495.7798965,211.7249112,77.08005887,,52.1652699,,,,,,
23,26,271.930778,141.3742676,143.0349935,278.5559245,276.2856445,261.4982259,157.2794108,1.66E+36,127.6553792,161.1378255,1.66E+36,113.4970866,195.2412109,219.0679525,135.9887939,189.6936849,200.2551921,161.3092448,184.2814941,183.2084961,141.125765,190.7096191,226.8215169,156.93125,113.4970866,12,32.68605065,607.1317158,221.4903938,32.68605065,,80.81103594,,,,,,
23,27,154.8763509,137.7459635,186.286735,248.2493978,216.9147135,247.1573568,204.4624349,1.66E+36,178.4451823,173.5734212,1.66E+36,147.2945475,149.665446,263.9297689,223.6766439,256.5193848,197.5447917,208.6028971,206.2181152,188.0494629,175.7484212,206.1471354,259.8049967,228.0656413,137.7459635,2,149.8874906,393.4555222,232.0613988,149.8874906,,-12.1415271,,,,,,
23,28,161.5535645,143.0871582,180.0987142,134.2761882,177.7758138,227.1966309,208.5177409,1.66E+36,120.7377279,194.7680339,1.66E+36,153.0512533,124.9735596,200.5711426,209.8290202,206.9234701,196.8188151,237.0397949,166.5672852,233.4422038,178.2055013,162.4095378,150.5014811,208.2704915,120.7377279,9,120.5870877,527.8335266,187.5582813,120.5870877,,0.150640118,,,,,,
23,29,224.7501139,222.0603678,250.4023275,183.7570475,237.0786458,226.23361,206.3060059,1.66E+36,135.7396484,283.4079427,1.66E+36,134.329891,163.9551758,174.4985677,256.0482585,242.6354818,165.4069173,297.1638672,170.0686686,343.2441406,144.6291178,180.8392904,168.1702799,293.8190104,134.329891,12,130.4765887,701.4571194,239.4136328,130.4765887,,3.853302222,,,,,,
23,30,326.7364909,461.9888672,417.4497396,455.5257813,455.658138,455.4144857,360.8001628,1.66E+36,381.4812174,362.4492188,1.66E+36,308.9413411,433.6360026,347.485612,544.6117188,434.5753906,352.5255534,386.9980143,394.9930013,472.4629557,360.5916016,426.5567057,352.8194987,502.5604492,308.9413411,12,335.330106,558.2521299,449.3972982,335.330106,,-26.38876489,,,,,,
23,31,440.5320964,747.3883464,751.2847005,810.7230469,638.4046875,764.2001953,635.5855469,1.66E+36,444.7001953,536.6851888,1.66E+36,355.4973633,464.6419922,630.942513,459.932487,585.6055339,540.2157227,532.3351563,450.458431,439.9740885,514.5937174,604.7591146,549.8712891,678.261263,355.4973633,12,342.078541,557.009176,574.1626455,342.078541,,13.41882224,,,,,,
23,32,539.3900716,748.571875,1042.691211,712.2645833,804.6489583,795.630013,620.888151,1.66E+36,669.1858724,606.9891276,1.66E+36,431.6713216,574.5978516,621.5999349,582.8103516,527.1563477,705.1610026,505.3047852,555.7182943,474.6055339,551.7836589,646.0990885,652.6807292,490.2279297,431.6713216,12,488.5387597,678.2614436,611.0801563,488.5387597,,-56.8674381,,,,,,
23,33,869.3619792,747.4269531,1253.611979,794.2423177,1436.176563,1029.833268,577.4163411,1.66E+36,727.5590495,726.0701172,1.66E+36,532.6637695,673.659375,675.9228516,682.3209635,741.519987,743.1167969,693.0298828,610.3721354,773.2184245,586.2940104,611.8497396,731.6955729,742.8742839,532.6637695,12,478.8774995,1026.50517,795.9791932,478.8774995,,53.78626998,,,,,,
23,34,837.7315755,1018.400716,1844.063281,1404.599609,2071.155599,1470.251042,1060.385156,1.66E+36,1035.106055,1107.204427,1.66E+36,693.6556641,762.5912109,863.2095052,804.8219401,1000.313216,1092.59362,1038.467253,1113.751432,1014.899154,962.7059896,1044.416797,869.4194661,1081.578711,693.6556641,12,875.8614684,1415.553975,1187.950751,875.8614684,,-182.2058043,,,,,,
23,35,959.9582682,922.1535156,1678.311458,1415.751953,1945.536458,1492.252214,851.1513672,1.66E+36,849.4167969,841.5288411,1.66E+36,954.6627604,1036.893294,539.8431966,789.8572266,879.3294922,999.1585286,949.2483073,886.677474,976.1955729,868.2246094,940.855599,790.3354818,927.9044271,539.8431966,14,659.7085434,1098.589106,906.9244318,659.7085434,,-119.8653468,,,,,,
23,36,1004.33151,736.0150391,1932.288672,1607.621484,1520.433594,1462.348568,910.1108073,1.66E+36,902.2604818,1100.814974,1.66E+36,969.2202474,1028.504492,670.4340495,937.0593099,1037.341536,870.7719401,1134.948828,1041.529883,1058.321029,960.6537109,1041.116927,857.8408203,754.1697917,670.4340495,14,667.0121791,1291.592591,879.3263889,667.0121791,,3.421870342,,,,,,
23,37,1059.210547,1099.851823,1372.240885,1205.315365,966.4371094,1174.88112,902.6908854,1.66E+36,1369.494661,1081.91582,1.66E+36,873.805013,1196.392057,1024.013867,910.8926432,870.6811198,771.45625,943.8004557,735.4852865,963.4489583,902.7126953,1047.636589,657.2238932,796.0432292,657.2238932,23,520.7460862,709.0717539,908.0873326,520.7460862,,136.4778071,,,,,,
23,38,1192.188672,1164.780729,1280.334505,1397.66901,977.6496094,880.2635417,1225.523958,1.66E+36,946.3878255,1113.491146,1.66E+36,687.6126953,1329.166146,1196.214714,823.9468099,785.3902995,992.2499349,1082.579688,511.9218099,1067.244141,761.238151,1195.324349,682.5370443,847.7598307,511.9218099,19,473.5860224,541.391971,966.1225329,473.5860224,,38.33578751,,,,,,
23,39,1050.651172,590.7358073,692.0578776,1520.6125,1252.838021,874.0613932,969.3839193,1.66E+36,1031.552474,795.6621094,1.66E+36,590.8605469,1056.763672,997.2359375,653.7684896,834.5576823,860.831901,870.4373047,586.7209635,913.2472656,639.8891276,1307.836589,572.185612,632.1483073,572.185612,23,415.8877186,533.4774647,716.5160291,415.8877186,,156.2978934,,,,,,
23,40,972.4233073,628.6098307,824.8263021,1309.758984,1200.969922,792.1238281,745.2475911,1.66E+36,701.9985677,838.921224,1.66E+36,634.2477865,1358.967969,1355.17487,608.4230469,998.879362,773.7714844,622.4353516,659.3330078,757.3372396,710.4992839,1222.891016,896.1147786,420.6055013,420.6055013,24,760.2421668,788.2202906,685.491276,685.491276,,-264.8857747,,,,,,
23,41,993.3492188,1073.272201,1126.783464,1511.126823,1137.580208,976.4205729,792.5879557,1.66E+36,918.6494792,889.4648438,1.66E+36,1243.623698,1506.162109,1622.758594,946.8476563,766.9408854,802.4436198,675.0002604,753.7093099,904.2251953,687.4626302,1152.906641,1053.786328,784.5285807,675.0002604,18,932.0646088,933.3529131,762.9978516,762.9978516,,-87.99759115,,,,,,
23,42,1001.313151,867.0298177,1144.880599,1333.199219,960.9988932,1062.949219,827.1957031,1.66E+36,755.8464844,1040.142057,1.66E+36,735.8658203,1222.721484,984.607487,794.8656901,1209.744141,711.050651,609.8046224,984.6700521,872.3307943,728.2251953,969.4947266,725.450651,819.8703776,609.8046224,18,753.955397,988.3664865,575.9821615,575.9821615,,33.82246094,,,,,,
23,43,911.7296875,827.6133464,902.6104818,1123.88776,927.7813151,927.6714844,610.9720703,1.66E+36,836.1904948,998.1883464,1.66E+36,947.9958333,1072.880859,889.0511719,575.2184245,1005.545703,628.0983724,564.4759766,691.9507813,896.0570964,831.1389974,850.5508464,956.9759115,619.464388,564.4759766,18,605.6011037,1185.134077,667.0251302,605.6011037,,-41.12512713,,,,,,
23,44,986.0634115,819.1020182,728.4071615,1044.379036,842.7280599,692.55625,546.7317057,1.66E+36,897.4134766,959.4642578,1.66E+36,740.875651,860.6459635,710.4485677,637.8134766,661.5441406,792.6148438,619.2554688,577.8336589,663.5558594,757.2161458,552.6242188,686.1391927,548.5392578,546.7317057,7,633.5329029,1113.761685,555.113719,555.113719,,-8.38201329,,,,,,
23,45,746.502474,771.707487,765.577474,778.9794271,760.577474,1327.593099,951.876888,1.66E+36,1078.622721,1206.225651,1.66E+36,1070.329948,787.6890625,1152.632161,726.2501302,1105.105078,847.310026,952.2311849,909.6958984,991.8290365,953.3171224,794.5225911,851.9723958,743.461849,726.2501302,15,519.6337399,871.2164272,766.6941267,519.6337399,,206.6163903,,,,,,
23,46,500.9622396,627.6311849,786.5490234,730.3396484,722.7535156,967.1129557,590.3784505,1.66E+36,906.4288411,771.8130859,1.66E+36,848.7656901,638.7701172,1199.758073,460.9961263,690.7534505,846.0179688,590.0326823,722.5488932,891.5580078,656.5141276,521.6859375,708.9544922,444.955013,444.955013,24,379.3014016,620.8561425,533.0381373,379.3014016,,65.65361139,,,,,,
23,47,573.8578776,874.2151042,970.8865885,688.436849,1028.763932,617.7279297,607.185612,1.66E+36,742.8594401,835.0739583,1.66E+36,712.2815104,634.6419271,979.4850911,438.0272461,524.521875,591.8787109,749.3402995,570.3040365,572.9436198,517.9226237,759.2801432,559.4977214,354.004362,354.004362,24,343.3094774,1017.276641,537.8575284,343.3094774,,10.69488461,,,,,,
23,48,509.5820313,828.4486979,619.680013,586.6101563,731.0755859,621.1880859,477.6743815,1.66E+36,660.4015625,720.2297526,1.66E+36,592.3037109,511.9575846,487.1747721,466.6826497,540.5957031,600.7279948,775.8561198,560.5144531,593.3483073,516.514681,589.5375651,484.3172201,538.1420898,466.6826497,15,434.1054885,839.4458272,506.2551973,434.1054885,,32.57716126,,,,,,
23,49,535.010026,535.2456706,643.7321615,469.4683594,399.1520508,427.2373047,448.8539388,1.66E+36,506.4992188,623.3566406,1.66E+36,438.3379232,403.7114583,565.8338542,471.4918294,509.2171875,533.0395833,619.5670573,332.6019531,594.3371745,380.8920573,447.6719401,366.7249023,470.2120117,332.6019531,19,430.1408276,627.6641484,395.0599284,395.0599284,,-62.45797526,,,,,,
23,50,656.9716146,500.0014974,355.834668,492.1760417,308.3239909,405.223112,490.6350911,1.66E+36,422.0267253,506.6623047,1.66E+36,454.5514974,461.4566732,443.3749023,468.2900065,542.2776693,549.5136068,508.2299805,591.8727214,445.3281901,391.079069,377.1061523,359.1540365,467.7651693,308.3239909,5,388.7826406,464.0130893,376.4753046,376.4753046,,-68.15131367,,,,,,
23,51,422.6134766,361.9957682,288.0560221,332.1898438,235.1652018,372.1234701,284.653125,1.66E+36,318.8653646,430.7211914,1.66E+36,352.5935872,353.4594727,297.7685221,386.2582682,505.6676758,318.3554688,464.1726563,555.5390625,427.0590495,384.3661784,318.7105143,412.5892253,363.1487956,235.1652018,5,391.1893653,552.6223425,285.278072,285.278072,,-50.11287021,,,,,,
23,52,296.3285156,301.9864909,282.4174154,332.5735352,272.8772298,373.0266276,253.5054362,1.66E+36,248.0348307,368.0643555,1.66E+36,286.5105469,331.8319987,316.8163086,307.319043,377.7114909,245.020166,394.7900391,394.8333008,376.8245768,253.3132813,380.3667318,337.1810547,316.634668,245.020166,17,330.5765974,506.4332767,241.368457,241.368457,,3.651708984,,,,,,
23,53,156.8057943,267.436377,232.3854655,287.5267578,461.8843424,373.8040039,433.247168,1.66E+36,217.9861003,440.5858724,1.66E+36,308.8576497,243.4648438,308.8880859,346.8339518,369.6268555,161.9052409,528.625944,209.1964681,352.7964518,406.0887044,336.5386068,403.0768229,259.1824219,156.8057943,1,214.0625378,440.4561557,275.9756716,214.0625378,,-57.25674358,,,,,,
23,54,137.9983236,252.4948893,174.1136556,272.5574219,322.233138,282.2822917,391.575,1.66E+36,306.9974935,481.1492839,1.66E+36,276.3065104,314.258431,342.1222331,180.4437337,471.0250977,164.3928223,603.2370443,237.6053711,440.5856771,379.7621745,396.4153646,353.136556,211.7457682,137.9983236,1,211.6779414,657.1442544,279.4501772,211.6779414,,-73.67961783,,,,,,
23,55,166.9793132,285.5686198,183.0395182,187.6629232,255.1064779,256.6352214,282.0906901,1.66E+36,170.6802409,480.2508138,1.66E+36,312.2028646,355.125293,266.9000326,137.9184408,425.9074219,202.7415202,373.2947266,254.1433268,313.1413086,319.3727539,347.8285807,207.6303874,173.9949707,137.9184408,15,155.348858,991.3089302,257.4699617,155.348858,,-17.43041725,,,,,,
23,56,216.1321289,253.8322591,63.89991048,64.7203776,129.483374,178.7869792,209.4437663,1.66E+36,171.2176921,213.2324707,1.66E+36,301.2885417,330.1530599,126.5698079,107.9015869,221.2430013,190.5343099,219.4955892,220.6763184,197.7700195,189.825765,189.4695964,142.3425456,100.5898031,63.89991048,3,145.6080342,839.3110698,164.5332216,145.6080342,,-81.70812372,,,,,,
23,57,194.6229004,143.6622721,186.3800456,204.7856771,215.4031738,193.4429036,147.4782878,1.66E+36,150.1184245,175.1110514,1.66E+36,252.6503906,276.953125,146.95,111.0810954,182.3774902,104.9092529,106.8091634,172.209847,158.6309408,188.856722,170.663623,238.2363118,64.03158366,64.03158366,24,168.5347436,676.9129285,162.7841797,162.7841797,,-98.75259603,,,,,,
23,58,96.5464681,166.5197917,134.0481689,83.07718099,164.5365397,142.7926107,159.3382487,1.66E+36,81.84356283,143.9153809,1.66E+36,143.697168,185.5168132,138.6320475,88.8566569,266.7302734,120.5295817,144.1993652,222.6113932,123.8431396,203.2648926,191.0466471,149.8612793,113.0419922,81.84356283,9,150.592045,617.5606986,155.3069833,150.592045,,-68.74848214,,,,,,
23,59,74.33777669,72.62220866,39.55979818,69.81822917,87.36461589,50.5922404,60.85951742,1.66E+36,152.6724284,127.1694906,1.66E+36,59.69551595,69.6199056,44.7317627,38.36089681,135.7163981,116.522404,119.9956706,86.68853353,46.18883057,106.7871094,43.38120524,58.43181152,46.0252889,38.36089681,15,42.55574363,104.5850717,67.90476255,42.55574363,,-4.194846822,,,,,,
23,60,180.7426595,146.000293,269.0969238,198.8377441,237.1432454,213.6963867,68.12868652,1.66E+36,123.4200521,184.7593424,1.66E+36,68.52713216,156.0516602,162.763737,79.9945638,206.091097,146.7733073,171.9468913,237.5380534,137.3167643,109.5000326,108.3559733,108.8595459,96.12695313,68.12868652,7,48.5301483,110.7585344,134.7438232,48.5301483,,19.59853823,,,,,,
23,61,365.751888,411.386849,392.0644206,374.1565755,304.760319,279.0236654,246.3001302,1.66E+36,261.4775065,157.6445801,1.66E+36,322.831901,249.288916,278.833724,300.483724,196.5951497,162.0984863,163.4074544,354.4995117,320.2388672,236.5318359,336.4837891,185.9914551,298.6649414,157.6445801,10,16.85179723,152.8427284,292.1923828,16.85179723,,140.7927828,,,,,,
23,62,137.7427409,174.959196,131.0609701,178.5951823,213.8474609,182.3707031,131.6106934,1.66E+36,161.8430827,159.7795898,1.66E+36,236.7266764,116.7239583,103.4966878,125.2464274,21.02226563,235.6336263,105.3091553,88.16144206,104.3682699,162.4844564,97.44256185,118.0911947,121.5019857,21.02226563,16,4.068620543,4.643113466,145.7876953,4.068620543,,16.95364508,,,,,,
23,63,106.2219482,91.91717936,56.09874268,143.4167969,179.8939941,157.5208333,88.38725586,1.66E+36,158.463265,37.84656982,1.66E+36,166.1258626,24.51504313,24.79161174,124.4811523,4.165126546,133.2504639,37.18064779,26.35751343,24.33197428,101.8779867,21.82711589,162.4254232,72.70490723,4.165126546,16,0,0,92.99230957,0,,4.165126546,,,,,,
23,64,29.48490397,173.3523763,43.83359375,104.0559326,41.26575928,76.18230794,17.14680583,1.66E+36,14.26328532,33.01831665,1.66E+36,64.90018717,1.668813324,8.364198303,57.15388184,2.886118317,7.239156596,24.42317301,14.39941508,0.921296628,28.89450277,12.12306213,17.17179565,101.3048096,0.921296628,20,0,0,45.66056034,0,,0.921296628,,,,,,
23,65,27.4165507,113.2901855,42.52555339,49.3469279,35.97144775,52.5753418,21.01081543,1.66E+36,26.76761068,36.49049072,1.66E+36,16.53684998,0.87921168,71.39273275,9.904381307,3.911753337,4.575567118,36.40630697,2.322983297,1.378900019,31.54115194,2.490529887,74.39952799,4.438195292,0.87921168,13,0,0,32.8677063,0,,0.87921168,,,,,,
24,1,85.88173014,65.6319987,102.5304769,55.21837972,95.76709798,112.1968343,55.65542399,1.66E+36,13.18255819,11.65744731,1.66E+36,17.28736369,39.86103109,15.10388794,73.50926107,44.46301676,4.596152242,7.694578552,42.97461751,30.72560221,8.135773214,34.55927327,9.989135742,66.83436279,4.596152242,17,0,1.959894522,43.81852489,0,,4.596152242,,,,,,
24,2,65.19710693,76.33317871,84.15882975,60.30335286,66.89014893,77.45690104,23.21814168,1.66E+36,30.53057861,11.07800395,1.66E+36,22.65874634,26.37262166,26.91622518,95.15758464,28.51454468,19.88790283,6.491916402,16.63849284,15.87035421,13.71689555,22.13585205,18.67242228,86.09536947,6.491916402,18,0,5.527493485,35.84057617,0,,6.491916402,,,,,,
24,3,56.66256104,87.13238932,87.96595866,61.65216471,72.19270833,70.03212077,14.05706584,1.66E+36,32.79781494,13.51375732,1.66E+36,24.32716064,38.89453125,22.14126587,43.02186686,19.3306783,18.76192627,10.64900614,14.07615865,14.34943848,25.10910645,28.15814006,12.7313914,33.42773234,10.64900614,18,0.357654735,1.019371947,29.03159908,0.357654735,,10.29135141,,,,,,
24,4,61.66929932,82.24264323,85.08855794,76.60956217,108.3818604,75.77012533,15.92436625,1.66E+36,24.64980062,28.19258626,1.66E+36,75.71036784,29.51890666,30.34228312,38.3752889,21.55083211,16.91343079,27.12024129,19.03782959,20.55324097,51.82131348,20.53104045,23.57698975,31.49470011,15.92436625,7,4.9552041,14.70459367,35.72854459,4.9552041,,10.96916215,,,,,,
24,5,80.85009766,84.53902181,62.76870524,89.70565592,137.4234212,78.4449707,23.17779948,1.66E+36,28.98030396,51.64685059,1.66E+36,71.53513184,17.42333171,38.17403564,79.20948893,14.83377889,26.67360433,42.33886719,44.18868815,27.55427246,46.47364095,10.48125,35.00416667,77.68608398,10.48125,22,23.39375273,34.10960715,38.01953939,23.39375273,,-12.91250273,,,,,,
24,6,24.03635254,24.02147013,28.23418579,23.5494812,34.35167236,25.32394816,17.53469035,1.66E+36,13.03539124,39.04626465,1.66E+36,24.13903809,21.28059285,18.52377726,61.78159993,10.7633962,12.79112142,28.07758586,14.1691864,19.41063639,15.88465474,16.59043986,15.6115977,60.49770508,10.7633962,16,14.2431231,112.9520604,15.66067069,14.2431231,,-3.4797269,,,,,,
24,7,41.64592692,37.07390951,61.8355306,45.04934896,51.3976359,41.52981364,40.59708252,1.66E+36,39.82682292,25.41994832,1.66E+36,36.25742188,51.45240072,45.02409668,35.53579508,29.30804647,36.81565348,24.35381266,31.29459432,39.47520752,39.98393148,43.96068115,45.64316813,44.02154948,24.35381266,18,31.56445159,89.80234875,51.48202291,31.56445159,,-7.210638927,,,,,,
24,8,199.1416178,222.5607096,180.8779622,130.2545166,186.7509928,160.1864258,119.1021973,1.66E+36,134.3670817,293.7073242,1.66E+36,256.0946126,168.6664551,122.593929,180.3654134,108.1647217,89.05152181,244.1634766,131.2666748,180.5475911,203.9063639,143.1341797,111.4617839,225.2275716,89.05152181,17,49.69020883,101.2490911,161.2963325,49.69020883,,39.36131298,,,,,,
