Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Old RMSE better in, Old MAE Better in, Old RMSE and MAE Better in, Cumulative Accuracy RMSE, Cumulative Accuracy MAE
36, 30, LR, LR, 2234.251290875009, 548.0702423056229, 204.48056142332942, 84.75085320723684, 24, 24, 24, 36.50173611111111, 39.88715277777778
36, 31, LR, LR, 10867.003102493609, 1717.7393774135628, 289.35345492148525, 127.02793375651044, 24, 24, 24, 36.485900216919745, 39.869848156182215
36, 32, LR, LR, 2023.4233985221492, 427.6317477749948, 204.33662433336818, 88.51825016801075, 24, 24, 24, 36.47007805724198, 39.85255854293148
36, 33, LR, LR, 3443.0078030442323, 514.2135238477225, 277.1177721030981, 108.30621807391829, 24, 24, 24, 36.4542696142176, 39.835283918508885
36, 34, LR, LR, 10697.125192507368, 2091.1533651602376, 339.8229931400562, 126.91471354166669, 24, 24, 24, 36.43847487001733, 39.818024263431546
36, 35, LR, LR, 19543.663590678316, 3676.1408722199008, 224.40476822028538, 97.39846622242645, 24, 24, 24, 36.42269380684279, 39.800779558250326
36, 36, LR, LR, 16733.873970043045, 3369.2134585831973, 260.2939167113267, 103.20099133403362, 24, 24, 24, 36.4069264069264, 39.78354978354978
36, 37, LR, LR, 7589.758370081189, 1666.39004486447, 310.9032253515241, 109.312744140625, 24, 24, 24, 36.391172652531374, 39.76633491994808
36, 38, LR, LR, 19932.25744355341, 3459.445119296649, 336.75107740821437, 152.66513534330988, 24, 24, 24, 36.37543252595156, 39.74913494809689
36, 39, LR, LR, 74309.36798701333, 12309.329901335057, 320.3977968896607, 120.14204545454544, 24, 24, 24, 36.359706009511456, 39.73194984868137
36, 40, LR, LR, 4518.3142708822825, 727.5039785380262, 312.3710032608035, 103.11089124177632, 24, 24, 24, 36.34399308556612, 39.71477960242005
36, 41, LR, LR, 22537.41377970252, 4971.982270565526, 374.0701022259201, 128.1855603448276, 24, 24, 24, 36.328293736501074, 39.69762419006479
36, 42, LR, LR, 383.14325705850933, 105.04044037150597, 351.49548949693605, 120.50942839478417, 1, 0, 0, 36.31260794473229, 39.72366148531952
36, 43, LR, LR, 792.3944864939326, 265.06621536323206, 309.95996808972257, 115.59799360795456, 24, 24, 24, 36.296935692706086, 39.70651704790677
36, 44, LR, LR, 970.7373507676072, 201.1746641238065, 439.0514753645659, 178.96118889232673, 22, 4, 4, 36.28127696289905, 39.68938740293356
36, 45, LR, LR, 413.57765901504143, 126.39574767077188, 323.2986854288152, 84.353193359375, 11, 14, 11, 36.265631737818026, 39.672272531263474
36, 46, LR, LR, 10171.113570113213, 1964.0418027450955, 411.88096086846014, 171.9165798611111, 24, 24, 24, 36.25, 39.6551724137931
36, 47, LR, LR, 12319.00506032064, 1845.231787127517, 274.41346959210654, 117.88734590022936, 24, 24, 24, 36.23438173201207, 39.63808703145196
36, 48, LR, LR, 874.8891129631613, 174.9990791527561, 317.63096699261007, 129.05453519208714, 23, 3, 3, 36.21877691645133, 39.62101636520241
36, 49, LR, LR, 530.5949981546113, 149.82488882025106, 384.61794277537535, 125.80113467261904, 12, 1, 1, 36.2031855359449, 39.603960396039604
36, 50, LR, LR, 359.09146026354205, 86.55115409599739, 252.49731924599732, 95.86732569280659, 4, 0, 0, 36.18760757314974, 39.62994836488812
36, 51, LR, LR, 204.92610884074176, 76.27996589347589, 267.9339744767339, 90.3338051892202, 0, 0, 0, 36.21505376344086, 39.655913978494624
36, 52, LR, LR, 202.90634187795936, 68.43749205072055, 324.34185713189987, 106.12367215602518, 0, 0, 0, 36.24247635425623, 39.68185726569218
36, 53, LR, LR, 11051.467261967524, 1937.2079745555686, 334.8365492384043, 120.866943359375, 24, 24, 24, 36.22690159003008, 39.66480446927375
36, 54, LR, LR, 996.5273609477737, 269.00459185720695, 354.9539717116831, 132.58020747102648, 24, 24, 24, 36.21134020618557, 39.64776632302405
36, 55, LR, LR, 6599.01902965072, 996.35523812509, 285.3989258476633, 113.74353790283205, 24, 24, 24, 36.195792185487335, 39.630742808072135
36, 56, LR, LR, 315.3955696026915, 85.56722258713326, 357.2086225163105, 136.935886189089, 0, 0, 0, 36.22317596566524, 39.65665236051502
36, 57, LR, LR, 304.1742770013865, 86.3026333058088, 495.1579443273717, 199.90874565972226, 0, 0, 0, 36.25053625053625, 39.682539682539684
36, 58, LR, LR, 860.0124070529513, 234.953123278379, 426.4868016715171, 177.941125, 22, 8, 8, 36.23499142367067, 39.66552315608919
36, 59, LR, LR, 4331.551422121757, 1092.212610489652, 413.17183157375945, 205.88789356203011, 24, 24, 24, 36.21945992284612, 39.64852121731676
36, 60, LR, LR, 4029.2248101330742, 727.8862304937494, 642.4824177694337, 246.69497767857143, 24, 24, 24, 36.20394173093402, 39.63153384747215
36, 61, LR, LR, 1387.2877525174656, 348.71716233549506, 646.1214765088798, 255.05286654135338, 23, 9, 9, 36.188436830835116, 39.61456102783726
36, 62, LR, LR, 6645.462831243407, 1408.8134295562354, 695.1322259787722, 266.614696557971, 24, 24, 24, 36.17294520547945, 39.59760273972603
36, 63, LR, LR, 21238.443073388487, 3577.097539747291, 638.4583933194081, 236.24147576800846, 24, 24, 24, 36.15746683782628, 39.580658964484385
36, 64, LR, LR, 1235.630733176768, 195.52425604299285, 768.5655417724632, 217.2943125, 7, 0, 0, 36.14200171086399, 39.606501283147985
36, 65, LR, LR, 1681.5047372162355, 410.0608852507145, 1354.1610170693793, 350.44877819548867, 4, 1, 1, 36.12654980761009, 39.589568191534845
37, 1, LR, LR, 0.0, 0.0, 248.54538161609256, 67.0830007868705, 0, 0, 0, 36.15384615384615, 39.61538461538461
37, 2, LR, LR, 41.29242059720828, 41.02512297020294, 232.93623758475587, 70.88234845966312, 0, 0, 0, 36.18111917983768, 39.64117898334045
37, 3, LR, LR, 44.74384595349802, 34.68754311800003, 165.95583865780497, 54.1926983173077, 0, 0, 0, 36.20836891545687, 39.666951323655
37, 4, LR, LR, 33.907899709526916, 26.72994210670392, 159.68491925507556, 48.170310974121094, 0, 0, 0, 36.23559539052496, 39.69270166453265
37, 5, LR, LR, 170.84400471135868, 52.31365038549427, 126.72992597619171, 62.32053848140496, 6, 0, 0, 36.22013651877133, 39.718430034129696
37, 6, LR, LR, 30320.51858917467, 4253.567179945999, 196.4320895105321, 63.727177372685176, 24, 24, 24, 36.204690831556505, 39.701492537313435
37, 7, LR, LR, 754.4747748943608, 181.35648923125763, 312.4760404608151, 105.14148741883119, 24, 19, 19, 36.18925831202046, 39.684569479965894
37, 8, LR, LR, 20762.35797992014, 2814.424160199315, 315.7713019758369, 124.37663352272727, 24, 24, 24, 36.173838943331916, 39.667660843630166
37, 9, LR, LR, 5514.70995301566, 1053.2486176607465, 291.7920399781231, 113.75981841216215, 24, 24, 24, 36.158432708688245, 39.65076660988075
37, 10, LR, LR, 191.96793861213746, 74.38197961307445, 203.47497608176013, 83.05658006298451, 0, 0, 0, 36.18561089825458, 39.676458067262665
37, 11, LR, LR, 305.90040784404624, 67.92506131057847, 227.1751018085398, 74.5271704889113, 7, 0, 0, 36.17021276595745, 39.702127659574465
37, 12, LR, LR, 506.3141044176833, 170.7471514388267, 332.2298344841238, 130.77398574561406, 13, 9, 7, 36.154827732879625, 39.6852403232667
37, 13, LR, LR, 232.8854706146569, 94.15046065917456, 401.1789062893078, 148.950046345339, 0, 0, 0, 36.18197278911565, 39.7108843537415
37, 14, LR, LR, 12707.345406368191, 2137.7790766378284, 293.70877897476413, 138.25210868362828, 24, 24, 24, 36.16659583510412, 39.69400764980875
37, 15, LR, LR, 381.487739613597, 140.98326789342713, 338.52093291013574, 163.98333610372342, 1, 0, 0, 36.15123194562447, 39.719626168224295
37, 16, LR, LR, 3465.668911379683, 724.0299256431479, 266.03733807160785, 122.48233876329788, 24, 24, 24, 36.13588110403397, 39.70276008492569
37, 17, LR, LR, 1322.6585043546213, 328.4724648278997, 259.3043248322564, 117.91703232020548, 24, 24, 24, 36.120543293718164, 39.68590831918506
37, 18, LR, LR, 359.03648560918083, 138.89082539974234, 330.9868392697573, 168.95455822841726, 1, 0, 0, 36.10521849809079, 39.71149766652524
37, 19, LR, LR, 450.07419036678965, 150.9846254047102, 482.6001223049788, 230.04936742070896, 0, 0, 0, 36.1323155216285, 39.737065309584395
37, 20, LR, LR, 394.90262861680003, 156.66930880468672, 389.6844695591586, 189.9647052304965, 1, 0, 0, 36.11699872827469, 39.762611275964396
37, 21, LR, LR, 1233.2650634350343, 243.45825942243792, 459.82774885895014, 232.0407058189655, 24, 1, 1, 36.10169491525424, 39.74576271186441
37, 22, LR, LR, 1842.530103069797, 703.4087845874516, 475.77668558416616, 262.696259469697, 24, 24, 24, 36.0864040660737, 39.72892842016095
37, 23, LR, LR, 1696.5866635214913, 500.3094374576917, 527.6905897309199, 311.3737839033019, 24, 22, 22, 36.07112616426757, 39.712108382726505
37, 24, LR, LR, 14889.980306083371, 2299.8867851620157, 815.724634672541, 499.4338212985437, 24, 24, 24, 36.05586119339822, 39.69530258146424
37, 25, LR, LR, 40059.31748063114, 6776.024226138124, 921.963122906768, 450.52292351973676, 24, 24, 24, 36.04060913705584, 39.67851099830796
37, 26, LR, LR, 12139.80087259415, 2714.7319376409964, 527.2130412926931, 225.079582093254, 24, 24, 24, 36.02536997885835, 39.66173361522199
37, 27, LR, LR, 896.0895291671294, 264.0373091883146, 301.29479729668213, 111.08299590320122, 21, 14, 13, 36.010143702451394, 39.64497041420118
37, 28, LR, LR, 312.6772697286922, 101.86046160219206, 233.0848622933352, 80.03323271780303, 1, 1, 1, 35.99493029150824, 39.628221377270805
37, 29, LR, LR, 108.61054708126727, 45.39277721844139, 222.51837925096802, 75.30426480876865, 0, 0, 0, 36.02195945945946, 39.65371621621622
37, 30, LR, LR, 3400.601582908768, 686.4783662291763, 307.7620606593808, 95.86099956191588, 24, 24, 24, 36.0067539046011, 39.63697762769101
37, 31, LR, LR, 346.7731907043046, 114.24690359137885, 217.15284454673127, 88.60376233552631, 10, 7, 6, 35.9915611814346, 39.620253164556964
37, 32, LR, LR, 1625.5510786240714, 310.9062222524208, 244.1940082705013, 88.1751006155303, 24, 24, 24, 35.976381273724165, 39.60354280894138
37, 33, LR, LR, 2431.3582383717367, 495.6830334254755, 221.92519593906545, 73.04045138888887, 24, 24, 24, 35.96121416526138, 39.586846543001684
37, 34, LR, LR, 452.82804634294064, 119.12366644683672, 275.0452158251427, 80.61962558460884, 21, 10, 10, 35.94605983986515, 39.57016434892541
37, 35, LR, LR, 9513.012337472119, 2337.559429949839, 144.3368975695404, 51.8395703125, 24, 24, 24, 35.930918281381636, 39.55349620893008
37, 36, LR, LR, 405.75982823862506, 107.68737666129805, 393.0510485427604, 129.72269751320422, 1, 0, 0, 35.915789473684214, 39.578947368421055
37, 37, LR, LR, 1752.4236717780623, 420.21080165532305, 435.4349431816304, 150.9416751585145, 24, 24, 24, 35.9006734006734, 39.56228956228956
37, 38, LR, LR, 3138.0523201752235, 508.89202072773793, 307.76570191092975, 136.493095703125, 24, 24, 24, 35.88557004627682, 39.54564577198149
37, 39, LR, LR, 7824.616808668545, 1739.5914054090802, 357.48901498274506, 129.56072998046878, 24, 24, 24, 35.87047939444912, 39.52901597981497
37, 40, LR, LR, 3340.7148984568407, 626.5190654506753, 260.41718374377893, 88.6931720890411, 24, 24, 24, 35.85540142917193, 39.51240016813787
37, 41, LR, LR, 1005.522711251921, 198.9376443765846, 210.88451618520187, 70.968701171875, 24, 24, 24, 35.84033613445378, 39.49579831932773
37, 42, LR, LR, 485.90136960174516, 108.77584962910935, 218.40795291908458, 80.36348783052884, 18, 4, 4, 35.825283494330115, 39.479210415791684
37, 43, LR, LR, 14219.440301687033, 1998.703829338993, 228.11510252501915, 81.45739658273381, 24, 24, 24, 35.810243492863144, 39.46263643996642
37, 44, LR, LR, 8593.971181795356, 1234.1662855300406, 329.990472938562, 108.71634020908272, 24, 24, 24, 35.79521611414184, 39.44607637431808
37, 45, LR, LR, 28968.28553677713, 3867.614879426871, 243.6143524152522, 80.7945259712838, 24, 24, 24, 35.780201342281885, 39.42953020134228
37, 46, LR, LR, 4984.101255388021, 826.5110606587979, 348.44913269647134, 130.46452448918268, 24, 24, 24, 35.76519916142558, 39.41299790356394
37, 47, LR, LR, 57.78351879077423, 15.686471301324067, 272.57756286565075, 116.60012428977272, 0, 0, 0, 35.7921207041073, 39.43839061190277
37, 48, LR, LR, 489.13138602342536, 153.4499136149503, 422.3395765834857, 135.89203209005376, 4, 1, 0, 35.77712609970675, 39.42186845412652
37, 49, LR, LR, 47150.02124093214, 6818.912233961617, 496.1884019528854, 151.38478833575581, 24, 24, 24, 35.76214405360134, 39.405360134003345
37, 50, LR, LR, 1881.811322785746, 278.9461623091681, 427.53561943112175, 143.43407245710785, 24, 17, 17, 35.74717455002093, 39.38886563415655
37, 51, LR, LR, 503.78666516302263, 125.62128795856627, 190.29816667897597, 74.56726495150863, 20, 4, 4, 35.73221757322176, 39.37238493723849
37, 52, LR, LR, 613.0696492068946, 171.14234671813625, 239.15403921227158, 71.12926352896342, 23, 20, 20, 35.717273107486406, 39.35591802593058
37, 53, LR, LR, 8044.476727774423, 1481.4270560517411, 235.6320132158912, 94.76997707201087, 24, 24, 24, 35.702341137123746, 39.33946488294314
37, 54, LR, LR, 9669.492254219744, 1826.6620881419472, 287.63404442355284, 109.13703184637406, 24, 24, 24, 35.68742164646887, 39.323025491015464
37, 55, LR, LR, 902.4479774372403, 356.2932490501823, 329.85333947666766, 128.117304981203, 24, 24, 24, 35.67251461988304, 39.30659983291562
37, 56, LR, LR, 8673.560654784307, 1601.405686649213, 263.5768170032002, 130.90916442871094, 24, 24, 24, 35.65762004175365, 39.2901878914405
37, 57, LR, LR, 7058.449601516327, 1745.808463012057, 492.01823790238853, 185.1056605747768, 24, 24, 24, 35.64273789649416, 39.27378964941569
37, 58, LR, LR, 791.5709296542052, 231.11983340338745, 268.5893771561466, 113.48496643926056, 24, 23, 23, 35.62786816854401, 39.25740508969545
37, 59, LR, LR, 3163.9662466834016, 694.9853775882796, 373.69650068854764, 155.73576108870967, 24, 24, 24, 35.613010842368645, 39.241034195162634
37, 60, LR, LR, 17457.80072910823, 3380.0550422652177, 441.9931497709489, 183.10533311631943, 24, 24, 24, 35.59816590245936, 39.224676948728636
37, 61, LR, LR, 11690.413024220079, 1709.6411936368634, 744.2646511609578, 291.0321005544355, 24, 24, 24, 35.583333333333336, 39.208333333333336
37, 62, LR, LR, 7618.045412631483, 1764.0846794613078, 939.2137236032337, 358.3436591569768, 24, 24, 24, 35.56851311953353, 39.192003331945024
37, 63, LR, LR, 4535.945317535987, 1007.1340149354776, 807.4182079948569, 260.3983898628049, 24, 24, 24, 35.55370524562864, 39.17568692756036
37, 64, LR, LR, 1246.479397517243, 256.5930921010892, 530.8955596330555, 190.33072916666663, 12, 3, 3, 35.53890969621307, 39.159384103204324
37, 65, LR, LR, 5904.822056620255, 884.8457184867398, 932.7677095611748, 266.57618815104166, 24, 23, 23, 35.524126455906824, 39.143094841930115
38, 1, LR, LR, 8.089389994120777, 2.2534744727135054, 233.244792725011, 46.80772298177083, 0, 0, 0, 35.550935550935556, 39.16839916839917
38, 2, LR, LR, 14.906262412706134, 4.87271017345494, 210.62110990587934, 56.128564453125, 0, 0, 0, 35.57772236076476, 39.193682460515376
38, 3, LR, LR, 31.195214976601083, 24.515891619722048, 194.29311098723812, 58.94759949252137, 0, 0, 0, 35.60448691316992, 39.21894474449522
38, 4, LR, LR, 277.93572095690723, 69.4408908232037, 155.344336336599, 52.145914029674366, 5, 3, 3, 35.58970099667774, 39.202657807308974
38, 5, LR, LR, 225.1034710280211, 76.18556967970613, 146.1277266640387, 57.14333926930147, 8, 2, 2, 35.574927355749274, 39.18638439186385
38, 6, LR, LR, 3440.4366196580063, 742.5396179471138, 225.76054001656587, 77.78921469155844, 24, 24, 24, 35.560165975103736, 39.170124481327804
38, 7, LR, LR, 1302.1956426434115, 242.99873096439353, 234.48335153856945, 81.47343056582841, 24, 24, 24, 35.54541683948569, 39.15387805889672
38, 8, LR, LR, 588.1674225066807, 138.47787074115516, 265.4469064622452, 106.29412887687971, 19, 11, 11, 35.53067993366501, 39.13764510779436
38, 9, LR, LR, 1626.2009227993944, 425.64237401130373, 257.25653371281174, 127.14760237068964, 24, 24, 24, 35.5159552424368, 39.12142561127227
38, 10, LR, LR, 412.81034946331994, 166.29825736304304, 284.6421152218374, 120.88042396496814, 18, 15, 12, 35.50124275062137, 39.105219552609775
38, 11, LR, LR, 136.16069714234945, 47.46441452742522, 152.44655069784994, 59.28871029713114, 0, 0, 0, 35.52795031055901, 39.130434782608695
38, 12, LR, LR, 942.6563113155073, 256.24776720299064, 275.1990188936, 120.91111366421568, 24, 24, 24, 35.51324503311258, 39.11423841059602
38, 13, LR, LR, 2221.748064419892, 428.52736353294466, 312.23642349734894, 109.17565046037944, 24, 24, 24, 35.49855192387257, 39.098055440628876
38, 14, LR, LR, 2594.5133000296073, 393.5487197716966, 219.1262702508524, 84.44413416838843, 24, 24, 24, 35.483870967741936, 39.08188585607941
38, 15, LR, LR, 7773.356066194535, 1445.246311173362, 267.35846217633974, 124.10505964949324, 24, 24, 24, 35.469202149648616, 39.06572964034725
38, 16, LR, LR, 7503.955718671129, 1171.5324887046722, 339.60847021751135, 160.82740319293478, 24, 24, 24, 35.45454545454545, 39.0495867768595
38, 17, LR, LR, 954.2353446329771, 271.7882445472629, 300.58798628687737, 128.08380126953122, 24, 24, 24, 35.43990086741016, 39.03345724907063
38, 18, LR, LR, 845.2806353130064, 273.10159746070434, 345.5628049630241, 173.9668251811594, 24, 24, 24, 35.42526837324525, 39.017341040462426
38, 19, LR, LR, 405.93642531908864, 205.05255277052066, 467.0792569340503, 213.35583289194915, 0, 0, 0, 35.45191910854313, 39.04250928600908
38, 20, LR, LR, 797.4314473342697, 306.57286340274817, 408.01498757826965, 221.4786931818182, 24, 17, 17, 35.43729372937294, 39.026402640264024
38, 21, LR, LR, 741.8913894989064, 242.8215992470157, 471.76308576541794, 222.37038352272728, 13, 2, 2, 35.422680412371136, 39.01030927835051
38, 22, LR, LR, 654.2176028677177, 271.5951302885514, 503.5830338682986, 253.415671875, 3, 1, 1, 35.4080791426216, 38.99422918384172
38, 23, LR, LR, 436.1414464703417, 172.56881191620604, 531.1787577899485, 286.9393821022727, 0, 0, 0, 35.43469303667079, 39.019365471775856
38, 24, LR, LR, 403.70004054952034, 177.07631862125493, 701.1518210103962, 338.33327571902663, 0, 0, 0, 35.46128500823723, 39.04448105436573
38, 25, LR, LR, 4884.2166145321935, 1144.397701960975, 633.4613384625243, 286.8032178217822, 24, 24, 24, 35.44668587896253, 39.02840675174969
38, 26, LR, LR, 2015.5695563021998, 526.1226441733272, 523.976964019917, 191.6318460051546, 24, 24, 24, 35.432098765432094, 39.01234567901234
38, 27, LR, LR, 507.5107890998907, 141.47051524110086, 275.43584779400084, 80.39926147460938, 15, 10, 10, 35.41752365281777, 38.996297819827234
38, 28, LR, LR, 1322.2761857912903, 310.47508751821806, 177.23569182874894, 49.80261510019084, 24, 24, 24, 35.40296052631579, 38.98026315789473
38, 29, LR, LR, 10640.793646694761, 1755.0629602666654, 303.57100212855204, 82.4437890625, 24, 24, 24, 35.388409371146736, 38.964241676942045
38, 30, LR, LR, 70.20798144194623, 26.579016946954386, 202.23351713933442, 55.8153016137295, 0, 0, 0, 35.41495480690222, 38.98931799506985
38, 31, LR, LR, 7277.163958047448, 1172.5702847785876, 244.0302083231857, 71.84640794836956, 24, 24, 24, 35.40041067761807, 38.97330595482546
38, 32, LR, LR, 232.08399591110813, 98.57780593586395, 245.64349127587639, 94.92260174418604, 0, 1, 0, 35.42692939244663, 38.95730706075533
38, 33, LR, LR, 9816.281074413546, 1479.3855631914387, 190.80846988656222, 68.18435737781955, 24, 24, 24, 35.41239228559704, 38.94132129667624
38, 34, LR, LR, 281.80344885440326, 89.3020414930025, 158.54201335923548, 62.43635416666667, 19, 15, 15, 35.39786710418375, 38.9253486464315
38, 35, LR, LR, 5283.417352624405, 1130.7970830431361, 141.1232916662031, 62.50253080985915, 24, 24, 24, 35.38335383353834, 38.90938909389094
38, 36, LR, LR, 460.8138210880534, 176.2833001059992, 290.9760576331023, 113.84018420298165, 23, 23, 22, 35.368852459016395, 38.89344262295082
38, 37, LR, LR, 4544.388822190708, 641.3050646220828, 260.9865323833206, 95.48415798611113, 24, 24, 24, 35.354362965997545, 38.8775092175338
38, 38, LR, LR, 177.15301825618508, 134.5955923196842, 159.58840622585777, 75.46408025568181, 2, 24, 2, 35.33988533988534, 38.861588861588864
38, 39, LR, LR, 833.1472773289076, 224.49877657359133, 208.9124129308638, 73.81059881981382, 24, 24, 24, 35.32541956610725, 38.84568153909128
38, 40, LR, LR, 676.1380150965034, 244.19905400679394, 203.3143426784631, 57.910475127551024, 24, 24, 24, 35.310965630114566, 38.82978723404255
38, 41, LR, LR, 3782.5252314132786, 732.6474288531703, 199.778263561972, 59.286476602359684, 24, 24, 24, 35.29652351738241, 38.81390593047035
38, 42, LR, LR, 1656.2267487340225, 289.1556967756145, 248.60864625512482, 92.17902709082732, 24, 24, 24, 35.28209321340965, 38.79803761242845
38, 43, LR, LR, 733.1159401105417, 110.7976683606726, 169.1295459369046, 71.7874396829044, 24, 10, 10, 35.26767470371884, 38.78218226399673
38, 44, LR, LR, 1396.6504077417799, 237.03202826442666, 276.8768233003602, 113.37497805477527, 24, 23, 23, 35.25326797385621, 38.76633986928105
38, 45, LR, LR, 3884.5268123244855, 840.137008698703, 323.4236245376811, 133.990478515625, 24, 24, 24, 35.23887300939158, 38.75051041241323
38, 46, LR, LR, 9772.546975089857, 1533.9290626276934, 487.7304473244538, 150.52500386757427, 24, 24, 24, 35.224489795918366, 38.73469387755102
38, 47, LR, LR, 441.9145282912187, 170.37166386281493, 470.82507093684006, 166.04616783405172, 0, 1, 0, 35.25091799265606, 38.718890248878004
38, 48, LR, LR, 48589.6908101155, 6825.3522964185495, 473.64788881683535, 174.5436138188073, 24, 24, 24, 35.23654159869494, 38.703099510603586
38, 49, LR, LR, 12474.118083700745, 2999.247185252899, 424.82136811275717, 147.70315926535088, 24, 24, 24, 35.2221769262128, 38.6873216469629
38, 50, LR, LR, 110.37867987466377, 49.43458823494879, 336.31615416978644, 126.07651021161419, 0, 0, 0, 35.24857375713121, 38.712306438467806
38, 51, LR, LR, 173.96027528396485, 69.49897885512613, 388.54349563465865, 140.28542322392087, 0, 0, 0, 35.27494908350305, 38.73727087576375
38, 52, LR, LR, 384.4613803343119, 127.67460699729833, 224.6968227682852, 87.6126346072635, 16, 7, 7, 35.26058631921824, 38.72149837133551
38, 53, LR, LR, 8655.12832245306, 1257.2256418508812, 231.50233980099063, 95.97168762703251, 24, 24, 24, 35.246235246235244, 38.70573870573871
38, 54, LR, LR, 2950.3087186337593, 394.90799929232514, 243.53072888054783, 102.8409090909091, 24, 24, 24, 35.231895850284786, 38.6899918633035
38, 55, LR, LR, 1795.5735750677645, 266.5360831173896, 336.49000551208616, 137.61868990384616, 24, 23, 23, 35.21756811712078, 38.67425782838552
38, 56, LR, LR, 12756.506820823659, 2342.4351105541714, 393.48223775485917, 145.09034598214285, 24, 24, 24, 35.203252032520325, 38.65853658536585
38, 57, LR, LR, 9353.967541028185, 1853.471150373581, 245.54786621192002, 79.31744272430981, 24, 24, 24, 35.188947582283625, 38.642828118650954
38, 58, LR, LR, 3172.3856136128893, 713.1348676126098, 260.8228930908552, 103.63482795877658, 24, 24, 24, 35.174654752233955, 38.62713241267262
38, 59, LR, LR, 991.4519222090441, 284.9762427518142, 292.8940105370042, 126.00046764964789, 24, 24, 24, 35.16037352821762, 38.61144945188794
38, 60, LR, LR, 1300.3632148079437, 206.85378177158, 341.1594973492295, 122.67462479440788, 24, 17, 17, 35.146103896103895, 38.59577922077922
38, 61, LR, LR, 815.1579085679979, 254.72527862843666, 662.1790895721992, 225.6278125, 5, 2, 2, 35.131845841784994, 38.580121703853955
38, 62, LR, LR, 21977.651460115314, 3855.0158475965964, 673.4229845565358, 262.3170572916667, 24, 24, 24, 35.11759935117599, 38.564476885644766
38, 63, LR, LR, 3270.129370627786, 810.3237454974279, 725.9553848407083, 256.16127232142856, 24, 24, 24, 35.10336441021484, 38.548844750709364
38, 64, LR, LR, 25553.927995225342, 3560.4689827164907, 611.660650916584, 227.35109257518798, 24, 24, 24, 35.089141004862235, 38.533225283630465
38, 65, LR, LR, 39386.93692675557, 8128.058541173146, 675.7944036090911, 175.87569224683548, 24, 24, 24, 35.07492912110166, 38.517618469015794
39, 1, LR, LR, 21.78818496357226, 3.080694891367613, 256.1524542766139, 65.46276752888657, 0, 0, 0, 35.10121457489879, 38.54251012145749
39, 2, LR, LR, 607.2458747857504, 118.89490983932383, 177.9874127121619, 48.906458730916036, 22, 15, 15, 35.08700930797248, 38.52691218130311
39, 3, LR, LR, 38.08867967519035, 11.976315968049212, 197.45923629954612, 57.93879418234224, 0, 0, 0, 35.11326860841424, 38.551779935275086
39, 4, LR, LR, 919.8928784137186, 185.61188002183005, 223.0470344833949, 70.99971211163296, 24, 24, 24, 35.09906995551961, 38.53619086130206
39, 5, LR, LR, 148.527236885263, 44.38456682437281, 116.11491703624188, 46.02726236979166, 4, 0, 0, 35.08488278092158, 38.56103476151981
39, 6, LR, LR, 2208.6269584900015, 492.1258395032477, 226.73706217607742, 71.28158629966887, 24, 24, 24, 35.070707070707066, 38.54545454545455
39, 7, LR, LR, 1580.2510156762619, 353.45451754868407, 160.7631730658724, 60.38171917459239, 24, 24, 24, 35.056542810985455, 38.52988691437803
39, 8, LR, LR, 2287.385399361361, 364.49328912795664, 161.599814356329, 66.01899857954545, 24, 24, 24, 35.04238998788857, 38.51433185304804
39, 9, LR, LR, 468.77112038618816, 142.78819584899395, 238.93932284159507, 97.08016520700636, 15, 8, 8, 35.02824858757062, 38.49878934624697
39, 10, LR, LR, 334.6209393067634, 81.20592093942135, 314.443168679356, 140.5704775528169, 1, 0, 0, 35.01411859620815, 38.52359822509076
39, 11, LR, LR, 135.77430449326212, 51.7749733883904, 171.7112546308116, 69.61627103365385, 0, 0, 0, 35.04032258064516, 38.54838709677419
39, 12, LR, LR, 2531.447577958487, 694.0707707346934, 208.95367699668458, 79.89393682065217, 24, 24, 24, 35.02619911326078, 38.53284965739621
39, 13, LR, LR, 147.4971651378971, 73.1777061940645, 237.01984797339927, 100.77496744791668, 0, 0, 0, 35.05237711522965, 38.55761482675262
39, 14, LR, LR, 740.6101887983781, 153.27535171387132, 346.2005379834064, 136.81915907972441, 24, 4, 4, 35.03826016915022, 38.54208618606524
39, 15, LR, LR, 4912.391806875382, 1043.9449523379224, 235.20514777202806, 119.5854458041958, 24, 24, 24, 35.02415458937198, 38.526570048309175
39, 16, LR, LR, 600.1213343188132, 138.50806269022388, 249.34993842197915, 124.76011543843285, 23, 2, 2, 35.01006036217304, 38.51106639839034
39, 17, LR, LR, 6417.106946250338, 874.2509955871799, 295.32550673718896, 134.71817231514083, 24, 24, 24, 34.99597747385358, 38.49557522123894
39, 18, LR, LR, 703.8255680644158, 218.32704832591088, 451.9627475835282, 184.84352769308944, 24, 5, 5, 34.981905910735826, 38.480096501809406
39, 19, LR, LR, 204.26926177866036, 84.12176233359416, 301.747527433946, 117.85540008544922, 0, 0, 0, 35.00803858520901, 38.5048231511254
39, 20, LR, LR, 592.1605104483191, 201.99406844098138, 416.0368232475008, 196.0808125, 22, 2, 2, 34.993973483326634, 38.48935315387706
39, 21, LR, LR, 714.3291593836184, 297.3907825302462, 439.63676653174315, 225.16754645270268, 23, 19, 19, 34.97991967871486, 38.47389558232931
