Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Old RMSE better in, Old MAE Better in, Old RMSE and MAE Better in, Cumulative Accuracy RMSE, Cumulative Accuracy MAE,difference_of_RMSE,difference_of_MAE,,,,,,,,,,,
58,96, LR, LR,128.3554026,52.16908381,184.8296352,75.10496183,0,0,0,80.74143889,85.02984606,56.47423261,22.93587802,,,,,,,,,,,
58,97, LR, LR,179.1549941,73.99986964,198.9369542,89.81030068,0,0,0,80.74446364,85.03219727,19.78196018,15.81043104,,,,,,,,,,,
58,98, LR, LR,149.1965093,50.28008814,228.9932034,86.55229868,0,0,0,80.74748744,85.03454774,79.79669413,36.27221053,,,,,,,,,,,
58,99, LR, LR,134.3570925,53.07207321,267.8718798,103.7451004,0,0,0,80.75051028,85.03689747,133.5147874,50.67302714,,,,,,,,,,,
58,100, LR, LR,381.5203862,168.4304857,240.2593265,110.8454861,20,20,20,80.73783359,85.02354788,-141.2610597,-57.58499959,,,,,,,,,,,
58,101, LR, LR,236.690852,91.38931435,223.6185935,86.79964193,1,1,1,80.72516089,85.01020248,-13.07225851,-4.589672419,,,,,,,,,,,
58,102, LR, LR,70.08522654,35.8017632,183.7516913,83.4116063,0,0,0,80.72818581,85.01255493,113.6664648,47.6098431,,,,,,,,,,,
58,103, LR, LR,248.5243412,90.45610101,197.3419966,81.37378939,3,1,1,80.71551859,84.99921544,-51.18234457,-9.082311628,,,,,,,,,,,
58,104, LR, LR,178.1896144,56.38585316,283.8577077,114.9614258,0,0,0,80.71854409,85.00156887,105.6680933,58.57557262,,,,,,,,,,,
58,105, LR, LR,178.246333,47.15845967,260.3448229,102.9986662,0,0,0,80.72156863,85.00392157,82.09848999,55.84020648,,,,,,,,,,,
58,106, LR, LR,45.22176167,17.3032908,307.3021237,107.5713046,0,0,0,80.72459222,85.00627353,262.080362,90.26801376,,,,,,,,,,,
58,107, LR, LR,0.804288843,0.2891833,372.8134078,117.5715278,0,0,0,80.72761487,85.00862475,372.009119,117.2823445,,,,,,,,,,,
58,108, LR, LR,2.625181585,0.701316824,591.5655813,161.1705006,0,0,0,80.73063656,85.01097523,588.9403998,160.4691838,,,,,,,,,,,
58,109, LR, LR,0,0,387.7538237,169.6104316,0,0,0,80.73365731,85.01332497,387.7538237,169.6104316,,,,,,,,,,,
58,110, LR, LR,0,0,405.6872323,162.1495808,0,0,0,80.73667712,85.01567398,405.6872323,162.1495808,,,,,,,,,,,
59,1, LR, LR,0,0,69.51225568,16.89166333,0,0,0,80.73969597,85.01802225,69.51225568,16.89166333,,,,,,,,,,,
59,2, LR, LR,0,0,108.3638661,26.59366366,0,0,0,80.74271388,85.02036979,108.3638661,26.59366366,,,,,,,,,,,
59,3, LR, LR,0,0,77.54032485,33.12104909,0,0,0,80.74573085,85.02271659,77.54032485,33.12104909,,,,,,,,,,,
59,4, LR, LR,0,0,65.0586522,28.04095272,0,0,0,80.74874687,85.02506266,65.0586522,28.04095272,,,,,,,,,,,
59,5, LR, LR,0,0,56.28069397,18.48087638,0,0,0,80.75176194,85.02740799,56.28069397,18.48087638,,,,,,,,,,,
59,6, LR, LR,0,0,56.60730458,24.6847856,0,0,0,80.75477607,85.02975258,56.60730458,24.6847856,,,,,,,,,,,
59,7, LR, LR,0,0,74.36895234,30.49617867,0,0,0,80.75778926,85.03209645,74.36895234,30.49617867,,,,,,,,,,,
59,8, LR, LR,17.84408664,4.206835692,70.74561034,31.26004006,0,0,0,80.7608015,85.03443957,52.9015237,27.05320437,,,,,,,,,,,
59,9, LR, LR,31.46120265,13.95027722,86.27124164,33.12859748,0,0,0,80.7638128,85.03678197,54.81003899,19.17832027,,,,,,,,,,,
59,10, LR, LR,72.97911134,28.13338576,87.92715612,42.01350204,0,0,0,80.76682316,85.03912363,14.94804478,13.88011628,,,,,,,,,,,
59,11, LR, LR,69.66636833,28.48384784,129.5962645,53.48995624,0,0,0,80.76983258,85.04146456,59.92989621,25.0061084,,,,,,,,,,,
59,12, LR, LR,76.07237499,40.3217778,195.6669595,67.7188992,0,0,0,80.77284105,85.04380476,119.5945845,27.3971214,,,,,,,,,,,
59,13, LR, LR,138.4962819,56.50216318,227.5263444,93.83449022,0,0,0,80.77584858,85.04614422,89.03006252,37.33232704,,,,,,,,,,,
59,14, LR, LR,40.04736224,19.18564186,190.7624313,93.73182688,0,0,0,80.77885518,85.04848295,150.7150691,74.54618502,,,,,,,,,,,
59,15, LR, LR,152.5610251,56.49831741,154.0697183,53.0446617,0,1,0,80.78186083,85.03518374,1.508693211,-3.453655713,,,,,,,,,,,
59,16, LR, LR,56.45982335,19.67066183,137.8191034,53.43683493,0,0,0,80.78486554,85.03752345,81.35928006,33.7661731,,,,,,,,,,,
59,17, LR, LR,63.07208776,33.92922629,166.7719493,63.89103685,0,0,0,80.78786931,85.03986244,103.6998615,29.96181056,,,,,,,,,,,
59,18, LR, LR,214.6673,79.0980807,242.9270562,70.77755422,0,2,0,80.79087215,85.0265708,28.25975621,-8.320526489,,,,,,,,,,,
59,19, LR, LR,481.206111,120.7165202,287.1808484,91.86203973,24,12,12,80.7782466,85.01328333,-194.0252625,-28.85448052,,,,,,,,,,,
59,20, LR, LR,229.0480421,57.38451615,166.9465137,64.1483003,1,0,0,80.765625,85.015625,-62.10152846,6.763784147,,,,,,,,,,,
59,21, LR, LR,149.6339323,46.90471298,152.1295512,66.09094769,0,0,0,80.7686299,85.01796594,2.495618948,19.18623471,,,,,,,,,,,
59,22, LR, LR,66.87098691,35.32401384,182.3276236,74.89002623,0,0,0,80.77163386,85.02030615,115.4566367,39.56601239,,,,,,,,,,,
59,23, LR, LR,175.650473,36.0040475,184.2226703,74.99442072,0,0,0,80.77463689,85.02264563,8.572197335,38.99037323,,,,,,,,,,,
59,24, LR, LR,80.13563515,24.8194803,143.5615431,65.75840436,0,0,0,80.77763898,85.02498438,63.42590798,40.93892405,,,,,,,,,,,
59,25, LR, LR,49.95975362,25.68275328,166.501037,84.76987897,0,0,0,80.78064012,85.0273224,116.5412834,59.08712568,,,,,,,,,,,
59,26, LR, LR,30.37814041,13.72359146,137.2243488,60.26555941,0,0,0,80.78364034,85.02965969,106.8462084,46.54196795,,,,,,,,,,,
59,27, LR, LR,42.76624691,16.89542431,212.2731659,87.69186494,0,0,0,80.78663961,85.03199625,169.506919,70.79644063,,,,,,,,,,,
59,28, LR, LR,31.12794238,17.47079879,90.05264294,51.41136719,0,0,0,80.78963795,85.03433208,58.92470056,33.9405684,,,,,,,,,,,
59,29, LR, LR,78.8478363,30.64826547,110.0122458,67.32582632,0,0,0,80.79263536,85.03666719,31.16440952,36.67756085,,,,,,,,,,,
59,30, LR, LR,23.91232749,10.71138129,110.0175828,43.48169126,0,0,0,80.79563183,85.03900156,86.10525528,32.77030997,,,,,,,,,,,
59,31, LR, LR,21.17611395,9.777015083,126.1789369,48.11161902,0,0,0,80.79862736,85.04133521,105.0028229,38.33460393,,,,,,,,,,,
59,32, LR, LR,71.63558462,33.68551655,84.69564008,38.00038921,0,0,0,80.80162196,85.04366812,13.06005547,4.314872656,,,,,,,,,,,
59,33, LR, LR,73.54355743,28.62340446,79.52188862,37.48121836,0,0,0,80.80461562,85.04600031,5.978331185,8.857813905,,,,,,,,,,,
59,34, LR, LR,62.62719256,18.72396887,129.0730562,63.16960637,0,0,0,80.80760836,85.04833177,66.44586368,44.4456375,,,,,,,,,,,
59,35, LR, LR,77.94565845,33.54988681,154.7668032,78.55973432,0,0,0,80.81060016,85.05066251,76.82114471,45.00984751,,,,,,,,,,,
59,36, LR, LR,51.26428387,20.50991428,134.4938532,69.01522827,0,0,0,80.81359102,85.05299252,83.22956934,48.50531399,,,,,,,,,,,
59,37, LR, LR,64.99460634,22.48121524,142.5463637,77.60014468,0,0,0,80.81658096,85.0553218,77.55175738,55.11892943,,,,,,,,,,,
59,38, LR, LR,62.7123645,27.98885853,167.6402172,84.94217469,0,0,0,80.81956996,85.05765036,104.9278527,56.95331616,,,,,,,,,,,
59,39, LR, LR,80.85368635,38.6849636,181.523667,87.3447347,0,0,0,80.82255803,85.05997819,100.6699806,48.6597711,,,,,,,,,,,
59,40, LR, LR,145.1412701,71.65620056,213.160027,102.7766161,0,0,0,80.82554517,85.0623053,68.01875696,31.12041555,,,,,,,,,,,
59,41, LR, LR,404.8314023,130.6695769,395.8904453,162.3085385,1,0,0,80.81295748,85.06463168,-8.940957031,31.63896155,,,,,,,,,,,
59,42, LR, LR,236.7288273,106.3070382,246.7972904,113.8458852,0,0,0,80.81594519,85.06695733,10.06846311,7.538846947,,,,,,,,,,,
59,43, LR, LR,64.62286087,30.02333149,162.299566,82.69237425,0,0,0,80.81893196,85.06928227,97.67670513,52.66904276,,,,,,,,,,,
59,44, LR, LR,30.94116905,15.08248153,159.0287333,71.02576816,0,0,0,80.82191781,85.07160648,128.0875643,55.94328664,,,,,,,,,,,
59,45, LR, LR,34.00844435,13.98766576,143.7476437,75.28862048,0,0,0,80.82490272,85.07392996,109.7391993,61.30095472,,,,,,,,,,,
59,46, LR, LR,132.5816068,58.62537066,179.9274087,103.3482361,0,0,0,80.82788671,85.07625272,47.34580185,44.72286542,,,,,,,,,,,
59,47, LR, LR,268.9990479,99.11448324,241.5486493,118.2839494,1,0,0,80.81531041,85.07857476,-27.45039853,19.16946612,,,,,,,,,,,
59,48, LR, LR,323.4968599,87.70698492,288.9355692,112.3188905,2,0,0,80.80273802,85.08089608,-34.56129064,24.61190556,,,,,,,,,,,
59,49, LR, LR,42.73969008,21.71453353,198.6923009,82.13371264,0,0,0,80.80572406,85.08321667,155.9526108,60.41917911,,,,,,,,,,,
59,50, LR, LR,142.436854,34.78981836,169.8157431,71.79992427,0,0,0,80.80870918,85.08553655,27.37888903,37.01010591,,,,,,,,,,,
59,51, LR, LR,173.5307355,37.45241423,224.7253757,67.57877604,0,0,0,80.81169336,85.0878557,51.19464023,30.12636181,,,,,,,,,,,
59,52, LR, LR,252.5484326,75.70896172,206.779256,72.86270313,8,1,0,80.79912935,85.07462687,-45.7691766,-2.846258592,,,,,,,,,,,
59,53, LR, LR,79.32790075,28.53821013,172.0637999,70.1156157,0,0,0,80.8021141,85.07694699,92.7358991,41.57740556,,,,,,,,,,,
59,54, LR, LR,109.8921206,35.81443951,144.8648173,55.71494683,0,0,0,80.80509792,85.0792664,34.97269666,19.90050732,,,,,,,,,,,
59,55, LR, LR,44.15565986,14.37053349,104.4053215,44.94480276,0,0,0,80.80808081,85.08158508,60.24966162,30.57426927,,,,,,,,,,,
59,56, LR, LR,62.39479814,16.73065691,120.5657619,58.90897863,0,0,0,80.81106277,85.08390305,58.17096375,42.17832172,,,,,,,,,,,
59,57, LR, LR,170.3658584,60.31053671,144.6853322,64.82881967,2,0,0,80.79850862,85.08622029,-25.68052622,4.518282955,,,,,,,,,,,
59,58, LR, LR,159.3424018,52.17030872,152.917057,62.32385742,2,0,0,80.78595837,85.08853681,-6.425344771,10.1535487,,,,,,,,,,,
59,59, LR, LR,28.52435353,14.30101759,168.4973253,56.77261677,0,0,0,80.78894238,85.09085262,139.9729717,42.47159918,,,,,,,,,,,
59,60, LR, LR,109.2125432,37.69766487,75.32891303,36.93063151,1,1,1,80.77639752,85.07763975,-33.88363013,-0.76703336,,,,,,,,,,,
59,61, LR, LR,139.8179869,45.52761721,144.6040943,58.24067702,0,0,0,80.77938208,85.07995653,4.78610738,12.71305981,,,,,,,,,,,
59,62, LR, LR,99.87399224,26.0435456,168.8568952,64.49929724,0,0,0,80.78236572,85.08227259,68.98290292,38.45575164,,,,,,,,,,,
59,63, LR, LR,105.0129788,41.25505325,147.8714395,56.66460902,0,0,0,80.78534844,85.08458792,42.85846073,15.40955577,,,,,,,,,,,
59,64, LR, LR,97.97891476,50.72964883,178.4941004,71.05880301,0,0,0,80.78833023,85.08690255,80.51518566,20.32915418,,,,,,,,,,,
59,65, LR, LR,54.62957247,49.17336504,216.2655732,90.80030351,0,0,0,80.79131109,85.08921645,161.6360008,41.62693846,,,,,,,,,,,
59,66, LR, LR,129.5618751,50.85407866,196.9210264,81.94128418,0,0,0,80.79429103,85.09152963,67.35915129,31.08720552,,,,,,,,,,,
59,67, LR, LR,247.1103687,88.90322654,232.7459776,81.56634975,4,1,1,80.78175896,85.07833101,-14.36439107,-7.336876789,,,,,,,,,,,
59,68, LR, LR,32.51948808,16.52689687,211.136308,68.53766066,0,0,0,80.78473945,85.08064516,178.6168199,52.01076379,,,,,,,,,,,
59,69, LR, LR,64.0565896,28.85916324,166.6906216,60.3817513,0,0,0,80.78771903,85.0829586,102.634032,31.52258806,,,,,,,,,,,
59,70, LR, LR,36.39945704,16.3413641,169.7560533,61.76948957,0,0,0,80.79069767,85.08527132,133.3565963,45.42812547,,,,,,,,,,,
59,71, LR, LR,98.252786,32.51135953,206.2540411,68.45500455,0,0,0,80.7936754,85.08758332,108.0012551,35.94364502,,,,,,,,,,,
59,72, LR, LR,167.4531867,53.90267892,186.975659,63.48108465,0,0,0,80.7966522,85.08989461,19.52247233,9.578405735,,,,,,,,,,,
59,73, LR, LR,196.7964453,72.07588807,162.2331162,53.0260136,13,15,13,80.78413141,85.07670851,-34.56332907,-19.04987446,,,,,,,,,,,
59,74, LR, LR,116.5493209,44.48449087,158.3475972,67.49789037,0,0,0,80.78710877,85.07902076,41.7982763,23.01339951,,,,,,,,,,,
59,75, LR, LR,187.3354681,90.12812676,125.8529754,52.12905157,9,20,9,80.77459334,85.06584043,-61.48249265,-37.99907519,,,,,,,,,,,
59,76, LR, LR,205.1590693,72.47585856,229.1497647,85.15290876,0,0,0,80.77757125,85.06815366,23.99069548,12.6770502,,,,,,,,,,,
59,77, LR, LR,134.3343881,57.53310289,273.9339945,124.4591098,0,0,0,80.78054824,85.07046616,139.5996063,66.92600691,,,,,,,,,,,
59,78, LR, LR,124.6315361,53.86827488,227.07321,102.5297277,0,0,0,80.78352431,85.07277795,102.4416739,48.66145283,,,,,,,,,,,
59,79, LR, LR,135.5041983,42.93805263,108.4871148,49.19482422,2,0,0,80.77101719,85.07508902,-27.01708345,6.256771588,,,,,,,,,,,
59,80, LR, LR,113.1669546,42.38332047,162.4424634,66.3252552,0,0,0,80.77399381,85.07739938,49.27550877,23.94193472,,,,,,,,,,,
59,81, LR, LR,64.24671608,20.48699249,136.8518279,48.40879773,0,0,0,80.77696951,85.07970902,72.6051118,27.92180524,,,,,,,,,,,
59,82, LR, LR,156.7604343,50.66848786,173.941362,55.06644652,0,0,0,80.77994429,85.08201795,17.18092769,4.397958661,,,,,,,,,,,
59,83, LR, LR,99.3789871,25.48162604,142.5540264,46.32247304,0,0,0,80.78291815,85.08432616,43.1750393,20.84084699,,,,,,,,,,,
59,84, LR, LR,18.62238958,8.450193035,60.4356107,25.48510742,0,0,0,80.78589109,85.08663366,41.81322112,17.03491439,,,,,,,,,,,
59,85, LR, LR,61.38202018,19.29815818,101.1501115,42.37521871,0,0,0,80.78886311,85.08894045,39.7680913,23.07706053,,,,,,,,,,,
59,86, LR, LR,63.26681542,23.86606302,142.6414855,52.82252738,0,0,0,80.79183421,85.09124652,79.37467003,28.95646436,,,,,,,,,,,
59,87, LR, LR,163.9529688,58.42774674,196.5799555,72.80472101,0,0,0,80.79480439,85.09355188,32.62698678,14.37697427,,,,,,,,,,,
59,88, LR, LR,85.14351613,37.6404141,157.1141251,63.31324322,0,0,0,80.79777365,85.09585652,71.970609,25.67282913,,,,,,,,,,,
59,89, LR, LR,57.28793198,20.75966077,168.2441845,59.83216367,0,0,0,80.800742,85.09816046,110.9562525,39.07250289,,,,,,,,,,,
59,90, LR, LR,177.7510251,70.21755372,129.278124,48.12799338,13,19,13,80.78825348,85.08500773,-48.47290117,-22.08956034,,,,,,,,,,,
59,91, LR, LR,122.9119792,42.82199873,102.8568761,50.08798404,1,0,0,80.77576881,85.08731263,-20.05510311,7.265985301,,,,,,,,,,,
59,92, LR, LR,128.3889264,39.09217978,129.0942428,59.33388863,0,0,0,80.77873918,85.08961681,0.705316466,20.24170885,,,,,,,,,,,
59,93, LR, LR,65.60559403,25.70756357,115.0655742,48.43687411,0,0,0,80.78170864,85.09192028,49.45998016,22.72931054,,,,,,,,,,,
59,94, LR, LR,151.5942752,51.60677477,140.8641572,68.30744485,2,0,0,80.76923077,85.09422305,-10.73011801,16.70067008,,,,,,,,,,,
59,95, LR, LR,139.1731083,41.75534539,176.2332734,67.66989618,0,0,0,80.77220077,85.0965251,37.06016509,25.91455079,,,,,,,,,,,
59,96, LR, LR,61.07018798,34.76235865,177.9352167,79.35627652,0,0,0,80.77516986,85.09882644,116.8650288,44.59391787,,,,,,,,,,,
59,97, LR, LR,81.04460191,28.42286711,198.24553,78.62423573,0,0,0,80.77813803,85.10112706,117.2009281,50.20136863,,,,,,,,,,,
59,98, LR, LR,115.3347822,45.11416613,216.7234772,79.16323618,0,0,0,80.78110528,85.10342698,101.388695,34.04907004,,,,,,,,,,,
59,99, LR, LR,213.8567357,90.68044498,248.4553166,101.5518562,0,0,0,80.78407162,85.10572619,34.59858091,10.87141124,,,,,,,,,,,
59,100, LR, LR,244.0060523,102.0645303,283.8721473,130.056895,0,0,0,80.78703704,85.10802469,39.86609507,27.99236471,,,,,,,,,,,
59,101, LR, LR,165.906079,54.90640736,258.5853538,98.96747892,0,0,0,80.79000154,85.11032248,92.67927479,44.06107156,,,,,,,,,,,
59,102, LR, LR,162.2746063,63.36786246,200.3572756,72.9979581,0,0,0,80.79296513,85.11261956,38.08266926,9.630095639,,,,,,,,,,,
59,103, LR, LR,147.1370407,55.87542057,235.7439346,108.3532735,0,0,0,80.79592781,85.11491593,88.60689394,52.47785293,,,,,,,,,,,
59,104, LR, LR,166.3099644,68.89775341,268.0368614,119.5722489,0,0,0,80.79888957,85.1172116,101.726897,50.67449552,,,,,,,,,,,
59,105, LR, LR,202.7649601,68.66860428,234.1378086,96.70005123,0,0,0,80.80185042,85.11950655,31.37284849,28.03144694,,,,,,,,,,,
59,106, LR, LR,100.9131281,26.09634421,271.6103887,98.41296684,0,0,0,80.80481036,85.1218008,170.6972606,72.31662264,,,,,,,,,,,
59,107, LR, LR,2.646357723,0.639859743,358.5786984,113.3753573,0,0,0,80.80776938,85.12409434,355.9323407,112.7354975,,,,,,,,,,,
59,108, LR, LR,0.003423711,0.003349118,544.6708217,147.5219375,0,0,0,80.8107275,85.12638718,544.667398,147.5185884,,,,,,,,,,,
59,109, LR, LR,0,0,420.2649958,172.4396057,0,0,0,80.8136847,85.1286793,420.2649958,172.4396057,,,,,,,,,,,
59,110, LR, LR,0,0,360.9323575,146.3441026,0,0,0,80.81664099,85.13097072,360.9323575,146.3441026,,,,,,,,,,,
60,1, LR, LR,0,0,100.7203936,24.69387655,0,0,0,80.81959636,85.13326144,100.7203936,24.69387655,,,,,,,,,,,
60,2, LR, LR,0,0,105.5563304,33.01875693,0,0,0,80.82255083,85.13555145,105.5563304,33.01875693,,,,,,,,,,,
60,3, LR, LR,0,0,90.81858076,31.97092585,0,0,0,80.82550439,85.13784075,90.81858076,31.97092585,,,,,,,,,,,
60,4, LR, LR,0.513280111,0.477139446,81.15646563,28.14726212,0,0,0,80.82845704,85.14012935,80.64318552,27.67012267,,,,,,,,,,,
60,5, LR, LR,2.218444797,2.047221152,55.76281015,22.33419748,0,0,0,80.83140878,85.14241724,53.54436535,20.28697633,,,,,,,,,,,
60,6, LR, LR,0.030405892,0.026233894,74.9454201,23.25282401,0,0,0,80.83435961,85.14470443,74.91501421,23.22659012,,,,,,,,,,,
60,7, LR, LR,1.039951658,0.921348899,72.56036788,34.21522892,0,0,0,80.83730953,85.14699092,71.52041623,33.29388002,,,,,,,,,,,
60,8, LR, LR,69.19166649,16.35463465,74.25199783,35.11445071,0,0,0,80.84025854,85.1492767,5.060331344,18.75981606,,,,,,,,,,,
60,9, LR, LR,9.598735272,6.586771128,78.53746337,30.01550382,0,0,0,80.84320665,85.15156178,68.9387281,23.42873269,,,,,,,,,,,
60,10, LR, LR,92.89273514,36.51064044,96.63591813,43.4207383,0,0,0,80.84615385,85.15384615,3.743182985,6.910097857,,,,,,,,,,,
60,11, LR, LR,139.7015463,61.50922818,131.3871053,58.82179395,1,2,0,80.83371789,85.14074758,-8.314440992,-2.687434223,,,,,,,,,,,
60,12, LR, LR,228.4231999,67.01235515,217.8877243,75.52295946,5,0,0,80.82128576,85.14303291,-10.53547564,8.510604314,,,,,,,,,,,
60,13, LR, LR,221.0933316,66.11706598,170.9415911,74.51739861,2,0,0,80.80885745,85.14531755,-50.15174053,8.400332634,,,,,,,,,,,
60,14, LR, LR,251.5831241,75.98550268,234.7331769,97.77691352,4,0,0,80.79643296,85.14760148,-16.84994725,21.79141084,,,,,,,,,,,
60,15, LR, LR,59.99178358,31.23562893,131.2362398,52.278125,0,0,0,80.79938509,85.1498847,71.24445619,21.04249607,,,,,,,,,,,
60,16, LR, LR,56.73766976,23.86400014,119.2690957,49.75765296,0,0,0,80.8023363,85.15216723,62.53142593,25.89365283,,,,,,,,,,,
60,17, LR, LR,258.4637342,54.79734296,117.2323421,48.84116683,17,2,2,80.78991855,85.13908099,-141.231392,-5.956176127,,,,,,,,,,,
60,18, LR, LR,325.7020076,79.95179774,172.2522189,64.87281525,22,9,9,80.77750461,85.12599877,-153.4497887,-15.07898249,,,,,,,,,,,
60,19, LR, LR,277.8576974,111.5134543,331.1268792,86.82996419,0,9,0,80.78045783,85.11292057,53.26918179,-24.68349008,,,,,,,,,,,
60,20, LR, LR,240.0446537,84.29876348,227.1535078,82.2068409,1,1,1,80.76804916,85.09984639,-12.89114594,-2.091922582,,,,,,,,,,,
60,21, LR, LR,445.1719288,186.5005461,242.4196848,105.08586,24,24,24,80.75564429,85.08677622,-202.752244,-81.41468611,,,,,,,,,,,
60,22, LR, LR,50.35376866,27.51352094,159.7061271,68.09004224,0,0,0,80.75859951,85.08906634,109.3523584,40.5765213,,,,,,,,,,,
60,23, LR, LR,122.3494053,58.31949964,196.853122,71.83678599,0,0,0,80.76155382,85.09135575,74.50371671,13.51728634,,,,,,,,,,,
60,24, LR, LR,158.9988709,57.41009837,109.9243078,46.77031418,8,2,2,80.74915566,85.07829291,-49.07456313,-10.63978418,,,,,,,,,,,
60,25, LR, LR,133.0338387,60.12656065,158.0984476,70.68660938,0,0,0,80.75211051,85.08058327,25.06460897,10.56004872,,,,,,,,,,,
60,26, LR, LR,52.52572583,26.32619499,143.0917265,74.14831543,0,0,0,80.75506446,85.08287293,90.56600066,47.82212044,,,,,,,,,,,
60,27, LR, LR,46.13133605,22.97580966,144.5796883,67.30104962,0,0,0,80.75801749,85.08516188,98.44835222,44.32523996,,,,,,,,,,,
60,28, LR, LR,43.20474752,18.05458726,95.82022797,44.8580049,0,0,0,80.76096962,85.08745014,52.61548046,26.80341764,,,,,,,,,,,
60,29, LR, LR,71.38374127,39.65682504,93.94960593,50.23237305,0,0,0,80.76392085,85.08973769,22.56586467,10.57554801,,,,,,,,,,,
60,30, LR, LR,28.51728781,12.27145211,117.5272293,51.65470843,0,0,0,80.76687117,85.09202454,89.00994147,39.38325631,,,,,,,,,,,
60,31, LR, LR,45.1439715,19.52379515,103.8842191,44.21580574,0,0,0,80.76982058,85.09431069,58.74024756,24.69201059,,,,,,,,,,,
60,32, LR, LR,63.27261341,26.8552206,142.9279647,61.69711801,0,0,0,80.77276909,85.09659614,79.65535132,34.84189741,,,,,,,,,,,
60,33, LR, LR,55.97621185,29.91967026,161.3371752,66.93467882,0,0,0,80.77571669,85.09888088,105.3609634,37.01500856,,,,,,,,,,,
60,34, LR, LR,81.28480208,38.82631131,168.536767,71.16440187,0,0,0,80.7786634,85.10116493,87.25196496,32.33809056,,,,,,,,,,,
60,35, LR, LR,64.48204023,26.23708194,185.2007919,86.38560268,0,0,0,80.7816092,85.10344828,120.7187517,60.14852074,,,,,,,,,,,
60,36, LR, LR,48.63692524,23.87107038,230.7620147,117.7832729,0,0,0,80.78455409,85.10573092,182.1250895,93.9122025,,,,,,,,,,,
60,37, LR, LR,75.8609697,30.59493329,162.7458945,88.72994947,0,0,0,80.78749808,85.10801287,86.88492484,58.13501618,,,,,,,,,,,
60,38, LR, LR,72.72233103,33.95071153,166.5013043,82.09955144,0,0,0,80.79044118,85.11029412,93.77897323,48.14883991,,,,,,,,,,,
60,39, LR, LR,121.1554806,52.99565641,172.6667235,86.74757543,0,0,0,80.79338337,85.11257467,51.51124291,33.75191902,,,,,,,,,,,
60,40, LR, LR,435.634518,167.56342,273.8457226,133.6328974,10,3,3,80.78101072,85.09954058,-161.7887954,-33.93052255,,,,,,,,,,,
60,41, LR, LR,339.5685003,125.3931896,454.5151478,175.3540227,0,0,0,80.78395345,85.10182208,114.9466476,49.96083306,,,,,,,,,,,
60,42, LR, LR,173.7547597,70.18963273,294.4094753,141.5588485,0,0,0,80.78689528,85.10410288,120.6547156,71.36921577,,,,,,,,,,,
60,43, LR, LR,131.3395768,51.9343902,205.240991,101.0172554,0,0,0,80.78983622,85.10638298,73.90141423,49.08286516,,,,,,,,,,,
60,44, LR, LR,47.06603123,28.02127764,164.7802959,89.24447943,0,0,0,80.79277625,85.10866238,117.7142647,61.22320179,,,,,,,,,,,
60,45, LR, LR,36.40417974,14.77485841,225.9850368,96.58022609,0,0,0,80.79571538,85.11094109,189.580857,81.80536768,,,,,,,,,,,
60,46, LR, LR,129.0672054,47.06522969,180.2675463,77.30884514,0,0,0,80.79865361,85.11321909,51.20034087,30.24361545,,,,,,,,,,,
60,47, LR, LR,95.41979363,52.17393195,210.0870768,103.7472084,0,0,0,80.80159094,85.11549641,114.6672832,51.57327646,,,,,,,,,,,
60,48, LR, LR,298.0988356,82.1840385,169.928473,73.08596171,11,1,1,80.78923218,85.10247782,-128.1703625,-9.098076791,,,,,,,,,,,
60,49, LR, LR,51.92555426,25.8508785,135.8372346,53.63540544,0,0,0,80.79217006,85.10475608,83.91168036,27.78452694,,,,,,,,,,,
60,50, LR, LR,132.2884046,43.16520184,101.0077384,41.75165005,1,1,1,80.77981651,85.09174312,-31.28066618,-1.41355179,,,,,,,,,,,
