  28.10851,  79.68203,  55.15067,  64.89548,  57.18582,  63.91481, 102.98283,  24.11072,  60.46778,  89.92503,   4.89832,  44.56260,  15.82962,  83.61599,   6.23994,  12.19208,  25.21137,  67.57170,   0.99564,   2.71359,  49.81547,   5.01554,  50.72038,   1.30966
  43.83288, 125.29124, 114.87018, 142.51849,  98.89000, 103.53131,  48.26185,  88.22620, 105.83715,  60.12002,   6.41300,  50.05832,  29.41909, 200.54303,   5.16940,  19.54333,  62.54192,  45.10160,   1.91720,   4.12392,  41.24815,  19.90633, 135.78378,   4.70984
 103.33541, 207.70653, 222.42970, 215.13617, 224.04103, 126.29491,  55.64976, 145.57365, 155.20042,  44.23218,   6.35457,  59.65293,  60.62397, 108.81107,  21.47275,  38.38868, 110.39923,  45.65262,   2.51817,   5.47173,  34.03938,  26.61887, 167.38667,  13.33258
 182.03737, 191.97182, 199.85625, 243.08266, 308.76086, 123.22539,  49.16098, 321.06470,  92.49270,  71.40300,  12.32654, 115.58884, 132.42911,  86.11796,  55.72036, 134.49660, 136.82016,  96.64928,  16.92512,  26.38853,  75.69741,  90.87093, 163.00003,  56.46577
 297.48981, 421.63278, 339.43204, 451.69968, 338.72153, 329.34827, 199.03329, 359.50513, 254.04736, 202.34013,  19.16451, 396.35608, 278.67932, 397.08667, 147.44884, 354.23590, 225.21950, 227.19476,  99.24944,  84.52750, 281.03046, 192.32988, 272.74240, 126.50468
 241.06671, 464.28186, 381.34210, 452.07239, 343.76147, 369.52594, 148.08310, 325.34583, 243.30580, 278.28189, 126.91062, 509.14276, 270.56339, 365.58682, 165.07735, 335.75876, 187.68379, 226.04794,  81.28285,  93.75629, 314.97598, 198.16547, 201.77255, 141.18176
 172.07857, 344.89801, 296.53427, 417.63184, 262.18286, 372.98230, 222.36530, 288.29022, 265.37149, 295.90817, 134.48315, 381.87418, 241.53546, 575.95355, 141.65602, 271.22052, 224.33414, 228.29337,  78.17444,  51.93613, 299.44562, 220.94295, 302.86606, 159.20226
 193.72829, 217.65883, 184.22617, 326.19397, 166.85614, 327.84622, 138.83867, 388.22919, 133.27573, 150.82521,  73.89382, 276.57263, 148.39429, 389.80942, 147.75517, 238.34062, 102.14034, 103.91127,  90.65593,  68.04840, 167.59531, 135.78473, 179.44945, 173.51727
 157.94600, 234.86696, 266.36124, 383.96704, 270.63086, 352.74109, 180.42422, 377.37457, 242.64845, 212.98143,  82.03047, 359.30194, 217.90620, 427.32227, 218.50829, 311.38782, 203.25668, 154.92036, 118.93230,  76.94202, 287.12473, 197.23355, 251.87682, 222.39160
 391.30243, 533.96088, 515.34381, 567.35474, 527.89203, 507.28693, 372.68484, 556.29114, 402.90363, 392.68375, 200.65637, 572.13177, 402.71805, 584.84198, 431.51944, 477.47443, 332.31107, 309.13989, 259.67081, 153.54895, 475.78455, 367.68857, 409.12320, 455.78110
 404.54739, 513.86432, 528.65173, 517.95557, 437.25171, 503.42371, 346.59875, 341.51672, 406.36945, 354.69843, 176.62032, 493.49020, 343.61874, 464.74054, 350.20328, 309.76205, 312.17050, 277.85934, 151.69270, 141.71205, 468.27637, 267.67526, 364.75653, 367.22250
 325.83539, 565.46698, 520.37927, 617.60059, 531.55896, 612.87329, 571.65057, 421.90225, 339.72681, 360.73077, 198.20035, 441.15921, 368.29678, 549.80835, 314.40683, 336.15741, 334.31290, 267.91202, 136.77876, 116.75581, 422.42114, 301.89511, 348.90863, 299.26727
 294.02155, 446.62292, 531.38898, 500.35349, 502.49179, 638.61859, 439.48917, 502.47882, 306.70959, 315.93756, 168.49274, 354.18201, 295.17136, 367.50391, 270.92184, 333.34183, 295.65479, 226.23277, 105.25418,  97.59410, 307.48279, 256.29239, 241.14684, 284.07239
 412.19611, 445.37753, 586.16260, 434.79968, 368.34860, 610.85834, 465.86786, 500.57385, 367.73062, 436.04376, 105.84803, 340.98993, 360.06009, 443.68893, 287.80884, 327.08807, 361.77332, 362.79089,  70.28411, 162.61560, 323.16727, 339.88202, 322.37064, 287.84976
 582.62408, 437.19351, 547.05328, 327.13196, 288.58005, 553.50677, 471.44922, 629.03076, 586.20740, 558.71912, 162.72697, 389.82141, 376.94897, 349.11212, 306.48413, 405.66864, 459.88702, 446.92438, 104.76771, 242.31277, 427.90652, 300.32983, 278.22501, 270.69962
 623.91162, 332.82211, 516.91473, 323.03723, 308.72583, 522.43579, 334.47531, 723.22345, 532.40631, 484.98914, 229.17224, 303.64355, 380.70023, 246.52908, 207.16357, 479.39438, 514.66577, 448.21722, 129.17181, 150.84955, 283.60785, 348.00040, 170.17357, 207.85068
 454.09525, 355.93005, 306.92606, 244.14566, 353.67960, 349.64258, 233.87523, 561.40045, 324.05426, 394.89157, 243.90086, 352.83691, 180.45683, 177.94492, 202.35698, 423.16907, 389.60370, 313.56650, 125.40446, 198.24687, 265.75388, 170.88782, 123.44760, 227.98920
 443.33414, 441.11481, 388.80655, 481.48187, 391.96902, 310.90042, 261.47354, 473.11777, 292.77130, 362.61505, 197.11148, 362.77869, 252.77684, 416.13220, 185.11885, 280.84866, 251.99637, 262.09091, 131.52838, 169.87328, 372.57294, 189.09181, 293.36386, 173.52939
 303.39920, 577.74005, 259.67151, 263.18250, 473.04776, 311.74420, 303.87805, 308.46710, 221.42303, 213.07155, 234.68915, 459.07587, 159.41296, 331.41309, 210.84053, 223.42828, 184.69418, 134.67381, 111.85391, 126.46045, 394.28683, 138.47044, 242.12163, 240.99086
 261.21777, 580.36499, 170.69678, 222.84921, 298.58255, 320.04224, 189.74828, 253.41199, 323.82407, 231.80847, 276.80402, 434.62561, 109.32957, 230.33162, 289.85599, 210.79169, 325.69327, 194.04301, 133.38684,  99.94768, 391.03915,  73.46906, 135.33038, 227.73531
  82.68608,  79.46159,  89.80766,  83.52052,  84.61040,  78.90384,   5.14810,   8.16366,   2.06235,   2.51512,   8.11436,   2.50244,   5.23346,   8.89736,   3.75119,   9.93128,   4.40419,   2.07749,   7.09587,   1.87530,   4.17430,   6.30165,   4.47114,   5.67890
  85.97765,  84.48965,  85.61966,  81.54757,  91.20373,  85.81480,   6.73683,   6.38597,   1.62048,   2.12134,   7.71190,   1.97666,   7.02837,   5.45637,   3.74338,   5.46461,   2.79832,   1.89039,   7.28530,   1.75125,   3.95465,   7.90219,   2.88440,   5.20957
  74.97948,  73.30939,  80.44962,  73.55222,  77.25010,  76.73711,   3.99243,   7.31965,   1.98667,   2.52351,   7.33272,   1.65992,   5.32399,   6.50518,   2.43014,   7.77767,   3.16323,   2.22972,   6.55511,   1.51071,   2.64882,   5.05278,   3.86972,   3.68398
  76.01694,  72.43390,  77.35376,  76.74941,  80.64471,  72.54926,   2.61833,   6.44326,   1.43838,   2.32294,   5.72709,   2.47213,   2.18412,   4.60107,   1.86971,   6.27157,   2.11258,   2.04175,   5.35389,   1.72492,   3.20702,   2.50425,   2.92629,   2.29898
  67.80281,  66.98826,  72.28006,  62.53064,  71.65301,  67.66754,   1.50936,   3.82822,   1.33744,   1.33949,   3.88324,   1.71745,   1.43858,   3.00535,   1.18333,   4.25778,   1.45327,   1.44770,   3.26072,   0.95295,   1.96076,   2.08308,   1.66396,   1.10251
  75.55508,  74.18809,  79.77489,  71.74966,  87.55093,  70.94176,   1.42306,   3.77041,   1.27574,   1.08487,   3.52397,   1.78590,   1.74568,   3.74970,   1.07872,   4.41708,   1.71366,   0.98041,   3.76549,   1.18142,   2.82418,   2.58304,   1.99425,   1.48625
  86.18216,  76.10069,  84.78526,  72.64945,  89.97209,  76.42473,   1.09644,   3.92347,   1.24426,   1.13032,   3.40359,   2.02110,   1.78714,   3.60438,   0.79755,   4.48989,   1.45705,   1.19770,   3.44878,   1.28877,   3.06825,   1.96877,   1.76994,   1.04826
  63.84967,  56.01609,  68.00327,  55.92392,  65.19258,  60.53539,   0.56702,   2.39245,   1.23119,   0.56075,   2.30649,   1.79182,   1.03745,   3.98591,   0.74067,   2.16866,   0.82407,   0.49855,   2.00154,   0.53207,   0.60404,   0.98275,   0.92975,   0.64968
  50.72107,  43.21388,  55.98317,  44.11166,  54.52908,  48.80103,   0.15194,   1.25593,   1.38326,   0.26209,   1.37029,   1.60823,   1.34963,   3.07541,   0.73648,   0.85042,   0.43846,   0.20310,   1.02763,   0.35304,   0.52512,   0.58225,   0.50615,   0.22865
  45.71657,  39.45371,  51.00969,  41.50887,  50.10920,  42.68293,   0.11363,   0.91707,   1.42721,   0.26180,   0.93320,   0.98629,   2.28949,   2.26338,   1.07278,   0.67356,   0.27196,   0.14226,   0.58139,   0.16169,   0.20464,   0.70435,   0.35866,   0.31949
  38.55012,  34.66270,  41.56540,  36.23958,  42.51080,  37.25237,   0.14940,   0.76296,   1.07380,   0.20861,   0.55231,   0.80280,   1.49019,   2.49106,   1.95357,   0.37119,   0.14152,   0.17702,   0.26261,   0.07089,   0.17567,   0.59459,   0.49095,   1.25349
  31.53732,  29.51405,  33.68243,  26.92659,  31.26785,  29.40108,   0.15852,   1.95974,   0.60031,   0.62520,   3.47246,   0.60159,   0.88442,   0.80899,   0.57968,   0.23466,   0.10092,   0.59187,   0.51420,   0.07883,   0.13540,   0.63185,   0.17796,   0.38318
  22.22878,  19.69307,  25.14293,  20.35726,  22.81930,  21.79716,   0.34153,   4.70327,   0.64723,   2.28546,   7.77598,   0.74556,   0.36143,   0.92136,   1.10877,   0.49308,   0.22166,   0.23519,   1.43787,   0.10683,   0.18580,   0.13843,   0.23505,   0.58575
  22.57342,  17.49116,  23.78971,  17.92629,  21.58052,  23.26067,   0.50541,   0.97915,   1.35960,   2.38700,   3.37217,   0.45679,   1.23086,   1.46966,   1.24079,   0.34004,   0.90197,   0.74763,   0.97127,   0.18526,   0.13931,   0.55279,   0.33424,   1.14273
  21.03782,  26.14412,  24.07703,  25.43509,  29.08030,  23.12985,   3.57840,   2.47134,   6.02576,   4.62794,   6.85999,   3.30498,   5.67832,   7.77326,   2.86250,   1.41947,   5.80297,   2.54915,   3.30961,   2.71610,   3.77055,   3.54500,   3.98754,   3.36153
   4.58028,  11.84090,   9.35817,  12.01120,  10.99609,   7.43219,   1.18355,   2.22363,   3.21529,   2.84155,   3.04328,   1.78233,   2.29054,   3.69190,   1.08536,   0.45472,   2.93806,   1.81903,   0.43712,   0.37228,   1.25769,   1.13584,   1.26574,   1.22986
  11.45218,  26.09662,  19.90356,  23.56078,  21.18406,  17.76389,   0.90423,   1.91554,   1.61811,   0.54035,   2.32240,   4.59772,   4.17799,   3.64399,   1.91736,   0.18506,   1.14356,   0.43365,   0.62854,   0.15580,   2.99945,   2.63537,   0.95094,   2.10662
  17.70810,  32.70630,  26.13942,  25.85629,  21.26366,  31.26023,   4.26106,   1.95474,   2.48597,   0.61473,   8.17597,   5.85593,   5.44532,   9.34955,   5.59182,   0.54995,   2.30273,   0.27202,   3.82707,   0.39682,   5.89490,   2.92221,   4.36683,   4.81095
  16.24302,  19.26382,  19.75376,  22.33560,  19.21642,  18.26792,   2.88087,   6.57019,   5.97659,   3.18114,  16.37914,   4.77866,   5.50047,  14.81421,   6.30334,   1.12413,   4.77041,   2.49759,   7.21981,   1.13032,   2.86398,   3.25681,   7.22683,   5.28303
  37.81359,  38.95366,  55.93762,  56.23849,  49.39532,  37.37633,  16.97150,  29.97081,  17.27473,  28.25514,  14.24063,  17.51729,  11.94922,  43.83920,   9.19132,  25.90106,  18.69927,  17.10345,  11.21208,   6.71546,  19.99354,  11.71221,  32.85053,   9.52903
  98.80096, 220.97026, 229.28549, 293.58118, 172.39349, 200.00211, 112.05343,  84.02183,  74.95324, 110.75639,  84.89278, 109.62085, 129.83603, 252.83426,  85.75356,  65.33282,  93.16305,  89.53558,  64.49495,  53.80951, 133.56009, 109.08092, 178.98167,  95.65051
  98.03115, 110.64831, 114.09370, 148.15208,  77.37376,  89.25299,  55.68844,  42.13520,  52.29881,  74.16920,  75.41308,  79.09409,  98.45749, 149.71715,  49.08287,  56.37320,  58.06176,  54.61921,  61.98282,  58.76320,  72.68096,  65.96735, 104.97629,  70.11869
 103.94121, 106.14904, 114.40080, 162.29689,  95.99166,  52.05149,  33.83249,  68.16927,  53.40990,  54.00588,  72.42666,  97.09808,  92.22611, 158.25763,  38.17304,  46.13023,  57.93705,  37.74023,  38.74366,  35.51371,  90.03880,  68.28261,  79.02965,  41.16193
 101.06052, 129.51453, 128.29002, 213.28001,  84.17709,  93.72878,  63.83158, 174.97964,  78.41889, 103.94164, 143.65431,  91.52613, 118.10083, 213.64923,  61.74714,  65.64671,  88.46865,  82.03687,  67.86803,  64.42595, 120.63815, 106.19356, 143.66115,  83.93631
 128.32594, 112.72181, 146.37703, 134.94350, 128.63374,  98.31145, 111.00749, 100.22163,  79.04604, 180.73395, 198.19383,  87.10703,  85.78506, 171.82079,  86.82865,  50.03149, 108.58162, 122.94677, 134.69890, 110.16826, 118.35406, 106.04153, 113.02215,  94.38686
 158.00693, 131.20319, 161.23419, 193.80049, 117.01625, 145.95773, 141.78387, 129.94781, 135.79980, 189.02226, 228.71297,  90.02451, 163.39174, 179.55316, 152.24876, 106.74840, 149.65652, 137.50055, 183.47090, 178.93584, 137.29880,  93.49916, 100.81943, 194.02882
 271.33817, 286.56836, 314.71539, 304.15985, 229.85150, 202.60231, 147.01295, 192.83746, 192.01514, 265.92538, 225.46075, 134.21764, 180.19279, 204.17035, 158.72766, 175.07100, 280.57141, 225.66949, 217.13330, 191.67126, 166.15082, 171.91846, 146.75273, 186.67859
 662.57642, 502.03305, 597.05890, 578.28851, 459.80914, 336.80289, 286.06226, 341.54977, 364.64801, 473.43118, 353.87805, 288.90884, 458.58374, 464.55933, 301.20694, 318.55264, 392.81866, 375.43909, 313.27884, 305.37579, 292.52695, 389.39453, 297.98465, 387.27628
 731.42963, 803.39978, 887.99908, 744.97595, 848.82867, 671.74329, 444.29385, 505.73016, 622.28589, 586.71753, 622.62158, 476.20554, 660.16400, 647.22083, 449.26422, 445.10349, 635.27045, 564.48425, 530.34521, 410.17618, 473.84085, 579.56079, 505.38571, 526.11865
 640.91943, 905.58093, 905.64221, 798.92096,1124.30127, 665.95972, 466.55328, 747.32922, 624.78174, 671.31836, 728.13477, 609.28510, 863.41467,1049.11084, 646.53711, 582.21442, 718.24921, 629.51215, 597.30518, 414.23462, 661.14282, 777.27655, 712.80109, 694.55042
 187.21196, 168.45082, 242.45238, 254.61368, 308.88306, 211.61125, 241.32452, 371.13071, 482.39978, 472.75317, 507.64938, 449.93396, 596.89270, 433.31793, 311.55457, 325.10635, 335.49802, 314.39297, 310.67987, 152.72540, 392.06155, 442.85101, 293.69952, 373.16339
 107.87267, 105.84658, 194.43135, 137.55513, 167.19148, 146.85954, 130.76949, 302.99622, 251.07127, 206.77058, 267.87625, 184.49374, 279.43149, 159.04797, 116.99567, 161.09158, 172.95610, 139.67075, 159.64815, 108.37176, 130.30679, 169.66299, 130.42189, 166.47386
