   0.16097,   0.23590,   0.43514,   0.24257,   0.53103
   0.17238,   0.30929,   0.52397,   0.52072,   0.48062
   0.36409,   0.62673,   0.65618,   0.44247,   0.58860
   0.24655,   0.76007,   0.59040,   0.44988,   0.40763
   0.22908,   0.58608,   0.29746,   0.42303,   0.33690
   0.20230,   0.38809,   0.38465,   0.47001,   0.51621
   0.15306,   0.63936,   0.31944,   0.64528,   0.45971
   0.14912,   0.27888,   0.34187,   0.39215,   0.22574
   0.15179,   0.34178,   0.49276,   0.24614,   0.40843
   0.15667,   0.40750,   0.27627,   0.56467,   0.40255
   0.23139,   0.48332,   0.28475,   0.30509,   0.45790
   0.08810,   0.24043,   0.36325,   0.50618,   0.45135
   0.10104,   0.29105,   0.21296,   0.45552,   0.29451
   0.13743,   0.40595,   0.29512,   0.22034,   0.51968
   0.15509,   0.36218,   0.38705,   0.46767,   0.47843
   0.14017,   0.35524,   0.23025,   0.26776,   0.24596
   0.09270,   0.39395,   0.29128,   0.21003,   0.41655
   0.13808,   0.47486,   0.30941,   0.43264,   0.47045
   0.16586,   0.43646,   0.42216,   0.46115,   0.39499
   0.16643,   0.30032,   0.47805,   0.31478,   0.45620
   0.12449,   0.24964,   0.43464,   0.23699,   0.40549
   0.07787,   0.29929,   0.33555,   0.38508,   0.30971
   0.09767,   0.33465,   0.38444,   0.39167,   0.26367
   0.09175,   0.48545,   0.42593,   0.33855,   0.26662
   0.08527,   0.31785,   0.29172,   0.29380,   0.47779
   0.08173,   0.34996,   0.30452,   0.33743,   0.40787
   0.09662,   0.33588,   0.25195,   0.37781,   0.33314
   0.14047,   0.28634,   0.31725,   0.37666,   0.32187
   0.14510,   0.38813,   0.33002,   0.37045,   0.49144
   0.14090,   0.32901,   0.35427,   0.37426,   0.28841
   0.18220,   0.30635,   0.30595,   0.36798,   0.39416
   0.18630,   0.36464,   0.27099,   0.37002,   0.37910
   0.13457,   0.40848,   0.37518,   0.34143,   0.31159
   0.16788,   0.28163,   0.36300,   0.31697,   0.32659
   0.10738,   0.30786,   0.48655,   0.34636,   0.28151
   0.07819,   0.25329,   0.37821,   0.32975,   0.32467
   0.12724,   0.31522,   0.29399,   0.30819,   0.47095
   0.11112,   0.24753,   0.36218,   0.24499,   0.32655
   0.21094,   0.40452,   0.41200,   0.36436,   0.31862
   0.24144,   0.42063,   0.24791,   0.32580,   0.42819
   0.27499,   0.54720,   0.24149,   0.39379,   0.35801
   0.17015,   0.73940,   0.47959,   0.70661,   0.42046
   0.27324,   0.69918,   0.33533,   0.44433,   0.47656
   0.26694,   0.57820,   0.32100,   0.31785,   0.55854
   0.28291,   0.45274,   0.31823,   0.45994,   0.46697
   0.20514,   0.46409,   0.50527,   0.28343,   0.48826
   0.23826,   0.48019,   0.20281,   0.36548,   0.48246
   0.31988,   0.58380,   0.34086,   0.38951,   0.40245
   0.32747,   0.61351,   0.39950,   0.35141,   0.55067
   0.18368,   0.43738,   0.53188,   0.41657,   0.38797
   0.30055,   0.46696,   0.47162,   0.35008,   0.26598
   0.26221,   0.54632,   0.34247,   0.29110,   0.34494
   0.35234,   0.80918,   0.42407,   0.74818,   0.38085
   0.18382,   0.41099,   0.44426,   0.44825,   0.58161
   0.30854,   0.34667,   0.46766,   0.91443,   0.79146
   0.42937,   0.67011,   0.52926,   0.64057,   0.85432
   0.34551,   0.41744,   0.46601,   0.56022,   0.59260
   0.40191,   0.50052,   0.57717,   0.55184,   0.39790
   0.76013,   0.64479,   0.64967,   0.87884,   0.76778
   0.55724,   0.84205,   0.76792,   0.53509,   0.79520
   0.27150,   0.44518,   0.43019,   0.45922,   0.45946
   0.34237,   0.20477,   0.49573,   0.35053,   0.60408
   0.16420,   0.35616,   0.62280,   0.34671,   0.32207
   0.28996,   0.41839,   0.37030,   0.32419,   0.30874
   0.16595,   0.35023,   0.72605,   0.43867,   0.38399
   0.25155,   0.29661,   0.40548,   0.33131,   0.29506
   0.15912,   0.39725,   0.40916,   0.58218,   0.77207
   0.22498,   0.20002,   0.23713,   0.37715,   0.41282
   0.21097,   0.29199,   0.32630,   0.38787,   0.31516
   0.27139,   0.47096,   0.25628,   0.39947,   0.37051
   0.25859,   0.40697,   0.35792,   0.40022,   0.36806
   0.12093,   0.48887,   0.20695,   0.43760,   0.43121
   0.16223,   0.38567,   0.20140,   0.34560,   0.38318
   0.12643,   0.25058,   0.60776,   0.38300,   0.66030
   0.15225,   0.23762,   0.29716,   0.41196,   0.62079
   0.20344,   0.46270,   0.50195,   0.29711,   0.35321
   0.10655,   0.35817,   0.46959,   0.45483,   0.33143
   0.09058,   0.22896,   0.27619,   0.56404,   0.27955
   0.13951,   0.23434,   0.34118,   0.31943,   0.32086
   0.14242,   0.31209,   0.30155,   0.42973,   0.52008
   0.11813,   0.35836,   0.29956,   0.39784,   0.68293
   0.12758,   0.28081,   0.28168,   0.28709,   0.35928
   0.19200,   0.26390,   0.55781,   0.33160,   0.40387
   0.14311,   0.39188,   0.41547,   0.23383,   0.45387
   0.10495,   0.26815,   0.37766,   0.29987,   0.33641
   0.16539,   0.29098,   0.42821,   0.35397,   0.52705
   0.13476,   0.27139,   0.55814,   0.34190,   0.42058
   0.08507,   0.27948,   0.33038,   0.37974,   0.29310
   0.11851,   0.25611,   0.30427,   0.39716,   0.33685
   0.09451,   0.38277,   0.24197,   0.55603,   0.48109
   0.08450,   0.35988,   0.43744,   0.38915,   0.30349
   0.10038,   0.35503,   0.31428,   0.31922,   0.41451
   0.14657,   0.30434,   0.43551,   0.33752,   0.38833
   0.14181,   0.31838,   0.49160,   0.38295,   0.36415
   0.14064,   0.32072,   0.50364,   0.63273,   0.41490
   0.16850,   0.25724,   0.33559,   0.43809,   0.52668
   0.16802,   0.35143,   0.32013,   0.39025,   0.26749
   0.13646,   0.39512,   0.28533,   0.34696,   0.42204
   0.12798,   0.29025,   0.36006,   0.40577,   0.23778
   0.18407,   0.35119,   0.33730,   0.31595,   0.32847
   0.13853,   0.35899,   0.36896,   0.40832,   0.43841
   0.13775,   0.44249,   0.22299,   0.40497,   0.41050
   0.13680,   0.59274,   0.40633,   0.45862,   0.32286
   0.15195,   0.26292,   0.41819,   0.33314,   0.35815
   0.11647,   0.34308,   0.28740,   0.26269,   0.33817
   0.28017,   0.30733,   0.54216,   0.42869,   0.34742
   0.21886,   0.82082,   0.57827,   0.43876,   0.45941
   0.33889,   0.58531,   0.53654,   0.35431,   0.25426
   0.26921,   0.42962,   0.24290,   0.33988,   0.64092
   0.30711,   0.41115,   0.25717,   0.51337,   0.49409
   0.23132,   0.39911,   0.49736,   0.50830,   0.78300
   0.22309,   0.49658,   0.24104,   0.53445,   0.39855
   0.22229,   0.44684,   0.32683,   0.28760,   0.59694
   0.34095,   0.66118,   0.47337,   0.34443,   0.64673
   0.33184,   0.27452,   0.31187,   0.32312,   0.44093
   0.24493,   0.34200,   0.26687,   0.31912,   0.61828
   0.20398,   0.28788,   0.39662,   0.26696,   0.39085
   0.22453,   0.37894,   0.39961,   0.36694,   0.39037
   0.29299,   0.39577,   0.49383,   0.30421,   0.84647
   0.31843,   0.42982,   0.47093,   0.93222,   0.72501
   0.32271,   0.41038,   0.43345,   0.86280,   0.57818
   0.30254,   0.55863,   0.88117,   0.41769,   0.64621
   0.32173,   0.55034,   0.31330,   0.66588,   0.81934
   0.33684,   0.29301,   0.56844,   0.45535,   0.59963
   0.53808,   0.65037,   0.44415,   0.53838,   0.49305
   0.42849,   0.66609,   0.37366,   0.48267,   0.47724
   0.15045,   0.42640,   0.46252,   0.44169,   0.47779
   0.19620,   0.35447,   0.30628,   0.39693,   0.41824
   0.17193,   0.49454,   0.30909,   0.27493,   0.33007
   0.18122,   0.45595,   0.45557,   0.48534,   0.45280
   0.13625,   0.45850,   0.45971,   0.43429,   0.39478
   0.12093,   0.30300,   0.31812,   0.25976,   0.54686
   0.11534,   0.26953,   0.28339,   0.29642,   0.40393
   0.13721,   0.29147,   0.35671,   0.33763,   0.35521
   0.13923,   0.53543,   0.54530,   0.41325,   0.42449
   0.17213,   0.32552,   0.37942,   0.38521,   0.58355
   0.13432,   0.51852,   0.42233,   0.41547,   0.38709
   0.11828,   0.33382,   0.46497,   0.30187,   0.27817
   0.11416,   0.55727,   0.37012,   0.53239,   0.37355
   0.12671,   0.54908,   0.40274,   0.48250,   0.56897
   0.13934,   0.23254,   0.42752,   0.58803,   0.33201
   0.08721,   0.33286,   0.49504,   0.26568,   0.44156
   0.08402,   0.29087,   0.25749,   0.37556,   0.34536
   0.07984,   0.34317,   0.30615,   0.26838,   0.23216
   0.12987,   0.35006,   0.32192,   0.48010,   0.66123
   0.13314,   0.30836,   0.38981,   0.27351,   0.60177
   0.11268,   0.35415,   0.23453,   0.41443,   0.35462
   0.10628,   0.43050,   0.32071,   0.46505,   0.39066
   0.09641,   0.27225,   0.38941,   0.29520,   0.35001
   0.09374,   0.37214,   0.54252,   0.38937,   0.41540
   0.11337,   0.39737,   0.38228,   0.42610,   0.42148
   0.19465,   0.32278,   0.31224,   0.35196,   0.31630
   0.11275,   0.27799,   0.33423,   0.47344,   0.53554
   0.09580,   0.37497,   0.50578,   0.44593,   0.42376
   0.19432,   0.25678,   0.38014,   0.26817,   0.29230
   0.07833,   0.36862,   0.34825,   0.54043,   0.43867
   0.07956,   0.45432,   0.24596,   0.29553,   0.34340
   0.16484,   0.23671,   0.44787,   0.24454,   0.52795
   0.13454,   0.19246,   0.35848,   0.35164,   0.38566
   0.11658,   0.34705,   0.20957,   0.48156,   0.51565
   0.11242,   0.28648,   0.37453,   0.27410,   0.47744
   0.19099,   0.29500,   0.37996,   0.31165,   0.26874
   0.13472,   0.39557,   0.36408,   0.27912,   0.33174
   0.17155,   0.38260,   0.36141,   0.47689,   0.24398
   0.15979,   0.37327,   0.24658,   0.28258,   0.45182
   0.12898,   0.29392,   0.31525,   0.25040,   0.34158
   0.08472,   0.50676,   0.34239,   0.28916,   0.40362
   0.11607,   0.38624,   0.32087,   0.49027,   0.56048
   0.23877,   0.30500,   0.40004,   0.27919,   0.33092
   0.11475,   0.34134,   0.27584,   0.30315,   0.35614
   0.25000,   0.23576,   0.45917,   0.63045,   0.58469
   0.18779,   0.58384,   0.38983,   0.39074,   0.35501
   0.34701,   0.60049,   0.37162,   0.29381,   0.63534
   0.28337,   0.49087,   0.41544,   0.41822,   0.56148
   0.31542,   0.44493,   0.59353,   0.43484,   0.29737
   0.21608,   0.37185,   0.65063,   0.64637,   0.25932
   0.14003,   0.59009,   0.34027,   0.45457,   0.42460
   0.34132,   0.45043,   0.45868,   0.54143,   0.61167
   0.46183,   0.48683,   0.38684,   0.60257,   0.41177
   0.25913,   0.55612,   0.59984,   0.34472,   0.47370
   0.16783,   0.23870,   0.44823,   0.37040,   0.46695
   0.14976,   0.26862,   0.47609,   0.29794,   0.64537
   0.25921,   0.44039,   0.32009,   0.46649,   0.37199
   0.60665,   0.44928,   0.40182,   0.82041,   0.68592
   0.43880,   0.72494,   0.35339,   0.51543,   0.66833
   0.65242,   0.26068,   0.54025,   0.69843,   0.51116
   0.66671,   0.69538,   0.42091,   0.63985,   0.34494
   0.46403,   0.36998,   0.58460,   0.34498,   0.59608
   0.32126,   0.37648,   0.37760,   0.39246,   0.44633
   0.38261,   0.32117,   0.36552,   0.26761,   0.62924
   0.26293,   0.27877,   0.39009,   0.58048,   0.25085
   0.13639,   0.31280,   0.57948,   0.43439,   0.43356
   0.20885,   0.47488,   0.32333,   0.45756,   0.40158
   0.17322,   0.26306,   0.40196,   0.42576,   0.29814
   0.24107,   0.28746,   0.35427,   0.31953,   0.37430
   0.14485,   0.35666,   0.40291,   0.48622,   0.35933
   0.10571,   0.28476,   0.43484,   0.50608,   0.23851
   0.18289,   0.25401,   0.41549,   0.53072,   0.27372
   0.20822,   0.28075,   0.31684,   0.42979,   0.46581
   0.14497,   0.31222,   0.28166,   0.31714,   0.41952
   0.13342,   0.34398,   0.30766,   0.49424,   0.50775
   0.09875,   0.30459,   0.20372,   0.36623,   0.30559
   0.06846,   0.37900,   0.32397,   0.35311,   0.39903
   0.10442,   0.37354,   0.35964,   0.43656,   0.28379
   0.09160,   0.55266,   0.44664,   0.29350,   0.29896
   0.09622,   0.68824,   0.26529,   0.62168,   0.32826
   0.08994,   0.28822,   0.25323,   0.40094,   0.39527
   0.14437,   0.37086,   0.52595,   0.27571,   0.54222
   0.12140,   0.29919,   0.34287,   0.35110,   0.36622
   0.13007,   0.43278,   0.27707,   0.30282,   0.32508
   0.11776,   0.26082,   0.31335,   0.44435,   0.24665
   0.11994,   0.30538,   0.29481,   0.45364,   0.45241
   0.07392,   0.30652,   0.33631,   0.40286,   0.40991
   0.06495,   0.28576,   0.43875,   0.34296,   0.32440
   0.08924,   0.32406,   0.30210,   0.48887,   0.40764
   0.13696,   0.37063,   0.29470,   0.36185,   0.35970
   0.17460,   0.40848,   0.35688,   0.40514,   0.54760
   0.14521,   0.38855,   0.31766,   0.51615,   0.40591
   0.13187,   0.34088,   0.40552,   0.38072,   0.41762
   0.16556,   0.31862,   0.60824,   0.34869,   0.37117
   0.06594,   0.27347,   0.28475,   0.33912,   0.25814
   0.11608,   0.39138,   0.39433,   0.25460,   0.34921
   0.10826,   0.31965,   0.37595,   0.33529,   0.41822
   0.10160,   0.36467,   0.36224,   0.41492,   0.28171
   0.07946,   0.31990,   0.40291,   0.32619,   0.44230
   0.12509,   0.29112,   0.29718,   0.50396,   0.33465
   0.12476,   0.32269,   0.25463,   0.36344,   0.45216
   0.17767,   0.39220,   0.41450,   0.60731,   0.30061
   0.26232,   0.40699,   0.30839,   0.45379,   0.65308
   0.20821,   0.24718,   0.35040,   0.59143,   0.29051
   0.15308,   0.37797,   0.46868,   0.36869,   0.42556
   0.13370,   0.38850,   0.22289,   0.38201,   0.41309
   0.16789,   0.29370,   0.39596,   0.30277,   0.20664
   0.19483,   0.26568,   0.25186,   0.41436,   0.49417
   0.13773,   0.23691,   0.22579,   0.23472,   0.33744
   0.20701,   0.45297,   0.22526,   0.35966,   0.29547
   0.27401,   0.32612,   0.53482,   0.30725,   0.71850
   0.19869,   0.31994,   0.70613,   0.32135,   0.34609
   0.28487,   0.75983,   0.52774,   0.63726,   0.64292
   0.38904,   0.52954,   0.39970,   0.25640,   0.42461
   0.35458,   0.48575,   0.40735,   0.50208,   0.36464
   0.38363,   0.35435,   0.48662,   0.59546,   0.43862
   0.36374,   0.59062,   0.48218,   0.53569,   0.58769
   0.62103,   0.28481,   0.63255,   0.75189,   0.48217
   0.42396,   0.59659,   0.47112,   0.34526,   0.49124
   0.28345,   0.51157,   0.29765,   0.61588,   0.26681
   0.17980,   0.33797,   0.31466,   0.45683,   0.29300
   0.26322,   0.22368,   0.32926,   0.34274,   0.42994
   0.21640,   0.36302,   0.75974,   0.70720,   0.36899
   0.20132,   0.64376,   0.47208,   0.46068,   0.49396
   0.22307,   0.29127,   0.37851,   0.27432,   0.40887
   0.25473,   0.38203,   0.55271,   0.53815,   0.37309
   0.22241,   0.40982,   0.42778,   0.53421,   0.32132
   0.20973,   0.52026,   0.30730,   0.38038,   0.44223
   0.21232,   0.21075,   0.39618,   0.31326,   0.38464
   0.12788,   0.25088,   0.34839,   0.31209,   0.44442
   0.15303,   0.70235,   0.45238,   0.33201,   0.36433
   0.14587,   0.40954,   0.48233,   0.35735,   0.35000
   0.30936,   0.30890,   0.24216,   0.49679,   0.38675
   0.27167,   0.21485,   0.36368,   0.26121,   0.36938
   0.16714,   0.31016,   0.32624,   0.33279,   0.38092
   0.08912,   0.32391,   0.35057,   0.24389,   0.29100
   0.15061,   0.20737,   0.51163,   0.24229,   0.44266
   0.27333,   0.94008,   0.07442,   0.69396,   0.31630
   0.27333,   0.93559,   0.11768,   0.94866,   0.21431
   0.14405,   0.30081,   0.34243,   0.29213,   0.45125
   0.11018,   0.51513,   0.29001,   0.32739,   0.39506
   0.11639,   0.41016,   0.35483,   0.35421,   0.33005
   0.11286,   0.37821,   0.25452,   0.59124,   0.38577
   0.15468,   0.44304,   0.28690,   0.35573,   0.35561
   0.15096,   0.30979,   0.39485,   0.39402,   0.34672
   0.16211,   0.51523,   0.32509,   0.22040,   0.23429
   0.15739,   0.28697,   0.52691,   0.29053,   0.39125
   0.11617,   0.32124,   0.36576,   0.28202,   0.39973
   0.14933,   0.33578,   0.40034,   0.27478,   0.30101
   0.12611,   0.24977,   0.35323,   0.50814,   0.45476
   0.09222,   0.29046,   0.29465,   0.27641,   0.20369
   0.08086,   0.30053,   0.38920,   0.46221,   0.34670
   0.07043,   0.27873,   0.35786,   0.33005,   0.34923
   0.10005,   0.31685,   0.34273,   0.39648,   0.42914
   0.12119,   0.35327,   0.34944,   0.35833,   0.31447
   0.15890,   0.30488,   0.37624,   0.39428,   0.52740
   0.14718,   0.45496,   0.23895,   0.37755,   0.57793
   0.22541,   0.54028,   0.45528,   0.37955,   0.41031
   0.14669,   0.37274,   0.28941,   0.39334,   0.27067
   0.12639,   0.23886,   0.44152,   0.26483,   0.33898
   0.08657,   0.43274,   0.31988,   0.25165,   0.31547
   0.13896,   0.20559,   0.37396,   0.40246,   0.31118
   0.08954,   0.24745,   0.38226,   0.27741,   0.27905
   0.12857,   0.35625,   0.35270,   0.27733,   0.40421
   0.07500,   0.28387,   0.41494,   0.40570,   0.31403
   0.09271,   0.31914,   0.35847,   0.32384,   0.41286
   0.13153,   0.26362,   0.36423,   0.39059,   0.47092
   0.12097,   0.36794,   0.52409,   0.32369,   0.34265
   0.18794,   0.35113,   0.31038,   0.67163,   0.48423
   0.11434,   0.34197,   0.56690,   0.54627,   0.32482
   0.10536,   0.34853,   0.26849,   0.29526,   0.35281
   0.15813,   0.36475,   0.43036,   0.26472,   0.55622
   0.29005,   0.36463,   0.51827,   0.30459,   0.43025
   0.15669,   0.32167,   0.56262,   0.24565,   0.41508
   0.15085,   0.66386,   0.93207,   0.94154,   0.93646
   0.22677,   0.36460,   0.56998,   0.35212,   0.40592
   0.19350,   0.40609,   0.77216,   0.38778,   0.48022
   0.24229,   0.64943,   0.43694,   0.76531,   0.53597
   0.61950,   0.16735,   0.51087,   0.79969,   0.57806
   0.42136,   0.49590,   0.26670,   0.44968,   0.56727
   0.61893,   0.26954,   0.30727,   0.49274,   0.61915
   0.36065,   0.41728,   0.27987,   0.32178,   0.50127
   0.33188,   0.40047,   0.30429,   0.40080,   0.49312
   0.23842,   0.54559,   0.41644,   0.38505,   0.35793
   0.20950,   0.29756,   0.39029,   0.30779,   0.30041
   0.10621,   0.23854,   0.31439,   0.62164,   0.42613
   0.23900,   0.68281,   0.56335,   0.42688,   0.50652
   0.26442,   0.52418,   0.38750,   0.50033,   0.32244
   0.19029,   0.53606,   0.55886,   0.31123,   0.36388
   0.13621,   0.40121,   0.32621,   0.28775,   0.40748
   0.18412,   0.35795,   0.33317,   0.35170,   0.32909
   0.20280,   0.26544,   0.52762,   0.29547,   0.34152
   0.19433,   0.44120,   0.26648,   0.35561,   0.36833
   0.18467,   0.27153,   0.31147,   0.47841,   0.34144
   0.22508,   0.38939,   0.39815,   0.41278,   0.53204
   0.18163,   0.32992,   0.43602,   0.32399,   0.33791
   0.11176,   0.39082,   0.54357,   0.37156,   0.33340
   0.24258,   0.32243,   0.28157,   0.33662,   0.33492
   0.16420,   0.25478,   0.37543,   0.30777,   0.36734
   0.13058,   0.42735,   0.30150,   0.33312,   0.29119
   0.09411,   0.36870,   0.53633,   0.31235,   0.41229
   0.09056,   0.22544,   0.22098,   0.31680,   0.33766
   0.09037,   0.26361,   0.49341,   0.26848,   0.38581
   0.11802,   0.31036,   0.42045,   0.29799,   0.50786
   0.10439,   0.27826,   0.44303,   0.24092,   0.28415
   0.07870,   0.23016,   0.28016,   0.31988,   0.36117
   0.11782,   0.42736,   0.37309,   0.32109,   0.35769
   0.09247,   0.30649,   0.34251,   0.32345,   0.44567
   0.11286,   0.19763,   0.39756,   0.33246,   0.39684
   0.11530,   0.41774,   0.25979,   0.32393,   0.43713
   0.12227,   0.31485,   0.37941,   0.34073,   0.40720
   0.11266,   0.40337,   0.39257,   0.33222,   0.39441
   0.13370,   0.31060,   0.32647,   0.34939,   0.58177
   0.12713,   0.22733,   0.42360,   0.30669,   0.35957
   0.08424,   0.43165,   0.42240,   0.28806,   0.27983
   0.09843,   0.23518,   0.27231,   0.37053,   0.27020
   0.11417,   0.28494,   0.27344,   0.37810,   0.26576
   0.10403,   0.30225,   0.30757,   0.33865,   0.57035
   0.10364,   0.28515,   0.34025,   0.33491,   0.24751
   0.08623,   0.31111,   0.31166,   0.37427,   0.31468
   0.33767,   0.28423,   0.38723,   0.28970,   0.31111
   0.19101,   0.37217,   0.41221,   0.28013,   0.45585
   0.18181,   0.37916,   0.43536,   0.41978,   0.35792
   0.24161,   0.35459,   0.34441,   0.34565,   0.34425
   0.21305,   0.46597,   0.49472,   0.30469,   0.35431
   0.09995,   0.28719,   0.46117,   0.50177,   0.37654
   0.09922,   0.39223,   0.25604,   0.38278,   0.51350
   0.10471,   0.32286,   0.35662,   0.35004,   0.41332
   0.09842,   0.28662,   0.26260,   0.23240,   0.26953
   0.16987,   0.42960,   0.34589,   0.32861,   0.41895
   0.09542,   0.35130,   0.44002,   0.30659,   0.30147
   0.06818,   0.29737,   0.38306,   0.27134,   0.59860
   0.17105,   0.40319,   0.31975,   0.35466,   0.36006
   0.13548,   0.30363,   0.42477,   0.39509,   0.56471
   0.10232,   0.33291,   0.34837,   0.35974,   0.31832
   0.07621,   0.31368,   0.42374,   0.35262,   0.36727
   0.11625,   0.42915,   0.41589,   0.37205,   0.37119
   0.11661,   0.46872,   0.36165,   0.30606,   0.30953
   0.14133,   0.47667,   0.32916,   0.34397,   0.35672
   0.17000,   0.36006,   0.27436,   0.72888,   0.79735
   0.19403,   0.41377,   0.34876,   0.41240,   0.49627
   0.14984,   0.37614,   0.33256,   0.32707,   0.51142
   0.28693,   0.64430,   0.44533,   0.57761,   0.30843
   0.21004,   0.76859,   0.44815,   0.50546,   0.31964
   0.47464,   0.51306,   0.33786,   0.31108,   0.36451
   0.64618,   0.49506,   0.36490,   0.73712,   0.30552
   0.31503,   0.39740,   0.34106,   0.37526,   0.37686
   0.22823,   0.42603,   0.33217,   0.36848,   0.37607
   0.20064,   0.25745,   0.24317,   0.32552,   0.29811
   0.12817,   0.38608,   0.32797,   0.75787,   0.36246
   0.23469,   0.46321,   0.26775,   0.32716,   0.25029
   0.32010,   0.40074,   0.33378,   0.37862,   0.48590
   0.15752,   0.65454,   0.68908,   0.29718,   0.39520
   0.13754,   0.32222,   0.33222,   0.50709,   0.49034
   0.13070,   0.31591,   0.31061,   0.34941,   0.48389
   0.11759,   0.33704,   0.40823,   0.29310,   0.37607
   0.14358,   0.37115,   0.29566,   0.40922,   0.33238
   0.10536,   0.24098,   0.30689,   0.34015,   0.57239
   0.13822,   0.50152,   0.33423,   0.43398,   0.54387
   0.12395,   0.55379,   0.40948,   0.27415,   0.40933
   0.14412,   0.42496,   0.40758,   0.26063,   0.25116
   0.19388,   0.23407,   0.34193,   0.68086,   0.32040
   0.18867,   0.27095,   0.24015,   0.49095,   0.32531
   0.12271,   0.31831,   0.25619,   0.34067,   0.24827
   0.09281,   0.40058,   0.30472,   0.36948,   0.30176
   0.06502,   0.38157,   0.34409,   0.28717,   0.30953
   0.04095,   0.29170,   0.37105,   0.28089,   0.43101
   0.05645,   0.33212,   0.39155,   0.41258,   0.35814
   0.13370,   0.33118,   0.37752,   0.50825,   0.26105
   0.09043,   0.41556,   0.27509,   0.30425,   0.32750
   0.06181,   0.29302,   0.49485,   0.26443,   0.29992
   0.06672,   0.27620,   0.22364,   0.31277,   0.27792
   0.09786,   0.31046,   0.29125,   0.39009,   0.27242
   0.10647,   0.21541,   0.33734,   0.26508,   0.40704
   0.08670,   0.30183,   0.42902,   0.30961,   0.44593
   0.10106,   0.33388,   0.35149,   0.24564,   0.27300
   0.10097,   0.33721,   0.33468,   0.29439,   0.58111
   0.13159,   0.39146,   0.66947,   0.27449,   0.33166
   0.11456,   0.32505,   0.42260,   0.31522,   0.37306
   0.14672,   0.27361,   0.34906,   0.39323,   0.34948
   0.08469,   0.42548,   0.37022,   0.35632,   0.27450
   0.07548,   0.37135,   0.34129,   0.33406,   0.35830
   0.05915,   0.24557,   0.34692,   0.36364,   0.44218
   0.07352,   0.27770,   0.34253,   0.35820,   0.39780
   0.08966,   0.42064,   0.37274,   0.39933,   0.34486
   0.24898,   0.28611,   0.31549,   0.33029,   0.39415
   0.22400,   0.32797,   0.32725,   0.38357,   0.24223
   0.18811,   0.45163,   0.59944,   0.57218,   0.36613
   0.13123,   0.27575,   0.33524,   0.30809,   0.32112
   0.27148,   0.67230,   0.21725,   0.46666,   0.42271
   0.21109,   0.29750,   0.27504,   0.34407,   0.50716
   0.11307,   0.43950,   0.29089,   0.28874,   0.28679
   0.08079,   0.25580,   0.27733,   0.23062,   0.29342
   0.11985,   0.24539,   0.35923,   0.39672,   0.38091
   0.08894,   0.26918,   0.28283,   0.40203,   0.30220
   0.13498,   0.46942,   0.25649,   0.46280,   0.37269
   0.08316,   0.36993,   0.28713,   0.30363,   0.31834
   0.14686,   0.31987,   0.30828,   0.39926,   0.33385
   0.11082,   0.28442,   0.34723,   0.33805,   0.30988
   0.14004,   0.25397,   0.38970,   0.36514,   0.31571
   0.12772,   0.30537,   0.23422,   0.35642,   0.30187
   0.11960,   0.31555,   0.31216,   0.31184,   0.37752
   0.16575,   0.23387,   0.43583,   0.38269,   0.37704
   0.16902,   0.41852,   0.40508,   0.41896,   0.30800
   0.40249,   0.65601,   0.50811,   0.61595,   0.42674
   0.14538,   0.32224,   0.43851,   0.36609,   0.57704
   0.15629,   0.42441,   0.51552,   0.36011,   0.28876
   0.16123,   0.51057,   0.44473,   0.69172,   0.55925
   0.15017,   0.32436,   0.44926,   0.47229,   0.27813
   0.45153,   0.48267,   0.47498,   0.38717,   0.43006
   0.52699,   0.34899,   0.48423,   0.51044,   0.44244
   0.23295,   0.34368,   0.41078,   0.31580,   0.54544
   0.20773,   0.24833,   0.39104,   0.35644,   0.38790
   0.21683,   0.34941,   0.46441,   0.27030,   0.32496
   0.12204,   0.20769,   0.30052,   0.27289,   0.33105
   0.14198,   0.39336,   0.28501,   0.44029,   0.58382
   0.26358,   0.28627,   0.46871,   0.33981,   0.39484
   0.10978,   0.32769,   0.44190,   0.21175,   0.37952
   0.15857,   0.35866,   0.39093,   0.37471,   0.36782
   0.12945,   0.42521,   0.34234,   0.48710,   0.42818
   0.17026,   0.30177,   0.21033,   0.28376,   0.25622
   0.10887,   0.28530,   0.40709,   0.25573,   0.28336
   0.14144,   0.25822,   0.22318,   0.37718,   0.46170
   0.16310,   0.36345,   0.41526,   0.24987,   0.42204
   0.22278,   0.38662,   0.51245,   0.33250,   0.49705
   0.21085,   0.20272,   0.29318,   0.35708,   0.33910
   0.09342,   0.29113,   0.27139,   0.22511,   0.32755
   0.08659,   0.26184,   0.41588,   0.36948,   0.29555
   0.05682,   0.21041,   0.27737,   0.38934,   0.29865
   0.08039,   0.48497,   0.23880,   0.38274,   0.35214
   0.05130,   0.25781,   0.28681,   0.33123,   0.24752
   0.05024,   0.34225,   0.24882,   0.41619,   0.47633
   0.05720,   0.31784,   0.31654,   0.47011,   0.37316
   0.06522,   0.33930,   0.37742,   0.27815,   0.34851
   0.09913,   0.23879,   0.32540,   0.40087,   0.21886
   0.06842,   0.38233,   0.39847,   0.29861,   0.44344
   0.07254,   0.33522,   0.29645,   0.36058,   0.30953
   0.07317,   0.24797,   0.32493,   0.44402,   0.35055
   0.09654,   0.39894,   0.34175,   0.39413,   0.26373
   0.13738,   0.23635,   0.48924,   0.50899,   0.32759
